0,AAPL,AMGN,AMZN,CRM,CSCO,CVX,DIS,HD,HON,JPM,KO,MCD,MRK,MSFT,NKE,NVDA,PG,UNH,V,VZ,WMT
2020-09-11,112.36063179376237,213.371343791674,160.86700439453125,249.9041760216418,34.88734997944358,64.88952549181744,132.1079946802381,250.8721445739979,153.79484088595788,89.60776363537148,44.6353052017461,198.90914850060847,70.62655865796667,200.7364654599557,113.42962854999608,12.616742965966624,124.13694170313408,288.39457756283065,195.9626553403072,46.17850952006399,43.36918546549017
2020-09-14,113.04318691497308,215.41387848970467,159.3695068359375,247.48767477519235,35.40129940606414,64.30403768040551,131.30786844875132,254.9151835258711,155.71441095731427,91.46424680441886,45.02298394878884,202.00376869895132,71.3246313631382,201.28488881997825,114.0764595546352,13.277368457227388,124.96058007866924,292.7798571625833,199.83527918442203,46.810039326680254,44.20247941961357
2020-09-15,115.87097054819286,218.96004409578848,158.75100708007812,250.54062428050813,35.57552317397278,64.71634518742623,130.92262827155133,258.7418219065961,156.12770228454673,90.92498697410105,45.154799229389184,202.9567169859162,71.38326885501085,201.8429173002233,114.5996181680417,13.26116562200561,125.1306819197856,293.0997993473166,201.57796086539395,47.0564834074789,43.56967140434529
2020-09-16,113.1114726487254,218.4646269894041,159.36199951171875,254.01124320707584,35.862969193568894,65.5409753218039,131.9894472950855,258.6335180024616,157.38596686917248,89.40441869900535,45.21632972632714,205.7518510396746,72.16274865086322,202.68001485495665,113.84818171151898,13.05574640596331,125.4887698669497,293.84325329720184,201.13261064909176,46.92556601050601,43.44436810930448
2020-09-17,109.40608398688912,217.04792791082096,151.47149658203125,247.43797913193592,35.192238472015866,65.02146018278235,130.16203958246862,255.1498725399846,157.46860958784558,87.82195418372376,44.49567808445472,203.0383573254546,71.88616340327238,196.5991366431224,112.7638227942837,12.5541685610797,123.43863525905589,289.2604099089869,199.0317211959637,46.9717748549205,43.09663300541067
2020-09-18,108.11893430232509,217.1521652220163,151.88999938964844,246.73190020302272,35.12255601244429,65.26884496064775,129.19397107964917,252.5416764062344,156.5685507022282,87.9545682786535,44.9614735745452,202.8931948740132,72.33036990053579,195.94487988980143,112.15506452517776,12.596797393583376,123.483376887063,292.0929870632772,199.1672340210297,46.93326212865844,43.08410692199392
2020-09-21,107.44613627717712,214.7185464474925,148.10000610351562,243.76844601582744,34.38212039829345,63.20729863636191,125.34157416832416,246.2874615215512,151.7099174698629,84.91342905981215,43.95958696962454,197.8837102525916,71.52576979592861,195.0404272442857,108.49294927218445,12.487110559918763,123.07159097967936,282.8141057018447,194.839622068112,46.27093621515877,42.99325906803547
2020-09-22,110.04962089953716,215.8049970208629,156.69949340820312,247.18935283001892,34.37340999008783,63.9329469614754,125.9144984253452,246.84703011329324,149.70771454319865,84.56865517030177,43.9771716342898,196.8945219174172,70.04226982209723,200.226484234231,111.47969747030618,12.612254738465648,124.46817638557394,282.89882964726706,194.31683128565373,46.49427883538132,43.54149487739446
2020-09-23,109.31832411053182,216.62197803774683,156.35000610351562,247.38824367651165,34.31242828057179,62.59705524171158,125.7465757590128,249.64472296734664,150.53430997950144,84.2945880947515,43.871712820700814,199.3720508604654,70.25181315275542,200.2264923513027,124.01640751013343,12.6910307443755,123.92207543558033,278.6452557446607,194.6846990194406,46.31714475191765,43.61979753534309
2020-09-24,107.5046416144481,210.92896332294927,153.46499633789062,238.62716247751345,33.24098024331041,60.22216380370343,122.2892814446946,243.39955731318648,147.79733681859454,83.36632187831218,43.151052655134414,198.2103890985454,69.966862224528,197.79221510852776,121.31502801619745,12.53397713359386,122.78506120770864,277.54422644489694,191.37363992075487,45.870454595452166,43.16555908415848
2020-09-25,109.64010445196426,212.2327170105192,155.07699584960938,242.5950096124367,33.57199378680206,59.768614435110194,122.67452315335358,243.8057027222584,148.84437232168406,82.85357431629376,42.85224395336667,198.9726958024831,69.76569873155019,201.13090446530555,118.6612044868675,12.847087959578504,123.53710464512788,285.3925983815616,191.8287221142297,45.78573521902136,43.087238231610456
2020-09-28,112.44839487161504,216.4568712068548,158.7519989013672,247.1993063697257,34.22532401388692,61.64873980318005,125.31194665565312,247.47876123716296,152.60084721446043,85.69137705570968,43.68714378759984,201.4502401503872,70.15123894279677,204.52735780399723,120.03092904023008,13.01486431307844,125.28286162273432,291.735275585967,195.2946703010245,46.05529418132167,43.246999871946336
2020-09-29,112.43862979442277,216.46554868513763,159.41299438476562,246.52305901015475,34.3037095973413,61.13748068238128,124.74889742743822,247.1357826513837,152.67432837752858,84.8957357631269,43.55532326811261,200.52457659582944,69.69028378591652,202.12195391801143,120.89650712989888,13.404759354832755,123.92206655926886,287.4911892343735,195.9336508938399,45.81654320209324,43.275198722089264
2020-09-30,114.34008328098176,222.61056916973936,160.6439971923828,253.99135107561816,34.582468135557775,60.10670831894095,124.01793520882816,252.6229395883045,154.22650671968185,85.93007327665103,43.60804237963146,201.6498642922237,69.83274825699384,203.95971283005656,121.06771546515314,13.58400093299412,125.20229063495796,295.9794314882496,196.08850262237488,45.985975760227305,44.40297094104656
2020-10-01,114.78861696573016,224.68786290227905,161.1999969482422,253.2554611838817,34.558591353170875,59.27383662725282,123.93890508805583,252.6951236510465,153.51011113771483,86.43398499079562,43.64320212660805,202.37592649598187,69.84950754848415,205.8936656407545,121.49575690726728,13.723854712808992,125.3276196022855,296.5911426180419,198.663805179858,45.90125762358451,45.23001431445635
2020-10-02,112.49716155962612,221.34158050812263,159.7899932861328,253.5339130999104,33.89044230164721,59.10066816795033,122.17075059682232,253.6698486006576,153.3815063034987,87.15893559001134,43.5728968422858,202.69351827169663,68.50851494032302,203.0071261985201,120.61114806023257,13.481294708203423,124.5487341027638,298.68023190470825,196.36931051007227,45.86275064297024,44.829016450976255
2020-10-05,113.74527295614752,223.07123604793304,160.12649536132812,251.87316851212515,34.10143722977678,59.97476759866428,122.09172158623214,254.87916360848223,155.44802117780992,88.55658260209958,43.54653410817266,205.55218165511184,68.34089543245976,202.4491060800491,122.22816908255209,13.60568982514977,125.02322931804775,299.6496100794458,197.16318319066173,46.086096001204815,44.54394854419756
2020-10-06,113.22848541577432,223.72309373217976,159.10000610351562,255.86092086434448,34.59374764850556,61.28590811583858,122.67452048377768,255.40259487167376,157.44109007735634,89.99312213380898,43.704717679169605,207.51243297835168,68.00564911067222,202.22777173091453,124.07348907504138,14.102033960367397,126.02593311210542,301.41866991837287,198.56698712225457,46.18622269222048,44.77889995598726
2020-10-07,112.67265302880874,224.5922371642717,160.0,259.29173825038504,34.79595034911249,60.95607236924965,121.8052537885492,256.3051006624642,158.157474194849,89.53808172815708,43.73108992468569,207.28553853818983,67.34351186749274,202.16045722958788,124.04495915709076,14.079346579055626,126.581004626056,305.59702728391755,196.33056663794795,46.03988725295545,44.34344794562348
2020-10-08,113.50149291272724,217.3434022156576,161.6645050048828,263.1502131616882,35.32342794291524,62.30020297832717,122.23989374817307,257.16241093378505,159.69128465651735,90.93891854527874,44.41658033348175,206.07856482441235,68.58395767567819,203.19959202978103,124.53954534999042,14.044697546277709,127.06443092356082,306.1710510736972,197.7925031971748,46.491170657178905,44.51261768616005
2020-10-09,114.086563786486,208.23458410373024,164.44949340820312,264.57224315766143,35.367387794385216,62.74548296742078,124.01793144716052,259.26517427247114,161.70269144927238,91.10843606180582,45.02298088601245,206.20561246550903,67.95536201510875,207.6929018274482,124.7868691142246,13.785180804426698,128.59534919982315,308.8247841690488,200.4839400467049,46.34328256992404,44.90420076283737
2020-10-12,122.06286774169322,210.2684277292137,174.81199645996094,268.5002965256789,35.631116967715215,61.80541821879748,124.40317173667424,260.2128762309328,162.54768746624453,91.9025475950874,45.28662892478469,205.5612274068824,67.65364108429635,215.3901705401246,124.92955031552825,14.306454115419251,130.1083088367336,313.897078090438,201.3455749817986,46.45225362952501,45.5463994059205
2020-10-13,122.26764773624912,210.2249416661913,174.61900329589844,267.2970355753355,35.701448975450866,61.63225812427755,129.75702905801154,262.4149126086749,160.67403839786166,92.09884882499738,44.81206427449937,207.4398329955503,67.82963563478751,216.6891634545465,123.53127872008588,14.30794898342948,129.66962659452548,314.0288355975625,198.67349429298093,46.483386833242015,45.9254722418299
2020-10-14,119.96639642799327,210.57263495736223,173.24400329589844,268.65942001622216,35.534415224508734,61.376613168999285,127.91972013217614,261.99068084022593,160.69242786732573,90.94784882873978,44.37264722497044,208.2566130931422,67.82963740055557,215.73659753325904,123.27449116513874,14.302215154360493,129.9024186179028,311.083286538819,198.44112541877703,46.32770886773258,45.90353894648983
2020-10-15,118.1819741959685,205.98342271797392,167.79400634765625,259.0729794859074,35.16518583501878,60.79113556532551,125.84535232701732,261.94553667431853,159.38819621816307,90.8140084546114,44.05626081778763,208.72848518377825,66.99990099999327,212.02261820240025,122.79888323779478,13.966165594324336,129.26681670234063,307.6954982363309,198.1797390476606,45.36255159655983,45.41170688379904
2020-10-16,118.52324985437662,207.8695228806811,169.98300170898438,261.0618417532186,35.42892095634075,61.046777282378734,126.55656216936688,264.11156481339657,162.0149656694506,91.30474840153954,44.24960092933218,210.4618807199756,67.30161650262971,213.87958906415912,123.83568382446902,14.081590981206332,130.59172138402613,312.75837626505336,196.19503590627497,45.47930093418895,45.78449851450234
2020-10-19,117.42137467094597,206.3745314332308,166.4499969482422,260.0276463119826,35.4992548385691,60.47778374605517,125.84534998105744,261.81924849947944,160.87611048783975,90.89429838293816,44.363850553891005,209.65416461286708,67.46086188661016,213.88923779727745,123.44570331254717,13.943978755097602,130.16204492693808,311.28099163168633,194.66537833725025,45.37033896374738,45.5401435784514
2020-10-20,116.01725100908146,202.428530637045,163.3000030517578,257.7404102553965,34.73441543967252,59.61193341480752,124.1957352768624,261.53048958615204,161.3904413336252,90.8050712786557,44.48688252726848,208.7285037739088,66.18691590382849,209.1457452787201,123.55984348757435,13.760748742449543,130.430634061081,309.24820505901874,193.3002696766524,44.88775993319123,45.59026459511061
2020-10-21,115.75396346252074,200.872707734348,161.69400024414062,256.8752414958124,34.78716080890872,59.02645231939001,126.00339125738024,259.93307664335,160.93119542176524,90.10909588292792,44.31991221119411,208.2656795761941,66.08632188106452,208.71275803100272,124.96760603887408,13.752523915153828,129.2220014973233,307.2437738002823,194.03606963529825,44.91888559946743,45.65292374942696
2020-10-22,115.10064494149852,199.8471214591011,159.9375,253.80240981321344,34.250885213117584,60.601480430173645,126.53681395274393,257.82120021933264,162.7956436870548,92.11668451312724,44.99661672995571,208.18397107396729,66.58920879385708,207.8853441988775,123.90227277758672,13.573279276755576,128.50814178311762,308.7212622037011,193.40678792991795,44.87997510865701,45.28639227629891
2020-10-23,113.64776283593191,199.9688337223928,160.26649475097656,249.1782500968409,34.25967838632,61.31891291561009,126.93193124070176,255.5740617960692,164.0723051638839,93.19631139600456,44.97903254022213,209.10058868220173,67.56981731277155,208.0970308607541,124.22567444727288,13.554832562128398,128.62521080834395,315.8638699461664,193.51329592125504,45.121261015880506,45.15481501332747
2020-10-26,113.64776782516624,198.36953022140435,164.1490020751953,246.7318968977665,33.78494631568728,59.28208000744922,125.55889638362568,254.07589696405705,159.07593919667,91.63487175714964,44.39021100430306,206.2328338626317,66.88256065747721,208.1547227098196,123.29348969441055,13.654054411525422,127.87795566307388,308.4295544930441,190.163512002145,45.02786276666885,44.83528896357869
2020-10-27,114.35957774824622,196.38784535370527,164.58299255371094,250.3516720444296,32.967361989328985,58.21831204300653,123.08939896719,252.45148030137764,155.99909307072122,90.04665445174646,44.1968654186304,204.39964267746987,67.242929493216,206.5479128594136,123.16984473296648,13.40401067992946,129.03929780441098,304.4300669404308,187.5300974679684,45.02786194101508,45.01699348741625
2020-10-28,112.5556478095225,192.1375857750697,163.2010040283203,244.0866797691136,32.09701591231583,56.140272775525865,120.04698702134242,246.98241974610684,152.0130355979323,87.70894839738295,43.194995684179766,200.18877632457244,65.1476236606476,200.9384737594616,120.23067014207648,13.22252674996563,126.87870916457877,299.07555381898686,178.81678546803778,44.638688235206985,44.52514645843375
2020-10-29,114.01829672297497,191.5031326539885,162.8625030517578,241.1729524116365,31.71020892174344,57.01436964473415,121.13356480974296,247.0095216567576,152.22429646359632,87.42341699743872,42.60616996023416,197.5206770559307,64.19216482345998,199.51447954120584,118.1285439038124,13.1554660138975,125.21329855440376,291.2365569723683,181.0435118574009,44.607548832098566,44.20560596933744
2020-10-30,109.20131035013,188.8435124872425,158.35000610351562,236.42944667691532,31.58713331833603,57.81426117985121,120.26429956180532,243.3273691901425,152.24264711831515,87.81601475619593,42.28978881243009,195.3154203032773,63.605477580742175,196.5606569843389,117.62442397406274,12.899940752250918,124.22305829823962,289.0627684781728,178.35207165019898,44.42074161831395,43.88607211190031
2020-11-02,107.9239274305086,193.27623599426127,153.98550415039062,237.175289025888,31.95636621684012,60.263381616084,121.42989738496271,247.9841722477452,160.26990601355897,90.01095719855775,43.01921725547509,196.31369422872947,64.41846360989763,197.51318789577627,118.04292693077927,12.800470682513865,126.03251543286044,294.21023252487214,180.9660682781099,45.30806604776904,44.11163573480055
2020-11-03,108.71376013684448,193.89331442260064,153.7449951171875,239.60173214503988,32.81791470514927,60.444793157510354,123.543781755986,252.2709599583596,165.6796227846438,93.45507687124552,43.906851059760655,197.9291013255884,65.56668892312445,200.24578171169347,119.37459085158471,13.06796132733583,128.42714267360878,307.19674632694995,183.4929330742996,45.4403922331844,45.161083720549925
2020-11-04,112.71167099792936,205.1055867124888,162.24249267578125,251.47540297199703,32.791525245748886,60.68393649212821,125.31194283862052,259.0486031161526,167.5532391068024,91.07274607381436,44.12656478538414,199.17236295351867,69.4723421144553,210.05980533830936,122.63717818083002,13.788421117640944,128.73322192305224,339.19244237997214,190.608846634208,45.027860255215415,45.23314990584439
2020-11-05,116.64130635027132,203.2368715729509,168.33999633789062,259.4707823241102,32.791530711489884,60.17268487566324,127.05046011734213,260.8174852427202,169.34424174747937,93.77629480029006,44.12656312217198,198.0198143846046,69.48074080671799,215.6403801987278,124.04492807530173,14.29847482281762,129.2103563787687,339.7006469160984,194.5879189111678,45.89961512123892,45.18302501293668
2020-11-06,116.4323036892573,202.69797280317985,166.10000610351562,260.2961361214228,33.055271255427485,60.42005444957557,126.47754156340638,258.8138888224682,170.832097595302,93.77629052451778,43.93321933921142,197.7384603418559,68.00564883691082,215.87127799998143,123.5693634730232,14.547519424843008,129.6964520252939,331.2500418731817,193.3195972492271,45.72837948749968,45.80642806656244
2020-11-09,119.15750989185466,212.7715724247548,164.4499969482422,269.4152365305987,35.36738830452481,69.49090422650198,145.87785887604946,260.2939844179144,192.8749776238257,106.08944712871993,46.807021004543685,206.7773488566327,71.38327834865231,219.4890419311931,129.6950417261903,14.649980165222347,132.26215286070826,346.25986461069965,210.7172566799731,47.15277419056792,46.42670655702
2020-11-10,114.85967848302198,213.67554698035323,155.6999969482422,257.5614024235388,34.31242978348751,68.56732167383333,140.63267632670735,248.89570610480052,186.46420098257605,104.79568910803356,47.70344401721592,196.01420456467608,68.75155852112057,208.30870362044988,123.76909930996678,13.568046721267402,126.59066285490962,334.9200467096888,207.24161342131936,47.79880543580635,45.87533881591124
2020-11-11,116.85230965844065,213.52777911405823,156.95750427246094,255.31396691717936,34.681662671102075,69.67231081099538,140.2671990745969,254.22033455101464,186.39989952217056,104.35847531423543,47.72102333005174,198.97271569416327,68.61746868515011,209.79041246102312,123.46472666566368,13.397029513315088,128.73322848980206,335.77656304335954,207.45458588499628,47.75209847172784,46.66478692465618
2020-11-12,117.7314130027431,209.3731379960031,158.79400634765625,253.5537983619572,34.62891168276495,67.81692678237815,136.80004626298322,256.0252948170208,183.91495465563816,101.68169462471704,46.76308330519346,197.6749703328281,67.8883089996415,210.81993091272767,121.60038135042586,13.72709323578539,128.32811109371465,339.2677841697915,206.0800578634409,47.4874631335375,46.58646974782249
2020-11-13,116.8913821021024,208.78276758795968,157.08599853515625,252.3803409236738,36.50146018566664,68.73226265501125,139.4670677999802,252.4514357245125,186.30489557835944,102.4847325855195,47.01794798979731,194.56218251035745,68.60070505747763,209.1938718430691,122.32331698428509,13.630120626093303,130.06555701582337,336.8398807951968,204.858375215384,47.62757415750074,47.28506203286448
2020-11-16,118.18071813326996,209.85910930253976,157.13499450683594,252.0820244442715,37.44213009551512,73.53978575554761,142.97377034753927,253.85933904955044,193.41936681760325,105.83069016769102,48.00224979225293,196.7038994187185,68.63424426218938,209.50176078856936,123.959354494307,13.6109248784975,130.33564438549732,338.3831703979506,208.5525413569903,47.83772825380863,48.055706213048325
2020-11-17,117.86816796066498,207.33016035234832,159.46249389648438,256.8354427360952,37.23113600577898,73.2412387437728,143.06266921821813,246.85610460584152,190.9279459389273,103.89452153571044,47.23766219391994,197.2847393660666,68.69290659069958,209.4440436311972,126.12805962051404,13.557826412595793,129.1563263561046,332.5298517600486,205.64372549189784,47.49524388657624,48.00559008751442
2020-11-18,117.03791358767974,205.0899635447957,157.0,261.2010790956367,37.134434960729386,73.550840392517,143.70471842492822,248.52567134803832,189.1377754403432,105.83069698418916,47.47493931493904,197.6930896122469,68.70129672540727,207.57101096307588,127.44070642087271,13.567298388359848,127.92300144046186,333.1791453022707,204.7322672906004,47.59643003149259,47.51374394681599
2020-11-19,116.29554592271136,198.614468584542,156.25,265.60647289648057,36.36959415545592,71.92753481143968,141.55133717876527,245.8182698923572,187.40301586254805,103.34130290965594,46.78065839583165,195.5513676169096,67.69553229243849,205.50659431946275,125.66200678448368,13.44937989124716,126.14051626663672,322.84646543347515,202.38584002412424,47.04380182129015,47.75808893521
2020-11-20,116.0122833606363,196.9693465502733,156.64450073242188,263.54796133638814,36.38716563319417,72.22039618769577,140.869742130474,245.8092091043053,187.62448729015887,103.18962278781665,46.7982421248625,195.3153982133619,67.72905758807651,205.75741620286792,127.01262978672716,13.456363339721271,126.34759796059558,317.75541372300665,201.7846869214586,46.95818380585941,47.85520754057997
2020-11-23,114.88898878015578,195.28918351780632,156.9875030517578,260.28618714285705,36.74760942690221,76.6301019974357,145.947028832088,247.00045437343115,189.4423107880402,105.43809866062593,46.72793591911778,197.47533135988624,68.02241438016756,204.79271612955355,128.3062823140556,13.344680211351555,125.9875001901582,316.4379584899345,202.64767173724272,47.00488113345879,47.42916919982154
2020-11-24,113.1600762396807,195.18416563499795,156.71249389648438,260.85301049275245,37.54761695387795,80.17795349193801,150.00688333887717,248.6790686842585,192.66269115846976,110.19384796235092,47.09703954704698,200.7877191614785,67.79611051855834,206.68349230699744,129.35261043168816,13.124803298093298,125.88850107932684,319.95742198086606,207.32115930905132,47.3240072640358,47.61087131554157
2020-11-25,114.03917519557103,195.81424442017843,159.89999389648438,264.6219757948719,37.62674863275846,79.22404691803986,148.4362841512043,247.948060692496,192.524281854888,109.19449862207024,46.82460628869061,200.18879167953847,67.4356952346014,207.68675895454567,129.17189505016017,13.231998464127695,125.4833557301919,318.8469816121244,205.5079586754428,47.27730930469759,47.73930285801314
2020-11-27,114.76200852686044,197.94943979512777,160.8094940185547,250.4411697475645,37.78499266634197,77.4752135374924,148.5153026508412,249.6086180295203,193.24405527846687,109.16774136428964,46.74550635231374,200.0163822591064,67.62010817345029,208.6321550578909,129.48576287900963,13.369608491745518,125.03327582275668,318.9222304125205,205.5855612936915,47.27731538938893,47.842691703399645
2020-11-30,118.1612073576281,197.1355674601828,161.41949462890625,246.25457547753183,37.84653272982448,76.01925623207914,146.87553669450887,250.6735862234569,192.16441410836387,107.71335980075908,46.22630539732804,198.62165811551068,67.50276170950329,207.17547659970663,128.6867643940682,13.374595070578604,125.31230651509269,318.0189020459641,204.14083196697624,47.16833705226765,47.914724368660494
2020-12-01,120.60315308283556,197.57307112164085,162.44749450683594,245.32973550030096,38.74323938125646,75.06535562219531,149.55246782660714,251.74745641074307,193.6224144342475,108.4807090648377,46.35030764058438,199.86318769321792,69.11195822183157,209.6450793350196,129.83771375710947,13.490515534310754,125.61840038083368,333.226245297271,207.1757048961934,47.41741665073534,48.13715927880026
2020-12-02,120.5054964393888,201.33592359928284,161.60000610351562,224.7447028613789,38.64653406975804,76.40418108178798,152.1306322364852,248.7283974626145,192.8934088743028,109.13205041194504,46.17316394131835,195.72772512423995,69.34664618054838,207.860405535866,129.6665186295612,13.634855948034987,125.9785288655886,331.0899632533848,204.9747143955973,48.21912135026718,47.81136098317368
2020-12-03,120.90595698113329,199.90955134464485,161.4320068359375,224.8540950364711,38.80478468325595,76.23683427471009,152.55537908233623,246.75019612161623,193.2624849109964,108.75730659876646,46.89060677469432,194.65962141486537,68.70127743133088,208.73828134614044,131.21693938797802,13.62541788690845,124.5471524098159,331.9746593401073,204.69352398585977,48.12571616779248,47.078311354991655
2020-12-04,120.0073131358714,201.55470403461888,159.91050720214844,227.33027041769623,39.13005438419512,78.1948363875147,152.79245227823668,243.84656761927093,196.44605904235448,110.00646245152008,47.71433596956758,194.79652324971667,68.69290657031631,207.7735933752452,130.95676644224872,13.525673250859978,124.106010966104,331.9412638970989,206.25456705711852,48.10236473541618,46.8370833938389
2020-12-07,121.67760806582264,200.5745925512536,159.03799438476562,228.5932174635277,39.11247609860565,77.29951024266121,152.00221318950858,240.00823764830608,195.43100301709856,109.00713051006022,47.63461572241466,190.898457730649,69.95847195301619,207.9279771591868,132.34825040577232,13.696487909258146,123.99798756752485,330.44912593930275,207.9804989225924,48.02452806569042,46.674181976525794
2020-12-08,122.07810188882368,200.47834739833672,159.2064971923828,228.22526579161783,39.14764150319935,77.36643237533669,152.99002554349627,238.1934150909493,196.6029139479514,109.14990785413087,47.36889858454636,190.8892756389021,70.18477164965206,209.2881221561944,133.85417592614132,13.564324079450316,124.93421947099208,330.45855071182143,206.65214410020783,48.02454114009663,46.94359679991618
2020-12-09,123.02555979189044,202.6572860339217,158.72149658203125,227.56893355735505,39.41138817156898,77.83502610076803,155.53854084352272,241.1606749120772,197.3042124369481,110.01540037858486,47.475186450606586,191.2818549989368,70.30209653093785,207.62886529655023,133.9780815224553,13.380040325422412,124.26805898585005,329.9957447001241,207.01086007425536,48.11793503798758,46.99059434101341
2020-12-10,120.99386342394624,201.2659317444736,157.10499572753906,223.06410258482245,39.217968692118575,79.1236264007974,153.44438441725836,241.43282688007085,196.3629981255972,107.766904923234,47.39546108654723,190.57889599886752,70.35240195523296,205.55480829861727,132.6151231671812,13.035667272498763,123.25978627573102,326.2651606561755,202.93853269850072,47.75210048614458,46.580678386206486
2020-12-11,119.9096514398918,199.34075833352972,155.93350219726562,221.5028307233104,38.97181349799046,78.05257921265212,177.26017762915484,240.7885834991519,198.63300985820229,107.088774855614,47.42203707992381,190.74322506343992,69.91656991889602,205.7863327174284,131.66202593331678,12.98704059809741,123.15178398826843,320.05076752106714,200.6017956333805,47.113851463105576,46.37945503583867
2020-12-14,120.48593076857054,203.1823004294245,159.52349853515625,222.2287470114116,39.481711624098864,78.40402242961927,175.13643148455134,243.72864292807583,199.961759329521,108.3379400046496,47.68776211236663,196.0381097495852,70.18150004260983,208.5742776419708,132.48171610097853,13.35485614840227,124.16904101774,324.15915290486805,204.87775885460127,47.526385826604375,46.44548616723516
2020-12-15,124.9302911359923,202.38600772422,159.4250030517578,220.90613719553724,39.38499917573419,75.70966798378356,172.34095984180425,243.87377398990049,198.3007764441068,107.8739717403784,48.02433814117561,197.3801075731826,68.45821448939257,207.81213860990715,132.90103648070522,13.429915680199644,123.8179297348244,322.0624475483928,203.07430650351623,47.27731449447934,46.01788289560149
2020-12-16,125.3893640191804,202.38599584156827,162.35000610351562,222.7558086025673,39.68390332657055,74.7641314385434,172.71633088453845,245.67945276306963,197.77481570158787,108.03457591329862,47.65233011068027,198.566847010745,68.21323730869699,212.336578091379,133.90184745699247,13.403232598358445,124.47513779551728,322.67633012208626,202.7737116222086,47.05158398610678,46.18452315650675
2020-12-17,126.57130313801186,202.4735070734436,163.17550659179688,225.47065968758216,39.49928885788429,74.93148595944952,172.70644157011702,248.92795502268257,195.56939697265625,108.36470705211872,47.57261612438255,196.9966791569176,68.05272529158712,213.08901539454547,134.14009703157197,13.345628224108887,125.24029752196472,323.5641104771796,205.3431219563774,46.81808251949059,46.043029501626975
2020-12-18,126.10243373072132,203.05104977410272,162.4709930419922,226.5546116700821,40.06193870528365,74.22860735904399,173.69425691909947,250.2074321735339,196.0953764128624,106.96386319460312,47.68775769304717,197.96434852848947,67.73172721390358,211.93139738087152,134.52128762331998,13.371064136769744,126.09552569140256,323.5735326537793,205.5370701399928,47.30844163121923,46.27570440637356
2020-12-21,125.33076878091636,199.46328520006315,161.34849548339844,226.17671061784085,39.52566614878008,72.66389056976706,169.84184790352663,246.76835923488065,194.84965431615885,111.53224328400256,46.94374314902132,194.0388534459941,67.0136880812831,216.0891964974776,141.01199506348635,13.336152830542089,124.61914291877456,318.2280258684372,203.4233303562937,46.80251793450942,46.11534725859305
2020-12-22,131.2891567050616,198.185667350754,161.10000610351562,230.5821105146688,39.6223774328457,71.79364490572289,169.35780746245644,246.232984038291,194.8957804192092,110.21167245793934,47.10318331280251,194.3674843857908,67.57121717869761,217.6616137780728,136.74208466786698,13.303486237493283,124.29507656714078,318.256385518822,202.06591433510107,46.249881779354006,45.97700089766056
2020-12-23,129.35512803805244,195.64798017483696,160.50650024414062,231.8848257023924,39.38500275588628,72.5132686160048,173.80289695543968,245.90636580103865,195.75395964942345,112.8884672858268,47.2891771061299,194.8421992895974,67.94290204969549,215.6647068665788,136.8659844534831,13.241393630882223,123.82693495558,322.66690099577414,201.02844949279336,46.1409115880885,45.34503125123897
2020-12-24,130.36121675094694,196.52305010352552,160.10000610351562,227.91698779514127,39.20038891465247,71.90242757940811,172.44963424605305,246.23301810291807,194.42517608676835,112.02296646893107,47.43089270866053,194.2122759266593,67.94292149258212,215.71292937755183,135.52210672504853,13.09925238188507,124.34909427405398,322.44025216179807,202.47314379323376,45.977452780390166,45.39848068896956
2020-12-28,134.1511218894807,198.55320352136624,165.1999969482422,226.5744805572948,39.85973374224024,72.48814938438663,177.72446124801743,247.0405540785085,194.91424430018097,113.00445657436153,48.219195008041154,196.16593131847253,68.54267260484838,218.0475087218652,136.21788157793836,13.029433888004624,125.4833557301919,328.46575747491767,206.97208731543617,46.06307754310679,45.6846017471891
2020-12-29,135.56746024422537,200.8021168704863,167.53250122070312,224.0486178809928,39.78061623598073,71.72671209686581,178.0010499021528,245.41632014672825,195.07110697754263,112.67430969320124,48.263481914059874,196.98752977459492,68.92282281125838,219.1568467796806,136.35131648636877,13.039406683962792,125.97847157327006,331.7712546800177,208.69799842348348,46.109774690339535,45.85753742018026
2020-12-30,132.83243963312395,200.4171037819216,167.10499572753906,222.397821420391,39.61357637540504,72.44632013701349,181.1619813008723,242.54894391545088,195.2464486083028,112.29065141002668,48.387495034648445,194.7782947809259,69.04107198356367,217.6616331779801,135.92243277533845,13.180298320091246,125.06022465838892,329.61791311497825,213.69145872171748,45.87626958747396,45.63744236165526
2020-12-31,131.6114892963398,201.48465146787203,164.14599609375,221.5525414973268,39.4201748140339,71.29161429089822,181.1619966369996,241.3239948236404,196.54752122869195,113.61118509654526,48.653206071203314,196.21155390703848,69.21847234079048,215.1244750031849,135.14089333993297,13.117706449228937,125.39333010914712,331.5823825403544,213.13879092872656,45.76729547082288,45.36074786350518
2021-01-04,130.50771259087762,202.3597342267168,163.60000610351562,222.5071989403692,39.32332714250975,71.91914410615733,180.3618671163784,241.7686573686917,196.5567589451369,114.08407797854926,48.38749416929931,196.0198183370067,69.34519804791127,215.12445140837312,136.265545258526,13.617939238930168,125.9064749522928,332.51738442303093,213.5557275326483,46.039726204714285,46.18452731113066
