,weight
DBC,0.010055279852925359
EEM,0.0
EFA,0.0
GLD,0.0
HYG,0.021144366729150512
IEF,0.7003597672340824
IWM,1.501915745465058e-17
LQD,4.814455660438465e-16
QQQ,0.0
SPY,0.20567715834807526
TIP,0.06276342783576744
TLT,0.0
VNQ,0.0
