0,drawdown
2022-08-29,-0.12043832386667164
2022-08-30,-0.12428304398525614
2022-08-31,-0.1289973963379426
2022-09-01,-0.1356152939930897
2022-09-02,-0.12496825374006815
2022-09-06,-0.13871289485744553
2022-09-07,-0.1339304027542484
2022-09-08,-0.12734147962030307
2022-09-09,-0.11373529888971867
2022-09-12,-0.10455353040583482
2022-09-13,-0.12240836462943505
2022-09-14,-0.13717998857072722
2022-09-15,-0.1413161022284437
2022-09-16,-0.15375722061884733
2022-09-19,-0.15307516813664046
2022-09-20,-0.15784364764562364
2022-09-21,-0.15291310548313608
2022-09-22,-0.169739276655955
2022-09-23,-0.1841314864501069
2022-09-26,-0.1870153407898819
2022-09-27,-0.18615876892041683
2022-09-28,-0.18413141304362624
2022-09-29,-0.1905116211900142
2022-09-30,-0.19575023266622793
2022-10-03,-0.1923658257396086
2022-10-04,-0.1720025011042775
2022-10-05,-0.1703625890926691
2022-10-06,-0.1704261124015679
2022-10-07,-0.18968307508133542
2022-10-10,-0.19920531546928555
2022-10-11,-0.2025275250905817
2022-10-12,-0.20408955419212838
2022-10-13,-0.19115443555209333
2022-10-14,-0.18407354602188708
2022-10-17,-0.18347148173233419
2022-10-18,-0.1685492959137027
2022-10-19,-0.17537381417734188
2022-10-20,-0.17560865143151183
2022-10-21,-0.17217967095037856
2022-10-24,-0.15702750779837504
2022-10-25,-0.14771852381817951
2022-10-26,-0.14027149344943246
2022-10-27,-0.14431090945881797
2022-10-28,-0.1356020284991445
2022-10-31,-0.13640006875458732
2022-11-01,-0.13275298398399438
2022-11-02,-0.1368184400021092
2022-11-03,-0.16266066941530877
2022-11-04,-0.1546594728799977
2022-11-07,-0.14830107028289663
2022-11-08,-0.13857798485882278
2022-11-09,-0.14515469882305032
2022-11-10,-0.11806829787925766
2022-11-11,-0.10696284965597602
2022-11-14,-0.10390959312379444
2022-11-15,-0.09720536715770489
2022-11-16,-0.10549179587545332
2022-11-17,-0.11285465028094877
2022-11-18,-0.10453521163539503
2022-11-21,-0.10522519672496589
2022-11-22,-0.09984908464598197
2022-11-23,-0.09231710555735839
2022-11-25,-0.09143303908030276
2022-11-28,-0.09326475045965965
2022-11-29,-0.10376435819657281
2022-11-30,-0.0810192483504859
2022-12-01,-0.07436836702152505
2022-12-02,-0.0814089990806598
2022-12-05,-0.08612607994969257
2022-12-06,-0.09854083588337947
2022-12-07,-0.10693509534302592
2022-12-08,-0.10153436750399425
2022-12-09,-0.098439337152891
2022-12-12,-0.09779528443035956
2022-12-13,-0.07244750691594626
2022-12-14,-0.083871479082676
2022-12-15,-0.1046457262061613
2022-12-16,-0.1168350505448349
2022-12-19,-0.12328588513180494
2022-12-20,-0.12717144766993804
2022-12-21,-0.11601855155826879
2022-12-22,-0.12312617728091502
2022-12-23,-0.12295443058519095
2022-12-27,-0.11999554556863967
2022-12-28,-0.12103108094873838
2022-12-29,-0.11878336110934451
2022-12-30,-0.12274372205259887
2023-01-03,-0.11438071232870806
