0,cumulative_return
2022-12-12,-0.15024535306635844
2022-12-13,-0.12557710523367172
2022-12-14,-0.13782630288957842
2022-12-15,-0.16007009777012404
2022-12-16,-0.17245216361724314
2022-12-19,-0.178447814224715
2022-12-20,-0.1829949091609906
2022-12-21,-0.17278597396568574
2022-12-22,-0.1792214435246906
2022-12-23,-0.17974109729755683
2022-12-27,-0.1781446618252155
2022-12-28,-0.1819882620555373
2022-12-29,-0.1768705354572364
2022-12-30,-0.17974994460699223
2023-01-03,-0.1715726506554539
