0,drawdown
2022-08-29,-0.17818607400915598
2022-08-30,-0.1820749656122751
2022-08-31,-0.185757167530882
2022-09-01,-0.19204413889197902
2022-09-02,-0.18235415570823954
2022-09-06,-0.19728773636761898
2022-09-07,-0.193226888142642
2022-09-08,-0.18775321325304695
2022-09-09,-0.17359769469146513
2022-09-12,-0.16407448773099564
2022-09-13,-0.18088337433811597
2022-09-14,-0.19476022488246725
2022-09-15,-0.19627168322645772
2022-09-16,-0.21003587626415432
2022-09-19,-0.20906716936967873
2022-09-20,-0.21210337176139515
2022-09-21,-0.20801975022622465
2022-09-22,-0.2271734736575971
2022-09-23,-0.24254839639660297
2022-09-26,-0.24705669411474573
2022-09-27,-0.24558459317267012
2022-09-28,-0.23804647494447717
2022-09-29,-0.2440687674826887
2022-09-30,-0.24982060526558159
2022-10-03,-0.24710883099543135
2022-10-04,-0.22822384281508978
2022-10-05,-0.2276021819870997
2022-10-06,-0.22617029454248616
2022-10-07,-0.2458613071527206
2022-10-10,-0.25688481144908415
2022-10-11,-0.2618901546508111
2022-10-12,-0.26543458678152576
2022-10-13,-0.2526141088433982
2022-10-14,-0.24659054850451556
2022-10-17,-0.24242693362039114
2022-10-18,-0.22912211320374298
2022-10-19,-0.22840667477125787
2022-10-20,-0.22805432720019048
2022-10-21,-0.22304793605030837
2022-10-24,-0.2094602661037146
2022-10-25,-0.1981702111145468
2022-10-26,-0.19194652306278825
2022-10-27,-0.19584210725942297
2022-10-28,-0.19119580453972973
2022-10-31,-0.19159922409196062
2022-11-01,-0.18754293583290182
2022-11-02,-0.19302170361213022
2022-11-03,-0.21718513569699371
2022-11-04,-0.21123688838206323
2022-11-07,-0.2102105085056204
2022-11-08,-0.20138762877738192
2022-11-09,-0.2079512774190191
2022-11-10,-0.18273135085229575
2022-11-11,-0.16813361967580776
2022-11-14,-0.15880664770478603
2022-11-15,-0.15158946564872366
2022-11-16,-0.1604816430274837
2022-11-17,-0.1699776551510478
2022-11-18,-0.16225836977358343
2022-11-21,-0.16520884204658848
2022-11-22,-0.16042327076134866
2022-11-23,-0.151726964645016
2022-11-25,-0.15147190602765603
2022-11-28,-0.15398872544279962
2022-11-29,-0.161775873633753
2022-11-30,-0.13598749308887126
2022-12-01,-0.12936276958294102
2022-12-02,-0.13672385750983784
2022-12-05,-0.14170389037228082
2022-12-06,-0.15953839357680488
2022-12-07,-0.16743813029582333
2022-12-08,-0.16157127690316708
2022-12-09,-0.1544297763444884
2022-12-12,-0.15407543851314032
2022-12-13,-0.1295183774769748
2022-12-14,-0.14171236452138802
2022-12-15,-0.16385590030319197
2022-12-16,-0.17618215666415726
2022-12-19,-0.18215078317212163
2022-12-20,-0.18667738306055792
2022-12-21,-0.17651446243458768
2022-12-22,-0.1829209255052019
2022-12-23,-0.1834382370509794
2022-12-27,-0.18184899716655445
2022-12-28,-0.18567527319940524
2022-12-29,-0.18058061364785183
2022-12-30,-0.18344704448307936
2023-01-03,-0.1753066079169885
