Date,cumulative_return
2022-01-03,-0.002291891009941982
2022-01-04,-0.0026482361990668446
2022-01-05,-0.016162297671162507
2022-01-06,-0.01651266843575805
2022-01-07,-0.019011696080672102
2022-01-10,-0.020289552303017655
2022-01-11,-0.010835752771247709
2022-01-12,-0.008696686132802833
2022-01-13,-0.014300975751284861
2022-01-14,-0.016464713108704787
2022-01-18,-0.027845475751825277
2022-01-19,-0.029228872049445798
2022-01-20,-0.03318835516576879
2022-01-21,-0.03827168089576627
2022-01-24,-0.03812359419851519
2022-01-25,-0.04247309934775623
2022-01-26,-0.04985979040990984
2022-01-27,-0.05379772101429714
2022-01-28,-0.04475036052915826
2022-01-31,-0.03387100641107155
2022-02-01,-0.031236048184553722
2022-02-02,-0.028086355716895217
2022-02-03,-0.039646458747181645
2022-02-04,-0.040828969726447784
2022-02-07,-0.04059758303727623
2022-02-08,-0.03875794185797132
2022-02-09,-0.028653719663002786
2022-02-10,-0.04119267092831436
2022-02-11,-0.043323998652323614
2022-02-14,-0.04701371291885381
2022-02-15,-0.041939164296739606
2022-02-16,-0.03845606109031563
2022-02-17,-0.04448938743308761
2022-02-18,-0.046148638390280494
2022-02-22,-0.049525536235124124
2022-02-23,-0.05784159183816184
2022-02-24,-0.05245139406235366
2022-02-25,-0.043810432831838275
2022-02-28,-0.04035940494955126
2022-03-01,-0.040528922451977034
2022-03-02,-0.037154086376657736
2022-03-03,-0.03907082365229286
2022-03-04,-0.03874478642248902
2022-03-07,-0.05137218741388638
2022-03-08,-0.04965537980505197
2022-03-09,-0.04588637158683195
2022-03-10,-0.05289249736937163
2022-03-11,-0.05845900247644309
2022-03-14,-0.07204042939530109
2022-03-15,-0.06851812922726408
2022-03-16,-0.051181447106755984
2022-03-17,-0.04148386003292126
2022-03-18,-0.03564195382970403
2022-03-21,-0.0404665737391946
2022-03-22,-0.03738108580330879
2022-03-23,-0.03708676964941937
2022-03-24,-0.03338076077173291
2022-03-25,-0.03577831952353239
