0,drawdown
2022-08-29,-0.10356948483496364
2022-08-30,-0.10724355898843219
2022-08-31,-0.11356757032755227
2022-09-01,-0.12126888414923498
2022-09-02,-0.11202915554640847
2022-09-06,-0.12597037152859825
2022-09-07,-0.12170682844550207
2022-09-08,-0.11734642745597013
2022-09-09,-0.10427869920330202
2022-09-12,-0.09576272465179148
2022-09-13,-0.11166958984105846
2022-09-14,-0.12449108859749936
2022-09-15,-0.12947257733214246
2022-09-16,-0.14002670706358933
2022-09-19,-0.13824789545046678
2022-09-20,-0.14294884270898267
2022-09-21,-0.13744265847037762
2022-09-22,-0.15205128698827275
2022-09-23,-0.1624086574435747
2022-09-26,-0.1657928484325769
2022-09-27,-0.16353997927785946
2022-09-28,-0.1655619017204466
2022-09-29,-0.17109700597463484
2022-09-30,-0.1769591465155418
2022-10-03,-0.17174571698874108
2022-10-04,-0.1521196574391993
2022-10-05,-0.1520961671280422
2022-10-06,-0.15297585918221523
2022-10-07,-0.17148950499460658
2022-10-10,-0.17545315963639585
2022-10-11,-0.17625569199599556
2022-10-12,-0.17840780204129925
2022-10-13,-0.16625875604380635
2022-10-14,-0.1600554861044836
2022-10-17,-0.15842455550304402
2022-10-18,-0.14172917708582988
2022-10-19,-0.1467191928597381
2022-10-20,-0.14531008843959792
2022-10-21,-0.14057830338844257
2022-10-24,-0.12531973762044013
2022-10-25,-0.11655772265731346
2022-10-26,-0.10941636512430009
2022-10-27,-0.10542482617909277
2022-10-28,-0.09748598005525722
2022-10-31,-0.0983288146999639
2022-11-01,-0.0946952707143679
2022-11-02,-0.1002765623405677
2022-11-03,-0.12543703717085686
2022-11-04,-0.11999578846230441
2022-11-07,-0.1156342091701077
2022-11-08,-0.10476187596981978
2022-11-09,-0.11271477674273245
2022-11-10,-0.08913814964071032
2022-11-11,-0.0837428689455818
2022-11-14,-0.0824066262384191
2022-11-15,-0.0746556450107897
2022-11-16,-0.08327785655315201
2022-11-17,-0.08638789338027464
2022-11-18,-0.07772861944850562
2022-11-21,-0.07463477505649518
2022-11-22,-0.07043363853916174
2022-11-23,-0.06341596626017842
2022-11-25,-0.06198359089575167
2022-11-28,-0.060484455469453025
2022-11-29,-0.07072182919001169
2022-11-30,-0.0516904886281101
2022-12-01,-0.05054898432151622
2022-12-02,-0.05691279022759688
2022-12-05,-0.06078380272574302
2022-12-06,-0.07244136031342774
2022-12-07,-0.07901460407750971
2022-12-08,-0.07602866113161899
2022-12-09,-0.0745083971302013
2022-12-12,-0.07316847375916213
2022-12-13,-0.048418994030299034
2022-12-14,-0.058035800831027995
2022-12-15,-0.07585987042298226
2022-12-16,-0.08951825246670675
2022-12-19,-0.09377516929320251
2022-12-20,-0.09648876484797297
2022-12-21,-0.08459058675555853
2022-12-22,-0.09086407037765587
2022-12-23,-0.09089696435728434
2022-12-27,-0.08595258135150696
2022-12-28,-0.0872983601152244
2022-12-29,-0.0879643652247809
2022-12-30,-0.09184809722662446
2023-01-03,-0.08339384236981406
