0,cumulative_return
2022-12-15,-0.06883898516023146
2022-12-16,-0.08260113278033843
2022-12-19,-0.08689039029160195
2022-12-20,-0.08962460159763119
2022-12-21,-0.07763603056528368
2022-12-22,-0.0839571751505821
2022-12-23,-0.08399031903263277
2022-12-27,-0.07900837251817572
2022-12-28,-0.08036437544377795
2022-12-29,-0.08103544033302479
2022-12-30,-0.08494867785670801
2023-01-03,-0.07643019426289988
