0,AAPL,AMGN,AMZN,CRM,CSCO,CVX,DIS,HD,HON,JPM,KO,MCD,MRK,MSFT,NKE,NVDA,PG,UNH,V,VZ,WMT
2019-07-22,49.831794819859134,150.1933759297949,99.4499969482422,158.1665891646743,48.93328185507009,97.60464368394982,138.88194012916946,186.7109269691618,155.78079957870102,97.757300774522,43.47792867059747,189.56800161553653,66.09462951008216,131.9767271214024,81.70319233504978,4.270682971320308,100.78296163951056,238.55586247293,173.86324186414066,41.75934267898933,35.0296739372646
2019-07-23,50.2357713075465,148.47991606630907,99.8895034790039,157.5699031517163,49.00919845930856,97.9694698592794,139.96206462136362,187.47261594972144,156.76286907584893,99.46562606305658,46.110904696473725,190.3779761438574,66.58739362839192,132.73532984475054,81.806500474381,4.367608682869289,101.3067335827114,235.9302822598067,174.1418678141935,41.065572303840135,34.68042966333786
2019-07-24,50.29348896717759,148.46311183276222,100.06500244140624,159.35990896210052,48.65491958320992,98.52831536287825,139.02922691250112,188.05046715719035,156.5128589282886,99.83289517432354,46.26280785339562,189.23350093299456,66.49044498067414,133.44641204562544,81.90981580320481,4.445893732477776,99.41241339731113,232.9178097165427,176.21692374492318,41.50841157127218,34.55481641608208
2019-07-25,50.315130841148026,148.25304980783883,100.05999755859376,160.23501665384197,48.503089386066165,98.57487400992616,140.63956157768888,189.03976939967583,155.93255684007377,100.14038829316895,45.40202582513439,188.92537629051515,67.09629546252638,133.32311342061524,82.18219371144873,4.41134980701543,98.62676264457755,232.8441655807485,176.75492813871895,41.7814995208966,34.43227432783701
2019-07-26,50.43295482378756,147.4215088326462,97.54499816894533,159.92673617958314,47.94635629309632,97.21655388972084,142.56413185402602,190.16916456241543,155.10227667718215,99.51686894925516,45.83241696798361,192.76373921632413,65.9411495381067,134.33768120299953,82.50151262414829,4.397679868014883,100.2853572448696,233.8851355534809,176.59158271444883,42.23907925618721,34.72331491665932
2019-07-29,50.651793349004656,148.8074429211038,96.61150360107422,160.3046355255117,48.207848246003685,96.74310416957546,144.48866576570774,191.0972047793261,156.11113137916797,100.08915204518324,45.82397843360904,191.4080002283218,66.88625782969602,134.17649532999744,82.52971289342092,4.360899053609624,101.44640471349452,235.1933153175572,176.831736604599,42.39408254446026,34.61303112219986
2019-07-30,50.53636179168531,148.43789838925198,95.49449920654295,157.34119185632704,47.996965796055,96.82846004771775,144.1450124363153,191.37737818454235,156.19143741610202,99.14957849197444,45.82398101947401,189.46238900741469,68.8007641828808,133.90153888671296,82.56728492256653,4.3725793874536665,106.29130715085992,234.9721983193491,176.16890517034713,42.51216414726902,34.43533416464418
2019-07-31,53.23198810566113,157.91263725897258,94.97750091552734,157.013015691203,47.93792130136547,96.7818926375301,142.37756824549953,190.6857270462285,155.32550327050205,99.23498480193363,45.1572906138626,187.2614895070633,68.38072090633895,133.2093764807844,81.96616597221947,4.329832383384099,105.34853790137988,236.9068352118572,174.89121705388226,41.86268117058672,34.41695850666859
2019-08-01,52.428814052096506,159.13899739767095,94.89600372314452,156.9036227369026,47.988522306116,96.05229203154148,141.91605341654196,190.51935534562537,155.17366511343477,99.7645665490049,44.89569067369654,187.63121711125035,68.25953497999546,133.63607370603688,81.4965476788873,4.294043740547751,104.0303724680312,231.76629443349432,175.2274013984937,42.283375061338376,34.36487691881901
2019-08-02,49.63942665121829,157.79503594562993,92.31800079345705,149.06740061168236,45.82066225770428,95.11309770819172,139.64785035768045,186.6058633662922,150.92407137846828,96.8860969143454,44.49904716917992,189.3567531549521,68.47764986906765,131.15184393575143,78.181096276637,4.075342179439291,102.20587861710378,231.75708944696927,171.25984892612811,41.552703703170266,33.742951827954826
2019-08-05,47.76858495057631,156.19911156009792,89.43350219726562,142.95154520071472,44.3191752426616,93.56851769647866,137.6938237825438,183.8217371303753,148.19221247834076,94.79343370863816,44.43997651036487,188.93413765370164,68.13031574421095,126.98932569427512,75.18495789759099,3.823584115328016,101.5249906174659,230.2554195701014,166.6773717201307,41.25748008801574,33.08733706201774
2019-08-06,47.62912668439035,155.05677246890286,89.6884994506836,144.1548420937631,44.47943390584451,92.77680570091404,139.3827083710674,183.0600438958029,147.7814764816099,94.38342906290129,44.52437004119261,188.8813149931008,68.24336653407306,128.64865458235113,76.63137012450078,3.8678217417745455,100.39013491504188,228.72618103027344,166.1489983774712,40.99914856884241,33.03831192147604
2019-08-07,47.98741675776175,154.67037869327464,89.94650268554688,142.30516870919504,44.27698653465806,92.98638385445996,133.4126874946941,182.54352435380773,146.2727189857539,92.48721116538648,45.05602227425905,191.53120914433973,68.41303481546117,128.62019950937358,76.84739234146869,3.836506696448251,101.47258568943388,227.58384366717289,168.8197085826215,40.9770104779989,33.28340634199514
2019-08-08,48.94207023600368,155.74554737928543,91.71299743652344,144.1548466216265,45.010873966431,95.72629847057875,135.5041598431473,185.3363799778768,149.48674585015058,94.02470577946634,45.38515176840289,193.45043210516656,68.70384081553092,131.7871300083364,78.2937871208148,3.934426808993207,102.5637931176651,228.16421375737565,172.8737356099487,41.20581890078286,33.50882025126633
2019-08-09,48.94215110768236,167.99218438992833,91.55449676513672,143.66755035346202,44.59753228571258,96.16095181642804,136.7217499893223,185.966732002198,149.69204840791488,94.34072828713045,45.48641745875573,195.3784068263037,69.56011183825755,132.15689415718393,78.35956202455603,3.8956568068430415,103.04390568775204,230.6976330198499,173.01788402516607,41.37556548482673,33.39182714672164
2019-08-12,48.770771658082005,175.36703540607286,90.04900360107422,141.18144200056156,44.16732368838886,95.5788195944454,135.08193652203536,183.5415744460233,148.97785032024905,92.68368411209958,45.09821839998793,194.25154200322143,69.41471718922543,130.715693718716,76.96949976260628,3.831784969698625,102.7209261512064,228.43137417759547,171.62487664537443,41.25009795145493,32.89307537721686
2019-08-13,51.20629341455547,177.98769348480425,91.58699798583984,144.19461530629994,44.76623937516531,95.23730279622232,135.42558887068972,185.275085368702,151.7989928047601,94.23822048338477,45.241679412543455,193.8730013784736,70.1094242363692,131.6069909342839,79.0357917498744,3.9242374511838274,103.07011889530196,230.7344633703061,171.88426371363482,41.70030707061629,33.284072384882954
2019-08-14,49.83043488567528,173.75024229836055,89.78250122070312,141.5692749626511,43.96488243907247,93.5995556486082,132.70568662033187,179.79441446863473,148.9063868482191,91.317047815853,45.54549312284827,193.45041278091043,69.34200490614253,130.2566720810994,76.72529971231171,3.8012162058461714,102.95664110854857,228.84593063218253,170.27991673841987,41.71507247753184,33.2686826238311
2019-08-15,49.51663530944218,170.02825620618006,89.4000015258789,142.5040604683161,40.438915277858,91.46506129860548,131.8514530425076,178.39360656786673,147.0524695151974,90.86433337667891,45.57080611487415,192.34116396422013,67.73447133891436,128.03059480412708,76.35898592396504,3.76841036546946,103.0875691764452,225.94401527710065,170.30435652944377,41.75935837233546,34.986603536218865
2019-08-16,50.00422881287805,173.80100049372822,90.14550018310548,144.53273301129752,39.94967681958561,91.47218878200962,133.04938379658768,178.98016717888768,148.5508656954671,92.23100694435864,45.98431911603588,193.52084368451028,68.95424403089044,129.8190689754021,75.66397524074048,4.014701012636002,104.35334299958174,227.64831203311027,171.96870627588024,41.8405362836644,35.38375664214958
2019-08-19,51.34871996268929,174.68075305975756,91.3000030517578,145.32827580408895,40.99564492416246,92.38961546318588,135.13103212987346,182.82366732139263,150.1390463007012,93.74281307401206,46.22905435410192,193.8642236113778,69.89938324373419,131.8073652935744,77.33578700967162,4.260247839899255,105.14774443737436,228.91962881862952,173.57538407038646,42.43836520010965,35.337569500945506
2019-08-20,51.49837245736053,174.35928228366248,90.84100341796876,145.68628765932536,40.98721570455217,91.89562018350428,133.57959617543725,190.7295123728157,148.81105771403114,92.62389899045328,46.14467368214808,193.60887167098767,70.06094179699275,131.95953923093532,76.29325745779722,4.239370220527053,104.98190852301607,225.33607988768267,173.77739108433852,42.06934200302993,35.10974412494793
2019-08-21,51.57078426664872,173.72489113131135,91.47899627685548,147.56578598783355,41.274014500004725,92.70330089178546,133.5992189256712,193.3822897619097,148.0483864521623,92.6153415365759,45.91681233337437,194.374814611081,70.48101135069903,132.70162064122573,77.8054002595405,4.3106971379366685,104.4493840103062,222.8394230764163,174.79720020806943,41.90696136576853,35.11899313680817
2019-08-22,51.76147350050348,174.55389124854543,91.47049713134766,149.06739419370876,41.61142406637331,93.11105772973144,134.1982069864278,194.94071614691293,147.95864936709748,93.33283026676334,46.11090523851998,194.46287681875737,70.44062604107395,132.42572196676846,78.63190416354607,4.307713703664983,104.57160821083306,221.4207275579548,175.4129147838636,42.03981411192991,34.72492007842605
2019-08-23,51.18458907255197,172.2445162451678,90.24500274658205,157.54006179146106,40.92817010734537,92.57781873754772,133.9723857895423,193.37351240335485,145.6078516824093,92.91429113955436,46.16997532128504,193.21274280448213,70.23059834582472,131.61710785025102,77.730240084476,4.239617799423632,104.85091919593448,216.5842017685769,173.6523351921429,42.00291124642036,34.45398161039638
2019-08-26,50.01146384351364,174.59615702984493,88.5,154.34790827046706,39.87375641655933,91.13498211280532,132.20493230271018,192.1741192227529,141.7944810326416,91.38538401159585,46.02652359008789,191.1966872973014,69.39047350233947,128.96287794654694,77.27944208670827,4.139959275944208,104.4057506636707,216.0867349935093,170.92970421608553,41.87007004468819,34.56481248779094
2019-08-27,50.339739487050025,176.75323768864928,88.97000122070312,155.03405527792873,40.194294731669416,91.77015125521974,133.53050359342797,192.9708242053944,141.94699476937913,91.8722384696202,46.372510863778125,191.83054790594008,70.21443637254549,130.06641294826667,78.1247344938841,4.152881371563058,105.67153286867264,214.0968205653781,172.3920309499047,42.55645818449448,34.731067409116406
2019-08-28,49.65664918600213,177.75986336635972,88.39299774169922,151.9313840193926,39.61226062703123,91.90346212127264,134.2571206601421,194.44164717330304,143.56209083756357,91.57328873208677,46.54130240055402,192.10345927598124,69.93170891353371,129.15313932294077,78.50980992178401,4.063453848473192,106.00325370539908,211.6739862214167,172.19962128457462,42.895968804680585,34.81420219202439
2019-08-29,50.52560977566885,177.50608438949277,89.92749786376953,155.13352228802972,40.41361635194135,92.40531148736758,136.1718655589739,199.3532376593164,147.15115135766845,93.86241640893924,46.70164208398172,194.57730688822352,70.56179486878806,131.70271884671806,80.55732194267276,4.186846463732367,106.50082863736483,214.0047112482462,174.50860632754387,43.036198642544576,35.279094974316614
2019-08-30,50.79836596936168,178.46195732614436,89.98699951171875,157.34117687291433,40.12681979603236,93.2992836222168,135.99512115596838,200.7277859043088,148.622624701971,94.43469357294882,46.60037020052732,194.70341022067947,70.45677216324133,132.40666278990162,80.97261600927988,4.250531582304488,106.5008203994381,216.53815444973475,175.268565665373,43.10999450377819,35.52230304662674
2019-09-03,49.96077929036558,175.85656728600404,90.04000091552734,154.45729365673753,39.620696579451646,91.22123269298363,133.95272245622678,199.291994123256,147.5638622494156,93.09366359068254,46.6931964990999,193.52635493872225,70.28713423945263,130.5230149767094,79.88029720264339,4.127388076846836,106.099286593342,213.88494518263423,174.37385798563034,42.94762879228213,35.50075559092376
2019-09-04,50.56423832695085,175.4166543435403,90.38150024414062,154.0595019812524,39.99184588408213,92.95423117391556,135.70053968693534,197.4436187744141,150.49790294526528,94.14427240217118,47.191097795514935,194.04849192217733,70.41637694739892,130.98920663492223,81.45284888311758,4.205751793397921,107.61820515045524,214.60352976354432,175.28787131756218,43.21333513459096,35.70087159105256
2019-09-05,51.64802080265734,176.34721826295123,92.0999984741211,153.88052228874955,41.08844755897832,93.36982185000892,136.7511951313988,201.52195330446847,153.3961101274364,97.13377398083274,47.0645185624209,194.99551567845944,70.00438378978681,133.54830177417006,83.44916837301822,4.477661447256184,107.74916378373037,213.27691743924777,178.63581954711847,43.27237809281672,36.31660968149343
2019-09-06,51.75664399416829,177.09162293994737,92.03250122070312,153.19433947598927,41.32462447196718,92.8758214475976,137.2814306200555,203.80339181097992,154.14078204383728,96.501713909949,46.786029465157625,195.44682562572328,70.22251447100703,133.35804049308442,83.78812486938415,4.50502539011228,107.70551857287708,213.6914690058957,179.62679054829022,43.61926095661985,35.63621153558838
2019-09-09,52.24422971409327,171.67774973561825,92.5,151.30490012515406,41.34149842287132,93.80895457270516,137.5465456058742,206.00545785804567,154.9842195475556,99.13250617329696,46.48222321594687,195.14589716182724,69.89130004439585,132.9489553466287,84.13655434274523,4.576920173744192,107.1817126361764,213.7283305741216,179.95389872202793,43.92924062457124,35.9009865196082
2019-09-10,52.32630621541399,170.848776764908,91.29049682617188,150.81763210466772,41.62829826715519,96.67898821742064,135.93621886238378,205.2567871189996,152.2117007313089,100.16601032924054,45.94211704423444,190.6588768100442,66.55506415121607,130.2281744197636,83.45857163600671,4.583636570362054,105.78500936370138,215.8379922590866,172.88267624078523,44.135898645587936,36.00874421397783
2019-09-11,53.99906466223968,167.87962731995424,91.6709976196289,153.7910026968867,42.23564634864516,96.43590323937532,133.77599690025346,205.8381595556014,153.7550102322733,100.10621593242855,46.24593147292912,187.2250191664802,67.13669034364318,129.63832958276805,82.15910400918307,4.63389048658099,105.92467793601853,215.80114101483028,171.17983353164405,44.416357925961655,35.92869687357272
2019-09-12,54.65320994361384,166.50077329598818,92.68299865722656,155.92907367545735,42.429659655087285,95.8085633255781,136.16203663756394,207.43247899712424,154.32923765959157,101.19101352300792,46.6763268987665,189.4198760265261,67.9202665842789,131.68367911015054,82.93125036857421,4.6868772433994765,107.5570999779601,217.78181584815863,172.6037240135016,44.68944590937472,36.04260165063331
2019-09-13,53.29423575367592,166.3654177848114,92.30599975585938,154.04958283910543,42.3621774338737,95.91833980538244,135.72016827583795,206.97443749815795,151.79895984663165,102.83950150089976,46.57554899407933,188.31358607402888,67.95692536308576,131.34123100574655,83.60923491440572,4.5545313789716,107.00715054086682,218.95688911977828,171.98797029382877,44.61564394907944,36.38742981558687
2019-09-16,53.13492673389949,165.9340123391055,91.28450012207033,153.24406767200335,42.328430830163065,98.23160450336351,134.75792259837024,205.77647832842743,150.21082250499038,102.38680212689076,46.193008799027744,185.7293906020637,67.0461783252239,130.04740839112688,82.69584399779264,4.51771271010622,106.4658944909592,218.4848735490112,170.47752370364836,44.27613587787364,36.07339039442997
2019-09-17,53.30147478658286,166.45846746961334,91.19950103759766,152.59766652525826,42.19347197760671,97.721921574936,134.25711343618408,202.8872534328819,149.65449845531103,101.31056443055624,46.499038703464414,186.5966461165952,67.90002036319741,130.82752028928903,82.52633349363222,4.508758186109521,106.4920973646404,216.57815890023824,171.4972973832843,44.20970470438928,35.92562703434618
