,weight
DBC,0.025328045072104396
EEM,0.025328045072104396
EFA,0.025328045072104396
GLD,0.18023469638788966
HYG,0.025328045072104396
IEF,0.14563541554912848
IWM,0.025328045072104396
LQD,0.18023469638788966
QQQ,0.025328045072104396
SPY,0.025328045072104396
TIP,0.14563541554912848
TLT,0.14563541554912848
VNQ,0.025328045072104396
