equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
0.9289089267885041,1.2271941596918863,1.513743916503524,1.268033936057197,1.2112246105581814
0.9758585893376924,0.806639834485582,1.4552344403743633,1.119888871819908,1.240578576535353
1.1509880446763021,0.8851960030770831,1.388165807855982,1.1301634729918955,1.1471018538988278
1.0695814882622543,1.0203708076178297,1.4716160221584789,1.1751598660831122,0.9219931429910627
1.1916969875314738,1.34969108829682,1.4341718161642032,0.9174762640857891,0.989804199096936
1.0707576977748798,1.200552376022524,1.2515316251000446,1.432898019512706,0.9946769273694274
0.9829073471403411,0.8573781579298122,1.4455309202671207,1.2235129223740147,1.2177105172280547
1.1668403453496612,1.1300162495974961,1.437540302326563,1.2989171508593074,0.9763112587971279
1.5516291219445086,1.0570229135977076,1.4103024186807565,1.2684329024235397,1.0131741381741959
1.0935876816500076,1.073903699871863,1.5604483217615766,1.2135764216404068,1.0317041501309197
1.1402725858286438,1.0197658033741082,1.5064729024756087,1.2485441121778296,1.071166250386042
1.033920611637886,1.3924260780976419,1.3600311837655021,1.2267152026459602,1.0705809875669767
0.9901168623815496,0.9901839779396404,1.241832192851775,1.3810224013616768,0.9647093810128912
0.8994300882567339,1.0249674540038514,1.3829800392343572,1.0584014637198047,1.0700914681312337
0.9094873655459158,1.204166380594976,1.3052399697706187,1.0552152738373162,1.0778668537077787
1.2173672834566098,1.093737581095448,1.6920144120406462,1.1666131905381951,1.2288057943572228
0.9710806858469319,1.0341144961360127,1.4047798991716918,1.183116297779794,1.0116483981044897
1.1521176321848576,1.0660638799250923,1.3829112467483498,1.2038482177190823,1.0267302514665466
1.0522742204758875,1.289761599742769,1.7593388376081849,1.2724232341099715,1.149290050608914
1.0515144669975007,1.2247701751677993,1.2799673955351292,1.1808909753500982,1.3079293078383214
1.2145826919410976,0.9841007764671771,1.3069058241701448,1.1326731820866054,1.2049902059504223
1.0404613699559138,0.9780286484337128,1.5885656514702584,1.176469953954312,1.4061612166971387
1.2437514687188016,1.1115998747128417,1.3078956180153265,1.2309037875362807,0.9858369544180756
1.1460139366754003,1.178694106282051,1.3582529698170844,1.2994000192298076,1.457360498215946
1.0995859452320853,1.1101459391274036,1.1927514635853629,1.3089185795897116,1.1690623067965107
1.0098422951337487,1.280788601926939,1.6265807211941008,1.1798135401377794,1.0515506469203437
1.2595445883640342,1.1425613118930786,1.2665623722436121,1.3325004383571455,1.0449050170910155
1.216895351378037,1.0622718281095722,1.2981670804181382,1.125138863066657,1.4437625034908854
0.8615057579346551,1.3222554768225114,1.2835555402260057,1.0810181306932303,1.260993540387152
1.158421172013691,1.4502466014738835,1.2975758489203224,1.2098030046866135,1.2786313299773853
0.9691743121679155,1.0174114091119766,1.4775517284623507,1.1370908758056062,1.06454688875048
1.0303498162346396,1.04216513792514,1.5221378950106934,1.1192479293103583,1.2697185725719806
1.1647210172064042,1.0944138281054314,1.633243596071226,1.340759570945413,1.1220542480336455
1.0274599236719246,1.044439198101032,1.1749952167981668,1.0677554438928438,1.089532922354388
1.305014486951845,1.322925109041558,1.579134429408505,1.0683197902813844,1.2576419959621472
1.3990989328888066,1.1987456625354767,1.2334432112705418,1.4156711096152645,1.0210695358523545
1.0378382950480405,1.1412353312121186,1.5715307641798955,1.4652858553248058,0.9529015450388362
1.1686049528386269,1.0011665624494706,1.4770826854907118,1.1705465345600086,1.099612765472754
1.1112822867635261,1.394655519721612,1.4337884179416696,1.0865312184853428,1.3805695704057528
1.3768056625805478,0.9196228145390195,1.4110929488560402,1.2687306834046241,1.0423275825672709
1.1104969761371968,1.2464997668636955,1.2746488822704285,1.3887870198375145,1.1488086360663607
1.110212928392199,1.466855006686007,1.6244202038635023,1.1542655768493117,0.8738927754927673
1.0906767440848486,1.1979996332266316,1.3259573971906846,1.070199625543183,1.2167490050239305
0.9071532548163139,1.0644200163215793,1.1461167634711227,1.134601411664909,1.0231385705179232
1.121692414314008,1.179891648107479,1.4390745533592468,1.0389911717537146,1.1467053515182608
1.1686191388649496,0.9237651550694249,1.4815921745156004,1.2758825245998133,1.2182028571702281
1.059972668083261,1.248709888047096,1.6081526762147509,1.217193201998529,0.9866424317233946
1.1189872123596762,1.1114192459499639,1.5011290417045318,1.2111493435899001,0.927270683830301
1.0653025000518672,1.1934981745067015,1.473936754902517,1.119281694133243,1.2134224883029237
