Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-0.0037629384091070195
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.0027810040077856923
2020-06-10,-0.001634445104048532
2020-06-11,-0.03295386542184198
2020-06-12,-0.023722620312204956
2020-06-15,-0.01732354164589811
2020-06-16,-0.0105145661735625
2020-06-17,-0.012400859548093668
2020-06-18,-0.011645429979394994
2020-06-19,-0.012482408411563117
2020-06-22,-0.007263610328896775
2020-06-23,-0.005358216959616691
2020-06-24,-0.018836351636241533
2020-06-25,-0.012767831407648922
2020-06-26,-0.02198694249634081
2020-06-29,-0.014063011148755855
2020-06-30,-0.0090032599900286
2020-07-01,-0.004802178155766668
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-0.005139816474116765
2020-07-08,0.0
2020-07-09,-0.0018818413643394427
2020-07-10,0.0
2020-07-13,-0.0059616486574403105
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.004202764851816365
2020-07-17,-0.0006559507473590243
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.0028882295975423133
2020-07-24,-0.005678732293536659
2020-07-27,0.0
2020-07-28,-0.00102035428473779
2020-07-29,0.0
2020-07-30,-0.0034664878895181994
2020-07-31,-0.0029567022519313424
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.003952531434466278
2020-08-10,-0.0031929901983620557
2020-08-11,-0.01461194284448053
2020-08-12,-0.008449353385928449
2020-08-13,-0.009927669471943568
2020-08-14,-0.011845665349760282
2020-08-17,-0.004173326681868428
2020-08-18,-0.002280241418059492
2020-08-19,-0.00962590341213998
2020-08-20,-0.006637041655300879
2020-08-21,-0.006730208704676444
2020-08-24,-0.0022253073982005933
2020-08-25,-0.0005741318045154875
2020-08-26,0.0
2020-08-27,-0.003968862275347762
2020-08-28,0.0
2020-08-31,-0.002263163561453174
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.014852396644287724
2020-09-04,-0.020801738995320007
2020-09-08,-0.032709650880892616
2020-09-09,-0.022834765503438548
2020-09-10,-0.030380492181206864
2020-09-11,-0.029349164015539553
2020-09-14,-0.021028281560557804
2020-09-15,-0.016902545386333734
2020-09-16,-0.01600085065145851
2020-09-17,-0.01939759163574095
2020-09-18,-0.02458070588421013
2020-09-21,-0.03636011657824234
2020-09-22,-0.03378108539177049
2020-09-23,-0.04773007925476991
2020-09-24,-0.04636850147081295
2020-09-25,-0.040718522319029504
2020-09-28,-0.03054160034011133
2020-09-29,-0.03228565352628987
2020-09-30,-0.030347859338253347
2020-10-01,-0.02450828804928873
2020-10-02,-0.02804749967758824
2020-10-05,-0.020042117634442524
2020-10-06,-0.024072455169628193
2020-10-07,-0.018479001084733326
2020-10-08,-0.011929725153728254
2020-10-09,-0.006957136968375965
2020-10-12,-0.001209772310811208
2020-10-13,-0.005446567767143806
2020-10-14,-0.008058839850544786
2020-10-15,-0.008797775549512443
2020-10-16,-0.010591704851091288
2020-10-19,-0.016500716515867597
2020-10-20,-0.0137369775603976
2020-10-21,-0.015535148882754535
2020-10-22,-0.015497815589740949
2020-10-23,-0.012966377031022658
2020-10-26,-0.02125480196639229
2020-10-27,-0.021158281456272965
2020-10-28,-0.039163984125506035
2020-10-29,-0.03664557365295418
2020-10-30,-0.04307066113044078
2020-11-02,-0.03364828151512378
2020-11-03,-0.02429586364148728
2020-11-04,-0.010887152477846884
2020-11-05,0.0
2020-11-06,-0.0028044188451020746
2020-11-09,-1.1898216161210229e-06
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.0033998430153839854
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,-0.004825746126405628
2020-11-19,-0.0012586880877668571
2020-11-20,-0.000581085086616695
2020-11-23,-7.192452880844247e-05
2020-11-24,0.0
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,-0.006901818874724519
2020-12-01,-0.0008069461054519556
2020-12-02,-0.0007693015936828251
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,-0.006145135193945883
