Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.001966479143517219
2019-06-11,-0.002230037026701992
2019-06-12,-0.002847021469118305
2019-06-13,-0.00031263650609159033
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.002039360177672478
2019-06-24,0.0
2019-06-25,-0.007595024394102534
2019-06-26,-0.006876217758407077
2019-06-27,-0.008957133571749876
2019-06-28,-0.007938395345839289
2019-07-01,-0.011537190042916201
2019-07-02,-0.00623657602682437
2019-07-03,0.0
2019-07-05,-0.002885897254712111
2019-07-08,-0.00544169988913723
2019-07-09,-0.005006441673924722
2019-07-10,-0.0007571908552598261
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.0020692755249938077
2019-07-17,0.0
2019-07-18,-0.003862854657980863
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-0.009658160944534755
2019-07-25,-0.018910126815916972
2019-07-26,-0.015589156534111748
2019-07-29,-0.019073072408995917
2019-07-30,-0.015366255509208782
2019-07-31,-0.03218176436123499
2019-08-01,-0.035508539313953924
2019-08-02,-0.029249076458941814
2019-08-05,-0.05424158976463889
2019-08-06,-0.04200559764165668
2019-08-07,-0.037872387906781824
2019-08-08,-0.023893045644650113
2019-08-09,-0.021311176808195165
2019-08-12,-0.036256030998281896
2019-08-13,-0.023978659712932227
2019-08-14,-0.04881919210885022
2019-08-15,-0.037932570565949675
2019-08-16,-0.02802496124148557
2019-08-19,-0.018881366585174586
2019-08-20,-0.026106460038642365
2019-08-21,-0.013648947839729697
2019-08-22,-0.00935023129414947
2019-08-23,-0.025581743107506827
2019-08-26,-0.01518807588949056
2019-08-27,-0.022489851924643034
2019-08-28,-0.013630268732386486
2019-08-29,-0.0021594599514133117
2019-08-30,-0.002608758805876521
2019-09-03,-0.013365302643618349
2019-09-04,-0.00783630224700349
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.009006523574853431
2019-09-10,-0.014828517170752953
