0,return
2020-06-01,0.0017337816234910485
2020-06-02,0.0013844696397940723
2020-06-03,0.010183631800162444
2020-06-04,0.0027601641208227145
2020-06-05,0.013945519288522978
2020-06-08,0.004992113618356027
2020-06-09,0.005226765949723124
2020-06-10,0.004183736768274327
2020-06-11,-0.018521654084259955
2020-06-12,-0.020510961308821875
2020-06-15,-0.006765169409790918
2020-06-16,0.027005049027670282
2020-06-17,-0.00048401781392857677
2020-06-18,-0.0035852826312964205
2020-06-19,0.010216027156677127
2020-06-22,-0.00619709726052197
2020-06-23,0.013474727826612411
2020-06-24,-0.011493683724397779
2020-06-25,-0.0053454850847956216
2020-06-26,-0.00032917944389147737
2020-06-29,-0.007229468187545211
2020-06-30,0.016817655668940588
2020-07-01,0.024867330846018876
2020-07-02,0.0048122717534842385
2020-07-06,0.01068980275198461
2020-07-07,0.0031003127386841477
2020-07-08,-0.0008344859105313568
2020-07-09,0.00533826360456703
2020-07-10,0.005076176371388317
2020-07-13,0.0161971180661184
2020-07-14,-0.013754216187829038
2020-07-15,0.011976308182709573
2020-07-16,-0.0028474751753178825
2020-07-17,0.00396224721108945
2020-07-20,0.0041837032105488765
2020-07-21,0.007160319171658774
2020-07-22,-0.005028067675260546
2020-07-23,0.001843797927720037
2020-07-24,-0.0054652000884229494
2020-07-27,0.006019187919180225
2020-07-28,0.0027245997404435097
2020-07-29,0.0038371031494215707
2020-07-30,0.015887354211228367
2020-07-31,0.001955519434212131
2020-08-03,0.00463372934492292
2020-08-04,0.007837558943303988
2020-08-05,0.004490805485246996
2020-08-06,0.002645407641758584
2020-08-07,0.00876656165059939
2020-08-10,0.0030575035720929993
2020-08-11,0.0005523216302746701
2020-08-12,0.0036553452369870914
2020-08-13,-0.0016844907482826085
2020-08-14,0.0019653905670530994
2020-08-17,0.0060240698586650435
2020-08-18,0.005874703553573007
2020-08-19,-0.0007786045409146265
2020-08-20,-0.005853528378482446
2020-08-21,0.0019483535057182725
2020-08-24,0.007176645940219517
2020-08-25,0.0025599991675525203
2020-08-26,0.007932014750647764
2020-08-27,0.00746601384593382
2020-08-28,-0.0002842742243679754
2020-08-31,0.0063591962327537235
2020-09-01,0.0030657247450805846
2020-09-02,0.012532726349532146
2020-09-03,-0.004348619746246768
2020-09-04,-0.020992601009326883
2020-09-08,-0.019893622388267723
2020-09-09,0.007026434744737375
2020-09-10,-0.0012053233441741132
2020-09-11,-0.011240423061317758
2020-09-14,0.010024401500129428
2020-09-15,0.005754450829567269
2020-09-16,0.00524648735124569
2020-09-17,-0.02044482011594529
2020-09-18,0.0045077618300406845
2020-09-21,-0.011270216577642881
2020-09-22,0.0055072735614280265
2020-09-23,0.0015250829928805908
2020-09-24,-0.015401392176922588
2020-09-25,0.007777441199956041
2020-09-28,0.017809786662653735
2020-09-29,-0.0002983720189128294
2020-09-30,0.007704800431422248
2020-10-01,0.007844545208527521
2020-10-02,-0.009030465038676678
2020-10-05,0.003404134347413393
2020-10-06,0.006019938549514889
2020-10-07,0.007418950862438114
2020-10-08,0.006375027281212418
2020-10-09,0.002557822391293483
2020-10-12,0.012229866641466552
2020-10-13,0.00035789412442058835
2020-10-14,-0.0015014865523457815
2020-10-15,-0.016869796924124884
2020-10-16,0.010043777617467019
2020-10-19,-0.004110145161849597
2020-10-20,-0.009846205013962377
2020-10-21,-0.00632867413451693
2020-10-22,-0.002550325449950412
2020-10-23,0.001578771168761432
2020-10-26,-0.006796942019426621
2020-10-27,-0.0027222455422588492
2020-10-28,-0.020062188158287024
2020-10-29,-0.001739395225711685
2020-10-30,-0.009268553181373205
2020-11-02,0.008167172533883
2020-11-03,0.016569880636423343
2020-11-04,0.030116438051634532
2020-11-05,0.00779317204184649
2020-11-06,-0.001486504683428274
2020-11-09,0.02387090880455991
2020-11-10,-0.022091728530317697
2020-11-11,0.005886333083477857
2020-11-12,-0.005426071917479871
2020-11-13,0.0016213371299421124
2020-11-16,0.009448407642935126
2020-11-17,0.0010252088333795458
2020-11-18,0.0012354763659154
2020-11-19,-0.012861344593629117
2020-11-20,0.0007516791545050024
2020-11-23,0.0008581664131095234
2020-11-24,0.01097493087896508
2020-11-25,0.001354775769843975
2020-11-27,0.0027346065652376207
2020-11-30,0.0019989943821518328
2020-12-01,0.012372102764706086
2020-12-02,-0.0032911588417225282
2020-12-03,-0.00150576437168811
2020-12-04,-0.0005380805437945549
2020-12-07,0.003992861621080245
2020-12-08,0.001409414906219117
2020-12-09,0.002996492636627782
2020-12-10,-0.008757300915958135
2020-12-11,-0.0024460434709402982
2020-12-14,0.011493616775646514
2020-12-15,-0.00412012272225634
2020-12-16,0.004350828300449434
2020-12-17,0.005245571464056369
2020-12-18,0.0037007731407665985
2020-12-21,-0.011574369074815885
