0,drawdown
2020-12-15,-0.00412012272225637
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.011574369074815904
2020-12-22,-0.014614154521060518
2020-12-23,-0.015304610843310473
2020-12-24,-0.019432638969294813
2020-12-28,-0.010621468100359799
2020-12-29,-0.00805115013183344
2020-12-30,-0.010004660431701007
2020-12-31,-0.009529434487515198
2021-01-04,-0.004076523331176918
2021-01-05,-0.012533069515069162
2021-01-06,-0.006314233728875185
2021-01-07,-0.0012562264041003912
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.0009310239760662586
2021-01-13,-0.0017850259623962694
2021-01-14,0.0
2021-01-15,-0.0065958611742896744
2021-01-19,-0.005860620246254111
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.0037928012278849454
2021-01-25,0.0
2021-01-26,-0.0005066553077683889
2021-01-27,-0.014983604941035678
2021-01-28,-0.01604365315834333
2021-01-29,-0.03132077794953225
2021-02-01,-0.03095616229198861
2021-02-02,-0.016307962456808434
2021-02-03,-0.021794138725091172
2021-02-04,-0.02170711937077363
2021-02-05,-0.01746890050436256
2021-02-08,-0.013778923891314299
2021-02-09,-0.014159004605833414
2021-02-10,-0.012268197929897084
2021-02-11,-0.016194950047782264
2021-02-12,-0.019581686546428667
2021-02-16,-0.01582089862026015
2021-02-17,-0.013288691057363522
2021-02-18,-0.01553913715748445
2021-02-19,-0.01665063796497257
2021-02-22,-0.024517308713109642
2021-02-23,-0.024919561175860916
2021-02-24,-0.022590198015549623
2021-02-25,-0.025910205683062015
2021-02-26,-0.03601614181699431
2021-03-01,-0.03205635596710876
2021-03-02,-0.03130887163074958
2021-03-03,-0.03891237863310226
2021-03-04,-0.0463967429735086
2021-03-05,-0.04681116765278459
2021-03-08,-0.0354748489713923
2021-03-09,-0.03285681905371829
2021-03-10,-0.0276185255201582
2021-03-11,-0.02264625819446342
2021-03-12,-0.027386300147974718
2021-03-15,-0.025177818145671993
2021-03-16,-0.023164197575133327
2021-03-17,-0.024804415421683768
2021-03-18,-0.026223143099186053
2021-03-19,-0.02663607396920986
2021-03-22,-0.020092102878301987
2021-03-23,-0.014087242499864039
2021-03-24,-0.018692318676061803
2021-03-25,-0.021769772422608802
2021-03-26,-0.008144859601303955
2021-03-29,0.0
2021-03-30,-0.002566423786437344
2021-03-31,0.0
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.002524891935418716
2021-04-08,-0.00023023841740288375
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-0.0007636385393168243
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0013731911369846417
2021-04-20,0.0
2021-04-21,-0.002858885550084067
2021-04-22,-0.0036905030533904704
2021-04-23,-0.005594493449877391
2021-04-26,-0.005116134729883592
2021-04-27,0.0
2021-04-28,-0.002023395510934667
2021-04-29,0.0
2021-04-30,-0.0007749713864444452
2021-05-03,0.0
2021-05-04,-0.0025007346802256025
2021-05-05,0.0
2021-05-06,-0.00018527288706571277
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.011954143805919415
2021-05-12,-0.020286818540088625
2021-05-13,-0.01777771041071885
2021-05-14,-0.012179069602924142
2021-05-17,-0.010908225136187943
2021-05-18,-0.012913572193443135
2021-05-19,-0.024691021316508244
2021-05-20,-0.012302312982305663
2021-05-21,-0.008052192431934335
2021-05-24,-0.008351612989359491
2021-05-25,-0.009542183291447404
2021-05-26,-0.013321032455735349
2021-05-27,-0.012627851127881229
2021-05-28,-0.012288334302799298
2021-06-01,-0.012372492647961808
