Date,NVDA,MSFT,AAPL,AMZN,GOOG,META,AVGO,TSLA,BRK-B,LLY,JPM,V,WMT,MA,NFLX,ORCL,XOM,COST,JNJ,HD,PG,BAC,ABBV,KO,PM,UNH,CRM,CSCO,IBM,WFC,CVX,ABT,MCD,GE,LIN,AMD,MRK,TMO,DIS,PEP,ACN,INTU,ISRG,QCOM,TXN,VZ,AMGN,NOW,ADBE,CAT,GS,UBER,RTX,BKNG,SPGI,PGR,T,NEE,BSX,DHR,PFE,AXP,LOW,UNP,TJX,HON,SYK,SCHW,ETN,BLK,C,GILD,DE,AMAT,BA,PANW,ADP,MDT,VRTX,COP,CB,LRCX,ADI,MU,SBUX,KLAC,ANET,PLD,MDLZ,LMT,NKE,UPS,SO,MO,ICE,BMY,ELV,WM,DUK
2017-05-26,0.025893035294406896,0.0048836233762104,-0.0016891278753713435,0.002416049239541307,0.001990801360025163,0.001118677810670432,0.0014532458997305042,0.026228617616507854,0.0023593429065231764,-0.003701669463726076,0.00011702008246383677,-0.0038930562966039695,-0.0022982134883748895,-0.002378928530379243,-0.003802531339942461,0.0013268038594527187,-0.002446247706427096,0.01791350467625641,-0.004782927923650981,-0.009970739233996828,0.0044901281571056995,-0.00043022036417394993,-0.003920394160968788,-0.0004405549880899251,0.002929256450383111,-0.003089116310023843,-0.004821012111436929,0.001908279675604252,-0.004634005599382318,-0.007010391229720692,-0.0037101171378746134,0.017292609114252455,0.0005340485695370933,-0.0014553099873408915,0.00030362960855145893,0.001821535391393958,-0.0018449428666387213,0.003007456368095074,0.010627430261242354,0.0032332511432289213,-0.0017061088340346586,0.0014455765686796074,0.0030741188577581013,-0.006219906832970579,0.0040852564363536015,0.0002206341990975691,-0.0027019536318139137,0.01444699844412023,-0.0067203827290810425,0.006094112963852316,0.004764479022416168,0.0,-0.0032723098550268004,0.0018653524848841752,-0.003411897871414604,0.0007094709046788772,-0.0028771277675774254,7.084407886193134e-05,0.002201007536265953,-0.0013013568723500013,-0.0006223085892816949,0.00025797850535114186,-0.005164152586226711,0.013520075763774564,0.002122899582216009,-0.0037380989153129596,0.0029817579020468,0.0027911961077089487,0.0032332743893308535,0.001624249706526859,0.0019370371081048887,-0.0009294202965324239,0.00294029998297618,0.010661770604448284,-0.0025659297301245942,0.003740245186068636,0.001878071112216162,-0.00572504458988643,0.011129845799384697,0.006659253574728741,-0.003642962682392392,0.007927325084187808,0.005707683128805208,0.011213091872860792,0.00635945332920862,-0.0010491816083046945,-0.010873974313787338,-0.00196770407330793,-0.0019340963065440642,0.0056367888708355185,0.004584844373904495,-0.000660924434977006,-0.0009899733001624833,0.0036421010840907986,-0.0014892977073844849,-0.007721886478925466,0.008705210053037593,0.00377215530377617,-0.0008218620550810574
2017-05-30,0.021362368464780124,0.006432222591788994,0.0003898989021875465,0.0009238510168030345,0.00453950710099682,0.0016432880236287861,-0.005762878028161111,0.030632936854847692,-0.003500524005724426,0.003844137943825876,-0.017103948704398464,0.0005283600625227702,0.00025566401259857763,0.00016453267175187136,0.004863662677709435,0.0035356071490233454,-0.00551807357293066,0.005959763612283453,0.001497080891179392,-0.00084379426973058,0.0017190571644531971,-0.0141997513391795,-0.0006053320679368923,0.0008813870805541857,0.0010012428045387267,-0.005126607784481485,0.000330350040641747,0.00571464749385675,-0.004984176467953683,-0.004770241848295553,-0.006302497417834174,0.0064862788375879,0.00046703521317215113,-0.003278555847112008,-0.0028794243158448696,0.010909080505371094,-0.000615955114841249,-0.0009803923336781928,-0.0006458432248290791,0.0008481716545494233,0.007160986718423024,0.010753546888604859,0.004470783774239262,-0.003129250515005566,0.010477901770960418,0.019417196559054828,-0.007483431165912213,-0.006318913269960702,0.0036648408957487,-0.0017982065972381722,-0.019570908072073623,0.0,-0.004759851078409261,-0.0034603374649939678,0.004279297028922713,-0.0018908147360187089,0.011280375564550305,-0.00042611381435231355,0.0014641623709432672,0.004857539699836488,-0.0003109781673539258,-0.004776876673814212,-0.018538950836784807,0.0021705942333221095,-0.009003238855211038,-0.0024016361644576545,0.00502559850959261,-0.021761259705484592,0.0020633675922547834,-0.0004915066139307145,-0.006927678098324175,-0.00015525263057614147,-0.004316137769101891,0.0013189043292276548,0.0015540890150111952,-0.009146356828482416,0.0017756880402832742,-0.002703341450357777,0.003919289758835376,-0.012348383116256745,-0.0024605423007154625,0.011281462880548876,0.024030916114327283,0.031585924920193964,-0.0006321454109473601,-0.0019096064481547437,0.005257796439101625,0.0007171392411227107,-0.0017222225505688638,-0.0061738917667140125,0.006274664023360854,0.008879098397791552,0.002378572070148577,0.00886932039346644,-0.003147966993798157,-0.0007409135603441142,0.001310971360274582,0.0041758783458945015,0.003996455872858462
2017-05-31,-0.0035894188620581025,-0.008095911562871039,-0.005921780375995667,-0.0020868886016521815,-0.011292516996078694,-0.0060373707009393485,-0.00141763657248839,0.017636485991062267,0.0010296055255096803,0.015570774039790791,-0.0208582084937855,0.005384389328499939,0.005758393294980513,0.010110955465982618,-0.0009190844586616231,-0.0006605247465883979,-0.007398255549004751,0.00843953157147248,0.008968446804047181,-0.002405006001330645,0.00789515174925648,-0.01861174274651589,0.0,0.0008807220676116945,-0.0012501764321507514,-0.00798482208184903,-0.01342724240716342,-0.004735146551507086,0.005931893875525507,-0.019555239616651954,-0.0055738350850979,0.014666637469666455,0.006403115064969267,0.0007307318712015398,0.005319360930582162,0.006294936649695826,0.003544961656562151,-0.0026550367619780912,-0.003691874744367274,-0.002858133055034462,0.0056556087370611685,0.0042127171391364016,0.00027340270047671034,-0.0012209469269293116,0.00634363844157515,0.009524072483859447,0.009034278092077574,-0.0067388095563305495,-0.0038621096665567567,-0.00037939915109441724,-0.032780856403626935,0.0,8.246733448658006e-05,0.010573547563756502,0.014203425130279168,0.004974166519879697,-0.0005188161894433829,0.005616422499572282,-0.012061400451182647,0.0015329415391840406,0.01618440498160134,-0.0019451328598604212,-0.008059118820535782,-0.004602428621743093,0.0048098524210551385,0.00045165245058576,0.006902755768790847,0.002328150755901426,-0.004375071814081588,0.005948411046470481,-0.017845486990153425,0.006202862492189931,0.0016357713056620593,0.007023570101726051,0.004013547868694234,0.013589712289663547,0.00827358890849661,-0.006834779384070844,0.026663336662070547,-0.0022324490137831665,0.009162310161161535,-0.010836789130998503,0.011321051819618067,0.0022802455186439197,0.005532800807276139,-0.005165299890954045,0.0010868337235612202,-0.005194413712830581,0.00496081234871637,0.0037131530577778626,0.0013229950756807884,-0.00786449532828537,0.0007907958112467472,0.004928440125038014,0.00049834013417005,0.00037058529186628775,-0.005291309934060129,0.010673929244847224,0.0031610288695063105
2017-06-01,6.932484625910007e-05,0.003723275847655527,0.0027496424228210525,0.0013372266549704914,0.0021662788204053207,0.00046198540410413713,-0.020419382039063683,-0.0018767257398860648,0.008349497174520604,0.005278438103129224,0.011077444256896385,0.0017850424089123074,0.015394222071436925,0.004231914536958037,-0.0004905513310385912,0.008812401402198633,0.0024845126252017735,0.0011085942061139775,0.00413265314620892,0.010683579010948074,0.0004541824688193419,0.009817295706205043,0.010451010596228327,0.007037244615182736,0.009181943912158985,0.025117406774556317,0.004573855169543561,0.009197670617098197,0.0002619362491917965,0.01838109733303317,0.007634564083168316,0.009636456921235936,0.01627206451635055,0.012418061881690479,0.013606324790637059,-0.023234967377774973,0.002303881023762111,0.011748503414560574,0.0025014707312209783,0.0030803741596303613,0.0065880617718585555,0.004906289079048554,0.0048104521937668565,0.023572335887818152,-0.012122694922597987,-0.0027870433997088107,0.006441979339254944,0.017773518164192037,-0.0033835875192012033,0.0020870496568661245,0.017750504014060642,0.0,0.004205670897253322,0.007314446788031059,0.006231926903853546,0.007776960617330797,0.008824269503990845,0.00325238327784505,0.021457636291981608,0.013656543707579516,0.0018375423919581024,0.017415805003715645,0.02107389362542844,0.0026293717225629454,0.009174659045959377,0.0034586968311884903,0.01217133877546206,0.02451630881190514,0.009046674555584389,0.016325371333801186,0.008919639357573228,-0.004161080536761119,0.018291646884761148,0.0026155947146240255,-0.0016523210903921504,0.1720213321969335,0.009572998113460907,0.02135714371668218,0.028802631326356076,0.0038038013881376287,0.01159300347134562,0.008184409228804146,-0.04139434651369189,-0.00032497194233060966,0.0022009284293664777,0.0072114723311205164,0.0077351021297287215,0.006662006073016036,0.007726928304002678,-0.0006048530343893965,-0.009657269807168523,0.015947919135169464,0.006322987667025659,-0.0005297221303862676,0.0024923783196060256,0.010750882431900033,0.02928420756627448,0.007543136457729194,0.008403547722567684
2017-06-02,-0.004987563543091822,0.02368025924848083,0.014819364928174927,0.010823789217132784,0.008945490594355787,0.013726809146862307,0.08499936566935684,-0.001527722510787699,-0.002220151013117233,0.0017500227856193096,-0.005056651801646717,0.007861439577677043,-0.002380490796258683,0.014586752603417574,0.013436398892031631,-0.002839209546692145,-0.01486992096615991,0.0018823427039769136,0.010094763955720731,0.0012893360083672256,0.005219031245910388,-0.007954037191664654,0.008094997842614582,0.002184053782903206,0.007361412475242579,-0.001057972961600817,0.008994990050508633,0.005028236136723985,-0.004061307159348937,-0.005184244315279529,-0.011125323924292552,0.008676995197727244,0.008858461420075292,0.005772314230285236,0.018867935709519834,-0.002744801995229751,0.0032177446165031487,0.008980349966271506,-0.009518736033997444,0.003752678555861255,0.003591624844967445,0.010471749948254727,0.006103889011288555,-0.0006820387820654084,0.0017186059755469607,-0.0015051831311625463,0.018625236358123853,0.00741709878681629,0.014853520810578669,0.0028392474421965463,-0.007906268856326948,0.0,0.0027091914812109597,0.0027183761674018925,0.003200989206775251,0.007483743716214963,0.0,0.005708442095987198,-0.0003621958949933113,0.00859486004950294,-0.005197320457028254,0.0026828442903719107,-0.0026111916248992006,0.0055156316799347405,-0.008959573363387596,0.004346408895061105,-0.0015203194008129861,-0.018891783144175056,-0.002561740031197468,0.0032171929342965644,0.0004914260481645449,0.012070591332268288,0.001684075295426135,0.017391108267657662,0.015534874778540653,-0.0063314256279798364,-0.02293149001640704,-0.0030202113811340636,0.02154757907726812,-0.013374916123112257,0.0020017915689916066,0.014702060144822893,-0.015813627208762893,0.014629317776403417,0.012862800655084605,0.010787494625046135,0.02518172722048928,0.0173494598093622,0.005112156700368464,0.0028475746964906623,0.013001595224449325,9.276789601120328e-05,0.0015708415067499093,-0.003713378892661656,-0.000331542893016179,0.008069241530423765,-0.0005857634796240241,0.010754485570833694,-0.0013889719534170286
2017-06-05,0.030423116487374724,0.007246725458513126,-0.009778349727273539,0.004579243496091179,0.008282022241135945,0.00013004824199103204,-0.009114845317313658,0.021980248714097428,0.0013831919875801901,-0.009734119939437402,0.0018152093422147964,0.004160468465916001,0.00803783363256727,0.005590781813394452,-0.0007264275641097884,0.005694396215985664,0.007798613937771703,0.006133640718598121,0.0021526998587135804,-0.0036049093640045937,0.0016933817585873534,-0.0017819902214301075,0.0038660970087067703,0.0021791840553928576,0.001477940796335897,-0.00011153537908137334,0.005723153971432859,-0.006879214785767251,0.0023678710824555083,-0.0017371181786109968,0.0007760404999967996,0.0025803605888514713,-0.0061789708948738475,0.0035863841784486983,-0.017756852009646162,0.03119267564100503,-0.006109900850305827,0.00028388150597979944,-0.006157837389725196,0.0017848884472257964,0.006680525940459869,-0.001120265787251773,-0.002898244226865132,0.004779833747059481,0.0031845520258930726,-0.0015073203811675207,0.006723437030148771,0.0012116019418340063,0.0007666616505930257,-0.007078806279249283,0.003187883176475559,0.0,-0.009335169721625958,-0.0023102072463832,0.0016648867681370305,-0.0004644316367298229,-0.0015435742543657982,-0.006026602516301716,-0.0032608750486943228,-0.003569689212068572,-0.00583887592253951,0.006115133536889417,-0.009723207964784986,-0.009082731770669317,-0.0025257339525844857,-0.0040292457502533185,-0.0017997204213758833,0.003851067012897058,-0.014252508709165834,-0.0011815238477171919,0.0022909534942319176,0.0012232295623548772,0.003362557869500016,-0.001709122543646746,-0.006728872802716057,0.017449857626251175,0.001188221230891573,0.00151479289408063,0.0020785549280017968,-0.0054227878697615806,-0.0006201337282731867,0.012634934494611505,-0.026696080062481364,0.0,-0.0046462675967876566,0.004911271853560661,0.013595214756991325,-0.008262988671430938,-0.004026385152304912,-0.0057850768257274865,0.0005663376653111118,0.0026006260113682345,-0.003920623107640631,-0.0007988825276665779,0.0228779482764796,-0.04748038846869185,-0.004744481760879604,-0.004579310066017639,-0.005215447792479622
2017-06-06,-0.004526776794480103,0.0033203378099995184,0.003378112668568134,-0.00824648102164205,-0.007227779646673871,-0.005337590966876582,0.006542262651248132,0.01592187427150238,-0.002342057288266197,-0.0032766014782622532,0.0020537829956606135,-0.007871936750395547,-0.016570996054485754,-0.005241921492305512,0.0006664048963831437,-0.006750978242310857,0.013604626775968631,-0.0034599972859070682,0.0036051291918035577,-0.0038118141136551653,0.0006763380251386675,-0.008032332850531287,0.005332686087939242,-0.00021727986469999294,0.0002458942749192783,0.008083866617974556,-0.003064285440166903,-0.006297208162886037,-0.00026254302142725283,0.0017401410091915093,0.009497054934668236,-0.00557677474024898,-0.010210081053533604,-0.0017871871995935873,-0.0009747364625783961,0.07028469554625594,-0.0061468936412016895,-0.0020973970791724472,-0.009575595074686416,-0.001526864380322901,-0.0019752423401345753,-0.007150575064301612,0.0025487527912357866,-0.011213113019692411,0.004030142590877306,0.0015095958257229647,-0.004306945569042875,0.004095659667787688,-0.0038999761325710924,-0.00617869158904738,0.002523347572811474,0.0,-0.007108577332689103,-0.0009091510454158902,-0.0032547984807133057,-0.00232254863191228,-0.00206148369958703,0.0004935614160388457,-0.0003635124972242165,-0.0092456901435507,-0.00865564071410685,-0.0015189733119312931,-0.009315334761014094,-0.011162563993945884,-0.01412772381768157,-0.0056179174996531245,-0.001178718289129299,-0.009718740818941418,-0.005731642657086478,-0.000941542559645181,-0.00391843102873457,-0.009621517539678326,-0.002234192644275268,-0.0032107091712307856,-0.011643143126714661,-0.009820646519516307,0.0009891465915432551,0.0005816709374228957,-0.018821517882042116,0.010450203657617063,-0.005998079508354182,0.004491929915128479,0.017142907553064468,0.011534746890573544,-0.0017115887176358813,0.013157791947374431,0.006609241627415718,0.0012402216386555587,-0.004043065214324737,-0.011601585053321317,-0.009998100348005412,-0.004817290902836224,-0.0003938529251406031,0.002797649596460783,-0.002431242695699831,-0.013369334437909774,0.005141929711342641,-0.006764733576554494,-0.00023326529286493702
2017-06-07,0.012081019137677007,-0.0017925788740495996,0.0059566453725226065,0.00704886052752185,0.004474842088374009,0.0020286662068169647,0.001654437043320467,0.019271708483604266,0.002227142035230223,0.003793368535075947,0.011451079418727694,0.0031318245995388683,0.002787225086111622,-0.00039934681019815343,0.0026639598644981888,-0.004604222178243189,-0.0036940480296419054,0.004133219664355092,-0.0006112025750220074,0.004928891506714939,-0.00033815763597189186,0.016644496287442356,0.012965715301309189,-0.010222060181702797,0.0024588307134696397,0.013217010503267401,0.00318349446960986,0.0015843575614920002,-0.00912243084310116,0.00540433640960325,-0.0038398661749610152,0.0043139730639729645,0.00469527154426741,-0.00895050550420795,-0.0015752594890796612,0.02909396419273924,-0.009432583777858272,0.0015334546241316804,0.003981017201528214,-0.0055223813966285284,0.0017415842458421427,0.0024009598316174774,0.008265210554653013,-0.011512282058777967,0.008148888954641054,0.00129192302739356,0.013351945861333148,0.0029665840891544004,0.00412498317084542,-0.009947385917051466,0.0058269035809810354,0.0,-0.0028306710817315173,0.0002696727172533109,0.01445173074036421,-0.00023257699799683618,0.0007747295874649396,0.004650700467986324,0.012363641912287004,-0.0034992398134424674,-0.002182155037264044,0.01217497083404262,-0.011562872871708207,0.0013766987788845775,0.0029743349655608764,-0.00015119808862451567,0.002707172148766146,0.0038738324624130183,-0.018079121017375077,-7.253687840835799e-05,0.014259827317720353,-0.008172393479518258,0.0019192704424244589,0.014816564209830796,0.007229033089943382,0.006396403294917752,0.003080353552078696,-0.00023237587882218858,-0.021374908634835488,-0.02068345955455886,0.0007634963545506412,0.008011647863783278,0.014814224926929187,0.029458586001252618,-0.010286564049017732,0.00807058769293012,0.004505934475314666,0.00495786715861013,-0.0010677675530087472,0.0018056813069007305,0.014291130216046666,-0.006981220959120904,0.004331613839338333,0.004517083496351493,0.03363139011283933,0.017615420407776305,0.007112600561039573,0.004727118969245048,0.0032626688260426473
2017-06-08,0.07255880958364958,-0.006078558589838412,-0.0024457940441164894,0.0001979728367069722,0.0025179023168386827,0.010384125882216821,0.002634609281090272,0.028777999979157975,0.0026426573057432012,0.008943115240248156,0.012394193408445942,0.0,-0.0027794780551501086,-0.0034348693993336843,0.0016302468784601398,0.00044076803710413337,-0.003584308876668496,-0.00433592207847,-0.001529720717912686,-0.009421829735072329,-0.0103636815337258,0.01637157917427179,0.0001454517874128758,-0.008349599639720706,-0.009730142908864203,-0.008296188787231928,-0.0015318479784036665,0.0,0.0074182154555155755,0.00902288570243548,0.0022163510087647165,0.0034364307240886127,-0.0033569729605774645,-0.0032516889243930924,-0.0007516368797708672,0.04200319057208968,-0.013424650110353209,-0.008676448900099554,-0.01510574297240408,-0.00991074714131901,-0.0030028040586074223,0.005212041888723151,-0.0023068931103670254,0.010255765789314975,0.01749309881473593,-0.006666400015051921,0.006123952405409305,0.013772082862034907,-0.006893122601537516,0.014491433071037507,0.013810369726285687,0.0,0.001336139002093395,0.0010633937245585479,-0.002739765328527266,0.0025611280790687196,-0.006707824753048763,-0.007925592893099243,0.0025143568405372463,-0.010183661352803575,-0.007812643665990882,0.001753950598587295,-0.0019282047257633828,0.006690479908721736,-0.019005258982147666,0.006254099219695108,-0.013916050496551646,0.022896983785484215,0.00693782631398121,0.003455735372133839,0.021493038176302992,-0.0031096277498278146,0.005666779288485024,0.0035967224392490227,0.009728770082424232,-0.005784484612955332,-0.0016839151122144402,-0.0004654214760499986,0.0073606353633399735,-0.011248703503274227,0.004643463640101819,0.0164515825419298,0.019918770565695798,-0.0015386677989143172,-0.01984259515455722,0.002392710469633963,0.007818014718644184,-0.005285201849509424,-0.007913285802881975,0.000865103824241098,-0.000563355891977646,0.0006561401156393032,-0.0052933287683635255,-0.00529018959359695,0.002671916058497148,0.005326112024193419,-0.003929662950995616,-0.010773491537371838,-0.008246837673912322
2017-06-09,-0.06464900604658019,-0.022654343430522417,-0.03877619262873011,-0.031635098854680854,-0.034146437614261727,-0.033029599623384476,-0.045538005487304134,-0.034270336343387164,0.018329924007685072,0.011735027271442489,0.02366054882400981,-0.01592236322723417,0.006208134410883526,-0.01378638299471946,-0.04732330147021546,-0.008586917712153364,0.018729920280223133,-0.005677419867441413,0.0075068772939033135,-0.0035178652075205097,0.0035287899668559053,0.030474900085546652,0.013234187718310864,0.0042098952846307824,-0.008174316632487133,-0.001265836453580027,-0.043616733822477105,-0.00759246058325036,0.013149476478373057,0.02359198597894796,0.023076859075871647,0.012200478063132403,0.00033022839880114674,0.012685829447384833,0.02413899245559925,-0.04806200805374272,0.01882902299090472,0.0006866863714762861,0.01246164412280959,0.0004314597940986431,-0.002773910112258249,-0.017518290018844418,-0.014529178354446115,-0.018410257737139557,-0.04078735587756477,0.011474137295595321,0.008668814160952554,-0.054157621629555286,-0.03211106831846289,0.008665976725742874,0.016821827319554394,0.0,0.00583616761236172,-0.026559067162485794,0.008240970694831873,0.009753923912577012,0.007532419786403954,-0.008554133979083889,-0.0032246561476150237,-0.0008280912374650784,0.03212596187490391,0.0045026775560483845,0.01300872872006642,-0.0008194351489509977,0.012365799124721244,0.0017969345083537203,-0.003931379092341203,0.03848077667962513,0.0035775590768691856,0.007875298673609477,0.019617248390023656,0.009045720148677994,-0.0003967870582363142,-0.05671489793023632,0.0005265688336559826,-0.0372072732868407,-0.006549461575118376,0.006632337791456555,-0.02581208724861661,0.04063088671449955,0.01103722555443798,-0.043583876626823836,-0.04657938333013567,-0.0570107267640918,-0.000803194323628631,-0.06380238558541063,-0.049659803817792225,0.011866732952433123,-0.016598129208953427,-0.0022332545381117397,0.004887236327074662,0.0026231390600193194,-0.0011822197765311016,0.0033237965031109873,0.0028216354260619525,0.017029153685188536,-0.0035713220724590267,0.0015167026465707778,0.003982393695004527
