Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.007870131452096918
2022-01-06,-0.01059264612580113
2022-01-07,-0.01278031010414693
2022-01-10,-0.01243677253523201
2022-01-11,-0.005143711374651416
2022-01-12,-0.005411166954233715
2022-01-13,-0.005703245411314173
2022-01-14,-0.011478631910925574
2022-01-18,-0.020053385867234153
2022-01-19,-0.01694920757204499
2022-01-20,-0.01751933056835242
2022-01-21,-0.01572469170709445
2022-01-24,-0.016142567048075707
2022-01-25,-0.018060670639856058
2022-01-26,-0.02707863474193506
2022-01-27,-0.026737962661577575
2022-01-28,-0.02333821836112948
2022-01-31,-0.019153547642688395
2022-02-01,-0.019291117269093272
2022-02-02,-0.016919915919492268
2022-02-03,-0.02430927489735002
2022-02-04,-0.02938394687946111
2022-02-07,-0.027853198542656887
2022-02-08,-0.02872305696087174
2022-02-09,-0.023852521155205086
2022-02-10,-0.034489525157016976
2022-02-11,-0.027092262021751523
2022-02-14,-0.031477991977272524
2022-02-15,-0.034258757480580604
2022-02-16,-0.030188370650589436
2022-02-17,-0.02812286799565411
2022-02-18,-0.026334541803419986
2022-02-22,-0.026628063018379722
2022-02-23,-0.03222013005385593
2022-02-24,-0.029874467062976917
2022-02-25,-0.027019430209613726
2022-02-28,-0.016597151195562154
2022-03-01,-0.009870205149066003
2022-03-02,-0.019571786461323626
2022-03-03,-0.0170998089287564
2022-03-04,-0.010154154874286947
2022-03-07,-0.014638477742175415
2022-03-08,-0.012233264342054406
2022-03-09,-0.01847416099489685
2022-03-10,-0.024599965590563988
2022-03-11,-0.02631228582290146
2022-03-14,-0.04092247409217542
2022-03-15,-0.04254601038381245
2022-03-16,-0.034396640885547725
2022-03-17,-0.02856140230139792
2022-03-18,-0.026261539872175166
2022-03-21,-0.03419371108277314
2022-03-22,-0.03741573859221381
2022-03-23,-0.029922226036634636
2022-03-24,-0.029943233498985977
2022-03-25,-0.036249131176206095
2022-03-28,-0.03714026445581653
2022-03-29,-0.03102513086826386
2022-03-30,-0.02768363237678828
2022-03-31,-0.030325286338893642
2022-04-01,-0.030525292770147927
2022-04-04,-0.028528013691883403
2022-04-05,-0.041464160851160226
2022-04-06,-0.046097786318758716
2022-04-07,-0.04807424853812858
2022-04-08,-0.05069403451321497
2022-04-11,-0.05688379345336425
2022-04-12,-0.05452194033730895
2022-04-13,-0.04997808252073355
2022-04-14,-0.058170148919814535
2022-04-18,-0.06029252018912712
2022-04-19,-0.06562934800645037
2022-04-20,-0.05792757973791007
2022-04-21,-0.0639516032777574
2022-04-22,-0.07049043547310796
2022-04-25,-0.06922034568466717
2022-04-26,-0.06998298664309854
2022-04-27,-0.07541686172035433
2022-04-28,-0.07008084812315873
2022-04-29,-0.07979685278993132
2022-05-02,-0.08876142065747028
2022-05-03,-0.08498209984490623
2022-05-04,-0.07523382436005932
2022-05-05,-0.09051921797281703
2022-05-06,-0.0964014740135356
2022-05-09,-0.10250131668623985
2022-05-10,-0.10193969304798
2022-05-11,-0.09631503297198762
2022-05-12,-0.09886775731011799
2022-05-13,-0.09887564932209691
2022-05-16,-0.09696805434002198
2022-05-17,-0.09955499738351425
2022-05-18,-0.09919256851148872
2022-05-19,-0.09537664139895785
2022-05-20,-0.09197231400108807
2022-05-23,-0.09321549283384711
2022-05-24,-0.08637555429888344
2022-05-25,-0.08304309925903597
2022-05-26,-0.08069019217530893
2022-05-27,-0.07530375798369515
2022-05-31,-0.08440092104877917
2022-06-01,-0.08681401580261261
2022-06-02,-0.08050559873749774
2022-06-03,-0.08456382076895363
2022-06-06,-0.09056097348451575
2022-06-07,-0.08489963463849715
2022-06-08,-0.08948488774901064
2022-06-09,-0.09400772519676315
2022-06-10,-0.1000195435393696
2022-06-13,-0.12329096310711762
2022-06-14,-0.13013605811451878
2022-06-15,-0.1169022327423821
2022-06-16,-0.11794076617230786
2022-06-17,-0.1184622935006463
2022-06-21,-0.12164202594358309
2022-06-22,-0.11461732405871317
2022-06-23,-0.11124461246118278
2022-06-24,-0.1093165567980886
2022-06-27,-0.11423014563455136
2022-06-28,-0.1162312737255845
2022-06-29,-0.11344533687426084
2022-06-30,-0.1134270159286741
2022-07-01,-0.10541059416184306
2022-07-05,-0.1092864070316184
2022-07-06,-0.11766809344307705
2022-07-07,-0.11642015491382374
2022-07-08,-0.11868923385910635
2022-07-11,-0.11785370171783316
2022-07-12,-0.11869999299875122
2022-07-13,-0.11425041614412457
2022-07-14,-0.12075205458468918
2022-07-15,-0.11526041712481994
2022-07-18,-0.11828579344783519
2022-07-19,-0.11505736505375885
2022-07-20,-0.11601824123342719
2022-07-21,-0.10585133261874724
2022-07-22,-0.10070779568195931
2022-07-25,-0.10386524623402549
2022-07-26,-0.10531194880585493
2022-07-27,-0.09846629381528194
2022-07-28,-0.0894382176420444
2022-07-29,-0.08685631934106641
2022-08-01,-0.08234481936537008
2022-08-02,-0.09292071188007722
2022-08-03,-0.08571429506632633
2022-08-04,-0.08201674841524342
2022-08-05,-0.09301605725989259
2022-08-08,-0.08639290146743017
2022-08-09,-0.08864888921647684
2022-08-10,-0.08508399816470691
2022-08-11,-0.09134760899307681
2022-08-12,-0.08339649912372948
2022-08-15,-0.08556803173138516
2022-08-16,-0.0864889107551381
2022-08-17,-0.09317049089345819
2022-08-18,-0.09173620086482448
2022-08-19,-0.1007087346710086
2022-08-22,-0.10673403635166046
2022-08-23,-0.10605154644897907
2022-08-24,-0.10679587223391651
2022-08-25,-0.09957667787828972
2022-08-26,-0.1059352758005162
