0,cumulative_return
2020-06-01,0.0028033786048753395
2020-06-02,0.0069049831429681685
2020-06-03,0.019604410128841065
2020-06-04,0.02213726077223055
2020-06-05,0.042632653220191497
2020-06-08,0.04543498549873881
2020-06-09,0.04864451418786442
2020-06-10,0.0539893054736007
2020-06-11,0.025427913470194463
2020-06-12,0.007894271195781233
2020-06-15,0.0019906662780031503
2020-06-16,0.030826973497397603
2020-06-17,0.026410329257335663
2020-06-18,0.021744159094456705
2020-06-19,0.03268544775861204
2020-06-22,0.023138515109572655
2020-06-23,0.03724939242476033
2020-06-24,0.021756429663287724
2020-06-25,0.01496040511061647
2020-06-26,0.012613745524442832
2020-06-29,0.0035757527496640407
2020-06-30,0.020408267333493546
2020-07-01,0.03565404926837212
2020-07-02,0.044666190351453805
2020-07-06,0.055481209592396
2020-07-07,0.057025097032876726
2020-07-08,0.05598752573908028
2020-07-09,0.0610450248827743
2020-07-10,0.06490035014440165
2020-07-13,0.08349023147554635
2020-07-14,0.06761218444451922
2020-07-15,0.0822346164469705
2020-07-16,0.07494791562981495
2020-07-17,0.07900582723491367
2020-07-20,0.08697835729361847
2020-07-21,0.09778308019622872
2020-07-22,0.09487629007057863
2020-07-23,0.09874212122056947
2020-07-24,0.08743596451244229
2020-07-27,0.0904722475337294
2020-07-28,0.09280448931125185
2020-07-29,0.0967266340130184
2020-07-30,0.0946069821740867
2020-07-31,0.09751515300992164
2020-08-03,0.10662166635625314
2020-08-04,0.11085025059191
2020-08-05,0.12171379229573676
2020-08-06,0.126536209695981
2020-08-07,0.1302710508514342
2020-08-10,0.1320200093063515
2020-08-11,0.1351563100555475
2020-08-12,0.1406072435546788
2020-08-13,0.13795496389595008
2020-08-14,0.13556555524237135
2020-08-17,0.1438315140258155
2020-08-18,0.14868990329226595
2020-08-19,0.14962807830747105
2020-08-20,0.1455073141462404
2020-08-21,0.14987021672565026
2020-08-24,0.1611312569671426
2020-08-25,0.16494619126975585
2020-08-26,0.18199910762278226
2020-08-27,0.19290842588646706
2020-08-28,0.1941304385183742
2020-08-31,0.1996963110727361
2020-09-01,0.2017720723368126
2020-09-02,0.22016647783398113
2020-09-03,0.21185207281117502
2020-09-04,0.18487641866396043
2020-09-08,0.15613972768452733
2020-09-09,0.1658466693756373
2020-09-10,0.170349290487527
2020-09-11,0.15547124407333968
2020-09-14,0.16894283735814297
2020-09-15,0.1778985241386446
2020-09-16,0.17985585006794502
2020-09-17,0.15798089167479112
2020-09-18,0.1591362779342611
2020-09-21,0.13937589787861437
