Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.007608174800657008
2020-06-10,-0.012879547556764903
2020-06-11,-0.0672974799216639
2020-06-12,-0.05962281763414368
2020-06-15,-0.050319962971204
2020-06-16,-0.03223862077326778
2020-06-17,-0.03506756147026213
2020-06-18,-0.034867776442590204
2020-06-19,-0.034438715936397024
2020-06-22,-0.03263315792455557
2020-06-23,-0.029046495660883687
2020-06-24,-0.05274536292010157
2020-06-25,-0.04352918209189838
2020-06-26,-0.06375686091973176
2020-06-29,-0.0512486343639168
2020-06-30,-0.03510400884460019
2020-07-01,-0.030706408420496656
2020-07-02,-0.025463062057202834
2020-07-06,-0.007807148062833891
2020-07-07,-0.007505093245135042
2020-07-08,-0.003653371852040066
2020-07-09,-0.007857445604015356
2020-07-10,0.0
2020-07-13,-0.009816969650008445
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.003375059909617728
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-0.0007320678769059397
2020-07-22,0.0
2020-07-23,-0.007593626396433462
2020-07-24,-0.01731815700792605
2020-07-27,-0.008127844448929
2020-07-28,-0.011480024482005469
2020-07-29,-0.00610614997285186
2020-07-30,-0.0011578790716237908
2020-07-31,-0.0034530588270105245
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,-0.008224788400355898
2020-08-12,0.0
2020-08-13,-0.004564412441489529
2020-08-14,-0.004267211344796351
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.005553142982274051
2020-08-20,-0.002276335689341935
2020-08-21,-0.0003822920304998867
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,-1.8781080831642427e-05
2020-09-02,0.0
2020-09-03,-0.031802893620520356
2020-09-04,-0.035513674040120846
2020-09-08,-0.059851664893929124
2020-09-09,-0.04302677323312942
2020-09-10,-0.05660941713268397
2020-09-11,-0.051531597261197826
2020-09-14,-0.0365630327614751
2020-09-15,-0.03216104388674135
2020-09-16,-0.03214090306669115
2020-09-17,-0.03706060125533461
2020-09-18,-0.04381842341571507
2020-09-21,-0.05415786092339325
2020-09-22,-0.05339770926881515
2020-09-23,-0.06959434316585233
2020-09-24,-0.07066074901935837
2020-09-25,-0.05769920302199938
2020-09-28,-0.0442472441409939
2020-09-29,-0.04619481495013689
2020-09-30,-0.037846225695542635
2020-10-01,-0.030556728651309872
2020-10-02,-0.04143464816515463
2020-10-05,-0.02716907223574394
2020-10-06,-0.04023728993318776
2020-10-07,-0.02000805997085442
2020-10-08,-0.01037243976578961
2020-10-09,-0.0017461653324865045
2020-10-12,0.0
2020-10-13,-0.004025763632594104
2020-10-14,-0.008121081484225745
2020-10-15,-0.020698841735251494
2020-10-16,-0.017400619497004
2020-10-19,-0.02889082877079141
2020-10-20,-0.02782021980855076
2020-10-21,-0.03568757519385768
2020-10-22,-0.0254844217561917
2020-10-23,-0.025478606345458954
2020-10-26,-0.042198022622569
2020-10-27,-0.04851876861172677
2020-10-28,-0.07344616005573479
2020-10-29,-0.06594417980320122
2020-10-30,-0.07355292441439665
2020-11-02,-0.059853818831668626
2020-11-03,-0.036858939584940464
2020-11-04,-0.008915300606782917
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.005379502796274749
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,-0.008957074744626925
2020-11-19,-0.007044513488700499
2020-11-20,-0.01222531767634849
2020-11-23,-0.0027425021484207557
2020-11-24,0.0
2020-11-25,-0.002603877741206073
2020-11-27,0.0
2020-11-30,-0.0022088998069249577
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,-0.0013983618033605039
2020-12-04,0.0
2020-12-07,-0.0007528352194283716
2020-12-08,0.0
2020-12-09,-0.0027569732730687857
2020-12-10,-0.005813050899251659
2020-12-11,-0.007137347018216111
