Date,drawdown
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.006488075184650666
2020-06-10,-0.010920334829311318
2020-06-11,-0.06549798504415083
2020-06-12,-0.052833219584169866
2020-06-15,-0.04701321771722988
2020-06-16,-0.029880994474595912
2020-06-17,-0.034242581597769495
2020-06-18,-0.034278143915899006
2020-06-19,-0.03382919207948021
2020-06-22,-0.028230040152570246
2020-06-23,-0.028339562014584763
2020-06-24,-0.04938515120830933
2020-06-25,-0.043513516482269976
2020-06-26,-0.0647522712936508
2020-06-29,-0.04132198127022424
2020-06-30,-0.035280876940725125
2020-07-01,-0.030161450148833757
2020-07-02,-0.027243375954168036
2020-07-06,-0.01191059147848983
2020-07-07,-0.008383562845485915
2020-07-08,-0.005814231652429336
2020-07-09,-0.005639084969824126
2020-07-10,0.0
2020-07-13,-0.00803342769609905
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.005740565379857454
2020-07-17,-0.006519608262064436
2020-07-20,-0.00040045813629296934
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,-0.01228109111407738
2020-07-24,-0.015670261531958163
2020-07-27,-0.011784509434000667
2020-07-28,-0.013948065134281595
2020-07-29,-0.015100229995202663
2020-07-30,-0.01991268883615327
2020-07-31,-0.02111011875641866
2020-08-03,-0.0140330837263265
2020-08-04,-0.00469989113490199
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,-0.00027398925188804046
2020-08-10,0.0
2020-08-11,-0.007714281099248654
2020-08-12,0.0
2020-08-13,-0.0015062923624233893
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.008135023294099542
2020-08-20,-0.009656268369556575
2020-08-21,-0.004873908403536298
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,-0.004879356115055966
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,-0.03054078332610599
2020-09-04,-0.03635373724797364
2020-09-08,-0.06591174758363827
2020-09-09,-0.049466162613955644
2020-09-10,-0.06666526634118142
2020-09-11,-0.06338979823793833
2020-09-14,-0.051190087009702734
2020-09-15,-0.050054904720191584
2020-09-16,-0.05334689106179835
2020-09-17,-0.056188599571816766
2020-09-18,-0.06723503648172446
2020-09-21,-0.07512249704832175
2020-09-22,-0.06555415698099532
2020-09-23,-0.08620676997304311
2020-09-24,-0.08541173014194214
2020-09-25,-0.06938752888051813
2020-09-28,-0.05516613539100401
2020-09-29,-0.058710902681877175
2020-09-30,-0.04654308846096811
2020-10-01,-0.03926554216473632
2020-10-02,-0.051365636190473296
2020-10-05,-0.03555822682897081
2020-10-06,-0.05132575132267714
2020-10-07,-0.03731213401865918
2020-10-08,-0.034208122159028354
2020-10-09,-0.028594923594179367
2020-10-12,-0.01652614896099236
2020-10-13,-0.02034718480430897
2020-10-14,-0.027973741265079788
2020-10-15,-0.029677799743115574
2020-10-16,-0.02800849246578263
2020-10-19,-0.04196805429672701
2020-10-20,-0.037910087462858066
2020-10-21,-0.042275393885689794
2020-10-22,-0.037871736232475195
2020-10-23,-0.03586121980187085
2020-10-26,-0.05293548502703982
2020-10-27,-0.055375082491245786
2020-10-28,-0.08606417604512684
2020-10-29,-0.0807170148199855
2020-10-30,-0.09294230408689153
2020-11-02,-0.08113086846870099
2020-11-03,-0.06480669041316889
2020-11-04,-0.053278542802518536
2020-11-05,-0.03699848021934227
2020-11-06,-0.030723199824639558
2020-11-09,-0.014824824416498905
2020-11-10,-0.006117442274204188
2020-11-11,-0.00022346960132824112
2020-11-12,-0.008092253965322982
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,-0.002987981013023666
2020-11-18,-0.014306815528048689
2020-11-19,-0.007983279186540848
2020-11-20,-0.018733880868632813
2020-11-23,-0.008630685770461666
2020-11-24,-0.00030335714640761235
2020-11-25,0.0
2020-11-27,0.0
2020-11-30,-0.003671086162622239
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,-0.001163164410907025
2020-12-08,0.0
