Date,cumulative_return
2022-01-03,-0.004739532092234766
2022-01-04,-0.005264971618893943
2022-01-05,-0.015315394369807223
2022-01-06,-0.016664284557778797
2022-01-07,-0.018919533898211993
2022-01-10,-0.019489187697984023
2022-01-11,-0.011773245748857741
2022-01-12,-0.011072588460280142
2022-01-13,-0.013903728466612697
2022-01-14,-0.017327587438476955
2022-01-18,-0.02632972077496254
2022-01-19,-0.026315657126259495
2022-01-20,-0.028168664718735914
2022-01-21,-0.02907353320403716
2022-01-24,-0.029315156403210918
2022-01-25,-0.03231984680344535
2022-01-26,-0.039315445722334696
2022-01-27,-0.0403958364508773
2022-01-28,-0.034439117931551966
2022-01-31,-0.02778760824668114
2022-02-01,-0.026907745260729254
2022-02-02,-0.024309209216367367
2022-02-03,-0.0333519801549349
2022-02-04,-0.03658083643774024
2022-02-07,-0.036201440569787025
2022-02-08,-0.03616290062115879
2022-02-09,-0.029310229331206528
2022-02-10,-0.04049220910902085
2022-02-11,-0.03821767508431162
2022-02-14,-0.04216012894177967
2022-02-15,-0.040977102479785144
2022-02-16,-0.03772172422562159
2022-02-17,-0.03978747265769356
2022-02-18,-0.039447060269797496
2022-02-22,-0.04095863234682362
2022-02-23,-0.046864533570342815
2022-02-24,-0.04274151860634012
2022-02-25,-0.03760944282689116
2022-02-28,-0.030678294994087363
2022-03-01,-0.02750650380352815
2022-03-02,-0.02957016303804383
2022-03-03,-0.029862700996796332
2022-03-04,-0.02664924167247118
2022-03-07,-0.03454590647690259
2022-03-08,-0.033582246875136224
2022-03-09,-0.03462888965590005
2022-03-10,-0.04104030859771002
2022-03-11,-0.04371160948217323
2022-03-14,-0.05689943184895485
2022-03-15,-0.055803743943918294
2022-03-16,-0.04512610015076668
2022-03-17,-0.03676766978232071
2022-03-18,-0.03301660260588224
2022-03-21,-0.039662766806822236
2022-03-22,-0.039443826365371026
2022-03-23,-0.035808653414710734
2022-03-24,-0.035122190282209975
2022-03-25,-0.03976015059644278
2022-03-28,-0.04013147676502449
2022-03-29,-0.03201655134950143
2022-03-30,-0.03066381375788374
2022-03-31,-0.035848696730878093
2022-04-01,-0.03500099063658357
2022-04-04,-0.031173726006689995
2022-04-05,-0.04363659943769149
2022-04-06,-0.049574761448027194
2022-04-07,-0.05121004499830428
2022-04-08,-0.05349549288205602
2022-04-11,-0.06062743198145126
2022-04-12,-0.05783127865676463
2022-04-13,-0.051774650855075044
2022-04-14,-0.05881359009634579
2022-04-18,-0.06045915736379759
2022-04-19,-0.06280537082601201
2022-04-20,-0.05727153143896824
2022-04-21,-0.06382620857877708
2022-04-22,-0.0720784332872455
2022-04-25,-0.0699467399379381
2022-04-26,-0.07441837890796077
2022-04-27,-0.07740758586589602
2022-04-28,-0.06998572245048174
2022-04-29,-0.08207166834968715
2022-05-02,-0.08727514168008887
2022-05-03,-0.08398802690944096
2022-05-04,-0.07206792891192049
2022-05-05,-0.08962282822495704
2022-05-06,-0.09566143992084208
2022-05-09,-0.10692023486142199
2022-05-10,-0.10604504505245171
2022-05-11,-0.10374353132232628
2022-05-12,-0.10453109209299039
2022-05-13,-0.09874443466697669
2022-05-16,-0.0977863000955842
2022-05-17,-0.09674805694653366
2022-05-18,-0.10272853335504473
2022-05-19,-0.09966573232654441
2022-05-20,-0.097184787458783
2022-05-23,-0.0955739179924644
2022-05-24,-0.09219184822293613
2022-05-25,-0.08717499879617763
2022-05-26,-0.08121790702887866
2022-05-27,-0.07308174995309602
2022-05-31,-0.08059398344286728
2022-06-01,-0.08436192015288513
2022-06-02,-0.07605225805491667
2022-06-03,-0.08060894269642382
2022-06-06,-0.08461288339375272
2022-06-07,-0.07941888126759
2022-06-08,-0.08442018576636279
2022-06-09,-0.09145051000269588
2022-06-10,-0.1020829615496125
2022-06-13,-0.12626272702877517
2022-06-14,-0.13153997742641332
2022-06-15,-0.11830445515583388
2022-06-16,-0.12525448008693407
2022-06-17,-0.12574748027905236
2022-06-21,-0.12491373923038185
2022-06-22,-0.12133346079009977
2022-06-23,-0.1176529178065121
2022-06-24,-0.11100955211461117
2022-06-27,-0.11551311185748325
2022-06-28,-0.11968499326022008
2022-06-29,-0.11921553777617089
2022-06-30,-0.1209239922341222
2022-07-01,-0.11254577955505951
2022-07-05,-0.11712491386533863
2022-07-06,-0.12337628138338819
2022-07-07,-0.1177741028938476
2022-07-08,-0.11880075784878352
2022-07-11,-0.1208332397984625
2022-07-12,-0.12334561289735835
2022-07-13,-0.1207388984016855
2022-07-14,-0.12606968413003028
2022-07-15,-0.11837047485254049
2022-07-18,-0.12062053669605044
2022-07-19,-0.11381012819575065
2022-07-20,-0.11343415937465384
2022-07-21,-0.10512142342085784
2022-07-22,-0.10287097853244331
2022-07-25,-0.10373441473183653
2022-07-26,-0.10662945160395698
2022-07-27,-0.0967780816676892
2022-07-28,-0.08773870629318525
2022-07-29,-0.0839088285757641
2022-08-01,-0.08269911388587403
2022-08-02,-0.09206642688534827
2022-08-03,-0.08524923570887266
2022-08-04,-0.08305615487528595
2022-08-05,-0.09128752076053992
2022-08-08,-0.08606632281735094
2022-08-09,-0.0889601690281886
2022-08-10,-0.08166953732199655
2022-08-11,-0.08523740491259435
2022-08-12,-0.0776007700860033
2022-08-15,-0.07869257544955577
2022-08-16,-0.08020853059735022
2022-08-17,-0.08650959964086236
2022-08-18,-0.08448758297147174
2022-08-19,-0.093250716734805
2022-08-22,-0.10058478867273568
2022-08-23,-0.09975418462200547
2022-08-24,-0.09940992992968234
2022-08-25,-0.09215183362960311
2022-08-26,-0.10161391868701308
2022-08-29,-0.105448025252605
2022-08-30,-0.11077921914381006
2022-08-31,-0.11734867451378073
2022-09-01,-0.12374524642170937
2022-09-02,-0.1231651280909124
2022-09-06,-0.13078641088422394
2022-09-07,-0.12281181318483503
2022-09-08,-0.12411877121166748
2022-09-09,-0.11739527323222787
2022-09-12,-0.11474892684528559
2022-09-13,-0.12899392302022106
2022-09-14,-0.127304535855999
2022-09-15,-0.13494508228419466
2022-09-16,-0.13729639522021275
2022-09-19,-0.1364900746043335
2022-09-20,-0.14335821470230936
2022-09-21,-0.14511857369165992
2022-09-22,-0.15431372606002158
2022-09-23,-0.16325687823854862
2022-09-26,-0.17623030270525986
2022-09-27,-0.18089156108569981
2022-09-28,-0.1633818943741544
2022-09-29,-0.17294309981319067
2022-09-30,-0.17750135108848086
2022-10-03,-0.16341076007072863
2022-10-04,-0.1511724974390366
2022-10-05,-0.15613837175758194
2022-10-06,-0.16075190376410187
2022-10-07,-0.16962347857652982
2022-10-10,-0.17716993396205283
2022-10-11,-0.17790075275900052
2022-10-12,-0.177203254737626
2022-10-13,-0.17369049115761837
2022-10-14,-0.1823068806626269
2022-10-17,-0.17418605955040378
2022-10-18,-0.1716013676367638
2022-10-19,-0.18047696921307232
2022-10-20,-0.18470699739199747
2022-10-21,-0.17890748041330495
2022-10-24,-0.1796179859912156
2022-10-25,-0.1687301219098144
2022-10-26,-0.16551283186392418
2022-10-27,-0.16331728724135308
2022-10-28,-0.1612609761766849
2022-10-31,-0.16625672154044746
2022-11-01,-0.16289864520763453
2022-11-02,-0.1699659178071875
2022-11-03,-0.17511485897545753
2022-11-04,-0.16647395087786998
2022-11-07,-0.16723212903004647
2022-11-08,-0.16310635535339568
2022-11-09,-0.16941815320297593
2022-11-10,-0.1413398529550024
2022-11-11,-0.13683742022196466
2022-11-14,-0.1426711080498787
2022-11-15,-0.13413038109640452
2022-11-16,-0.1339772435341049
2022-11-17,-0.1393952060284348
2022-11-18,-0.14094023035345649
2022-11-21,-0.14201974960437125
2022-11-22,-0.13550715669553515
