0,drawdown
2019-09-10,-0.012337504886990813
2019-09-11,-0.006011891560487426
2019-09-12,0.0
2019-09-13,-0.003984339490954003
2019-09-16,-0.012000303749278407
2019-09-17,-0.010146550592046388
2019-09-18,-0.009277519648457244
2019-09-19,-0.004906695640193082
2019-09-20,-0.002774788353935298
2019-09-23,-0.0071463186381443
2019-09-24,-0.0057036903739667855
2019-09-25,-0.013793489620763877
2019-09-26,-0.010448382294645842
2019-09-27,-0.010034156204132505
2019-09-30,-0.0100809846472113
2019-10-01,-0.008431794967236561
2019-10-02,-0.024850471309144417
2019-10-03,-0.027547261885066288
2019-10-04,-0.015292697461360971
2019-10-07,-0.01065277554796773
2019-10-08,-0.017312167243411558
2019-10-09,-0.01532919496862728
2019-10-10,-0.010891962482421969
2019-10-11,0.0
2019-10-14,-0.0038314962239245354
2019-10-15,0.0
2019-10-16,-0.001744163889291106
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-0.001496693985752806
2019-10-22,0.0
2019-10-23,-0.008993216110815827
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-0.004339884543000494
2019-11-06,-0.005236553650346809
2019-11-07,0.0
2019-11-08,-0.0009787273541600472
2019-11-11,-0.002643617119699959
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.000133570011507822
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.002084276921117456
2019-11-21,-0.004282428734897148
2019-11-22,-0.006476268048381528
2019-11-25,-0.0021885283435515435
2019-11-26,-0.001454791543726519
2019-11-27,0.0
2019-11-29,-0.00042971311693951186
2019-12-02,-0.001420732171594885
2019-12-03,-0.010645739484424932
2019-12-04,-0.0037078114445573407
2019-12-05,-0.00351149370206294
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.0012165726103696706
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-0.001502190872529785
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-0.002996738121455289
2019-12-24,-0.006454915705612074
2019-12-26,-0.0025120671851107668
2019-12-27,0.0
2019-12-30,-0.0030465783962271287
2019-12-31,-0.00892884720941134
2020-01-02,0.0
2020-01-03,-0.0021699810169691913
2020-01-06,-0.0036196999660537132
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-0.0005405800088338353
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-0.0041490250251050576
2020-01-24,-0.0038110677719004338
2020-01-27,-0.02175015143342085
2020-01-28,-0.016806194581919454
2020-01-29,-0.012898262680377748
2020-01-30,-0.015658782423674134
2020-01-31,-0.018816856086715128
2020-02-03,-0.009828484255052006
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-7.244195876721093e-05
2020-02-07,-0.0027089373975278663
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-0.0012049259930719813
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.003916668309085214
2020-02-21,-0.007763843755348221
2020-02-24,-0.029971739028117228
2020-02-25,-0.03928768571518304
2020-02-26,-0.05599355124259542
2020-02-27,-0.07526598769323511
2020-02-28,-0.11836924201461263
2020-03-02,-0.0810467777941315
2020-03-03,-0.062327698087020544
2020-03-04,-0.060005600921951396
2020-03-05,-0.06981140317265055
2020-03-06,-0.09110166277242737
2020-03-09,-0.12122496309116415
2020-03-10,-0.11346067357668743
2020-03-11,-0.13070700233350674
2020-03-12,-0.17936512763886447
2020-03-13,-0.1631547877836934
2020-03-16,-0.20439428466460607
2020-03-17,-0.20519613075110033
2020-03-18,-0.22865595337180222
2020-03-19,-0.21637567395944846
2020-03-20,-0.22686472353928266
2020-03-23,-0.26801904614327365
2020-03-24,-0.2263710535176856
2020-03-25,-0.20018788891063066
2020-03-26,-0.1804790729560063
2020-03-27,-0.1867256253123144
2020-03-30,-0.17299139275666953
2020-03-31,-0.16487350896312192
2020-04-01,-0.19706303909468548
2020-04-02,-0.18979842836473948
2020-04-03,-0.18726439539210094
2020-04-06,-0.15371795696919366
2020-04-07,-0.12758924289751505
2020-04-08,-0.13325187265247107
2020-04-09,-0.11630146379197381
2020-04-13,-0.11798703357748941
2020-04-14,-0.0895722951309127
2020-04-15,-0.09895481594976663
2020-04-16,-0.09342171860642356
2020-04-17,-0.07770719011266014
2020-04-20,-0.08049829621336191
2020-04-21,-0.10483277651558365
2020-04-22,-0.09629495127213106
2020-04-23,-0.09081881054450913
2020-04-24,-0.09157386640365739
2020-04-27,-0.07197110633365633
2020-04-28,-0.06666863567067394
2020-04-29,-0.06625836295831067
2020-04-30,-0.06664725594955012
2020-05-01,-0.0841397303206658
2020-05-04,-0.09282299584635612
2020-05-05,-0.0758317902660316
2020-05-06,-0.0786830120761639
2020-05-07,-0.08006990464034991
2020-05-08,-0.07348998493144976
2020-05-11,-0.0676578074469878
2020-05-12,-0.06283118813940902
2020-05-13,-0.07971088826666883
2020-05-14,-0.0866288858985369
2020-05-15,-0.07884317353418147
2020-05-18,-0.05451526862677181
2020-05-19,-0.059762794275174946
2020-05-20,-0.053818186821412484
2020-05-21,-0.05567425264139225
2020-05-22,-0.061316085136060905
2020-05-26,-0.044718330730096456
2020-05-27,-0.050703985444149
2020-05-28,-0.03836838167931911
2020-05-29,-0.0395190522975859
2020-06-01,-0.03308288217166988
