,weight
AAPL,0.09044535883296494
AMGN,2.9933296129766466e-17
AMZN,1.0917658494338651e-16
CRM,0.0
CSCO,8.674037063125898e-18
CVX,7.046393638692556e-20
DIS,7.171911202879156e-18
HD,0.04279952584901904
HON,8.410739669095006e-19
JPM,1.484465980558805e-17
KO,1.8942898549545848e-17
MCD,0.0
MRK,0.0
MSFT,0.12017544952343828
NKE,0.0
NVDA,0.4394459692934187
PG,0.3054733615275824
UNH,0.0016603349735767403
V,0.0
VZ,0.0
WMT,1.4132500969753907e-17
