,weight
DBC,0.08949213418907628
EEM,0.0030886563633224402
EFA,0.0038316474256190223
GLD,0.10417784769951623
HYG,0.04983259913930553
IEF,0.26301211221640136
IWM,0.004442988696757161
LQD,0.10981185707037122
QQQ,0.00555259087153863
SPY,0.0059150070957542525
TIP,0.3180446292827893
TLT,0.033661804362971344
VNQ,0.009136125586577325
