,weight
DBC,0.03496586027684985
EEM,0.03496586027684985
EFA,0.03496586027684985
GLD,0.24375488036950554
HYG,0.03496586027684985
IEF,0.11912955935392391
IWM,0.03496586027684985
LQD,0.11912955935392391
QQQ,0.03496586027684985
SPY,0.03496586027684985
TIP,0.11912955935392391
TLT,0.11912955935392391
VNQ,0.03496586027684985
