0,return
2019-06-03,0.002688324960388111
2019-06-04,0.008744850962752196
2019-06-05,0.012228560773573522
2019-06-06,0.007419386010820245
2019-06-07,0.011984608027522235
2019-06-10,0.004871122842136634
2019-06-11,0.0027669678312314187
2019-06-12,-0.0051980930678601055
2019-06-13,0.0018897165659103419
2019-06-14,-0.0013933739745108802
2019-06-17,0.0016793078565063404
2019-06-18,0.011087119460403062
2019-06-19,-0.0009161656902501787
2019-06-20,0.012128774974113918
2019-06-21,0.0010824117858813725
2019-06-24,-0.0018333040107974155
2019-06-25,-0.005072044866040841
2019-06-26,-0.006068942464102949
2019-06-27,-0.0003277845625989464
2019-06-28,0.004169148823910512
2019-07-01,0.010585817937071812
2019-07-02,-0.000434136614042531
2019-07-03,0.007639958680864434
2019-07-05,-0.0009276878193603393
2019-07-08,-0.003556249172688262
2019-07-09,-0.0004983615635774398
2019-07-10,0.007186022007677269
2019-07-11,0.0024851647303829674
2019-07-12,0.00026263218446617313
2019-07-15,0.0017454899175188428
2019-07-16,-0.0010404760316199803
2019-07-17,-0.0019545441938490773
2019-07-18,-0.001256811527313862
2019-07-19,0.003218845369755098
2019-07-22,-0.006020163894819432
2019-07-23,0.004996312205190268
2019-07-24,0.0037506770200816013
2019-07-25,0.0005758323991807349
2019-07-26,0.0048560561195453095
2019-07-29,0.0010063537666815433
2019-07-30,-0.0032618214264672307
2019-07-31,-0.0021504990895366664
2019-08-01,-0.003487451885555488
2019-08-02,-0.01797445958632506
2019-08-05,-0.01780866695473401
2019-08-06,-0.0014980319992806003
2019-08-07,-0.00016379091373039574
2019-08-08,0.016830563428169736
2019-08-09,0.0043135401510315235
2019-08-12,-0.008658495212034876
2019-08-13,0.009351704961271443
2019-08-14,-0.01444947420166485
2019-08-15,-0.009280612783864462
2019-08-16,0.009973829528703987
2019-08-19,0.013122828459689838
2019-08-20,-0.0030226427510687136
2019-08-21,0.0019609621620935336
2019-08-22,0.0021597554925213516
2019-08-23,-0.004461824635346115
2019-08-26,-0.012034543820598622
2019-08-27,0.006734302758554653
2019-08-28,-0.0003613406219211977
2019-08-29,0.01315564274968328
2019-08-30,0.0030533597654450097
2019-09-03,-0.00790695150454374
2019-09-04,0.007486095493359472
2019-09-05,0.012413389366127734
2019-09-06,0.0008424782720996738
2019-09-09,0.0022978626387348735
2019-09-10,-0.008721971571319187
2019-09-11,0.0039371515090638205
2019-09-12,0.007559731283212477
2019-09-13,-0.0017878457597809553
2019-09-16,-0.00634517525150968
2019-09-17,0.0007979833516822056
2019-09-18,-0.00012996183082605986
2019-09-19,0.004749857424056207
2019-09-20,0.0008390963199621678
2019-09-23,-0.005607582637954813
2019-09-24,0.0030910510373178468
2019-09-25,-0.005536654610562347
2019-09-26,0.0018242027324203147
2019-09-27,0.0007574747526920125
2019-09-30,0.000726627942259079
2019-10-01,0.002073082067055025
2019-10-02,-0.022240323807928335
2019-10-03,-0.0031058917064409708
2019-10-04,0.014608149457996239
2019-10-07,0.00351455301338538
2019-10-08,-0.010718444238828992
2019-10-09,0.0010641869038088103
2019-10-10,0.005429256675925808
2019-10-11,0.014321216946618953
2019-10-14,-0.005477393464909478
2019-10-15,0.010171120650153367
2019-10-16,-0.0032795815365169287
2019-10-17,0.005293499598986675
2019-10-18,-0.0011913368675458406
2019-10-21,0.0006310255516239609
2019-10-22,0.005726697335443921
2019-10-23,-0.008080125579681562
2019-10-24,0.00380168745687304
2019-10-25,0.0014275216696509492
2019-10-28,0.00790596926179808
2019-10-29,0.0015051975973657166
2019-10-30,0.0017433830129454523
2019-10-31,0.0016126626462808762
2019-11-01,0.006427495721450135
2019-11-04,0.004168650408524355
2019-11-05,-0.003412738443764919
2019-11-06,-0.0018084659587803357
2019-11-07,0.007385232653963662
2019-11-08,-0.001696890039463835
2019-11-11,-0.0019900917449550545
2019-11-12,0.005518811445641302
2019-11-13,0.002317686608945811
2019-11-14,-0.00034507103489816846
2019-11-15,0.0063722048890612155
2019-11-18,0.0030430475629493665
2019-11-19,0.001754879639747725
2019-11-20,-0.002045793550168162
2019-11-21,-0.0031325713937689053
2019-11-22,0.0006818086299936218
2019-11-25,0.004702101529812571
2019-11-26,0.0028676245651521708
2019-11-27,0.0036825077099211607
2019-11-29,-0.0006438995397813501
2019-12-02,-0.0015545789793922505
2019-12-03,-0.012632996888677726
2019-12-04,0.00813200142606798
2019-12-05,-0.00042963872410684326
2019-12-06,0.00819473682821796
2019-12-09,0.0011822606092240534
2019-12-10,-0.002343572859896747
2019-12-11,0.0019525827235337663
2019-12-12,0.009741541532378186
2019-12-13,0.0029246848972017594
2019-12-16,0.007080633234855287
2019-12-17,0.0007959477936103081
2019-12-18,0.000605735445690374
2019-12-19,0.0006681371526012633
2019-12-20,0.01103649359390393
2019-12-23,-0.003437065354610947
2019-12-24,-0.0027206028790869945
2019-12-26,0.0034575438279413903
2019-12-27,0.002663810023097932
2019-12-30,-0.0025902416290833597
2019-12-31,-0.005448542502121218
2020-01-02,0.010333467451966255
2020-01-03,-0.004111765970502363
2020-01-06,-0.0016942658344087536
2020-01-07,0.0018770823310415674
2020-01-08,0.0043777812947549035
2020-01-09,0.005703588943038708
2020-01-10,0.00043665301923524914
2020-01-13,0.0023305103340006596
2020-01-14,0.0030547105358464453
2020-01-15,0.0033378936403991263
2020-01-16,0.003437756921964495
2020-01-17,0.004468086916112243
2020-01-21,0.001846733100214539
2020-01-22,0.003690371185934507
2020-01-23,-0.0044422677776849925
2020-01-24,0.0010007283721760452
2020-01-27,-0.01996462233718285
2020-01-28,0.0052433876968801
2020-01-29,0.0025712059207584547
2020-01-30,-0.003538935350910309
2020-01-31,-0.003904527132714385
2020-02-03,-0.0006726111673293383
2020-02-04,0.013789106230089627
2020-02-05,0.009816491319155551
2020-02-06,0.0019847152956234
2020-02-07,-0.0030995251805396224
2020-02-10,0.0024128458772795154
2020-02-11,0.007200769983686335
2020-02-12,0.0018913368942841285
2020-02-13,-0.00022660855870637302
2020-02-14,0.0005386322335498889
2020-02-18,0.0004081465338444547
2020-02-19,0.0031824934805770124
2020-02-20,-0.0016712141227005145
2020-02-21,-0.006574866298275173
2020-02-24,-0.024395556822691615
2020-02-25,-0.009007165749086405
