0,drawdown
2019-09-10,-0.012699668824904142
2019-09-11,-0.008812517836118916
2019-09-12,-0.0013194068196759057
2019-09-13,-0.00310489368356881
2019-09-16,-0.009430367840518983
2019-09-17,-0.008639909765373655
2019-09-18,-0.008768748737708387
2019-09-19,-0.004060541619943625
2019-09-20,-0.0032248524855118532
2019-09-23,-0.008814351496658879
2019-09-24,-0.005750546069677953
2019-09-25,-0.011255361892830273
2019-09-26,-0.00945169122232925
2019-09-27,-0.008701375887108398
2019-09-30,-0.007981070607705032
2019-10-01,-0.005924533955002809
2019-10-02,-0.028033094209360843
2019-10-03,-0.031051918160991065
2019-10-04,-0.01689737976444816
2019-10-07,-0.013442213488032206
2019-10-08,-0.024016578111143327
2019-10-09,-0.02297794933523467
2019-10-10,-0.017673445844136326
2019-10-11,-0.0036053341496457003
2019-10-14,-0.009062979780845137
2019-10-15,0.0
2019-10-16,-0.0032795815365170844
2019-10-17,0.0
2019-10-18,-0.0011913368675458003
2019-10-21,-0.000561063079925872
2019-10-22,0.0
2019-10-23,-0.008080125579681408
2019-10-24,-0.004309156234874489
2019-10-25,-0.0028877859791267557
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-0.0034127384437648844
2019-11-06,-0.005215032581243451
2019-11-07,0.0
2019-11-08,-0.0016968900394638275
2019-11-11,-0.0036836048175591385
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-0.0003450710348981145
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-0.0020457935501682067
2019-11-21,-0.005171956349584117
2019-11-22,-0.004493674004063641
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,-0.0006438995397812786
2019-12-02,-0.0021974775264842483
2019-12-03,-0.01480271368840691
2019-12-04,-0.006791087951162789
2019-12-05,-0.007217808960906957
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.0023435728598967254
2019-12-11,-0.00039556615624047886
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-0.0034370653546109686
2019-12-24,-0.006148317343798726
2019-12-26,-0.0027120315925415195
2019-12-27,-5.5445906382733945e-05
2019-12-30,-0.0026455439171713113
2019-12-31,-0.008079672060818721
2020-01-02,0.0
2020-01-03,-0.004111765970502335
2020-01-06,-0.005799065380308166
2020-01-07,-0.003932868372428455
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-0.004442267777684861
2020-01-24,-0.003445984908910904
2020-01-27,-0.023341809458807705
2020-01-28,-0.018220811918467028
2020-01-29,-0.015696455457194336
2020-01-30,-0.019179842067003072
2020-01-31,-0.02300948098596567
2020-02-03,-0.023666615719429296
2020-02-04,-0.010203850967601458
2020-02-05,-0.00048752566289123056
2020-02-06,0.0
2020-02-07,-0.003099525180539575
2020-02-10,-0.0006941579798135367
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-0.00022660855870637597
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.0016712141227005484
2020-02-21,-0.008235092411563172
2020-02-24,-0.032429749569388266
2020-02-25,-0.041144815188901895
2020-02-26,-0.05887599034922553
2020-02-27,-0.07770689977113676
2020-02-28,-0.11800261098250797
2020-03-02,-0.08350074618742653
2020-03-03,-0.06627848635785416
2020-03-04,-0.06576107559515909
2020-03-05,-0.07734299160152347
2020-03-06,-0.10026578390979957
2020-03-09,-0.13467766977112383
2020-03-10,-0.1229703910246086
2020-03-11,-0.14126925899917098
2020-03-12,-0.18764670096464509
2020-03-13,-0.16632402612695374
2020-03-16,-0.20288515536790064
2020-03-17,-0.2007459071763794
2020-03-18,-0.2231312595622269
2020-03-19,-0.21620483183938743
2020-03-20,-0.22799540983545208
2020-03-23,-0.26816835636290914
2020-03-24,-0.22683511999540473
2020-03-25,-0.19903751541391845
2020-03-26,-0.17675174164470642
2020-03-27,-0.18354759510638685
2020-03-30,-0.1729263034106977
2020-03-31,-0.16918230355423758
2020-04-01,-0.20384431067445186
2020-04-02,-0.19345469815416305
2020-04-03,-0.1920075569987395
2020-04-06,-0.15607286286994004
2020-04-07,-0.13034999612032527
2020-04-08,-0.13624321253522964
2020-04-09,-0.11549962205708075
2020-04-13,-0.12338583714782092
2020-04-14,-0.10150287950985337
2020-04-15,-0.11672649982610472
2020-04-16,-0.11174632817998731
2020-04-17,-0.09419213380141411
2020-04-20,-0.09673485801640636
2020-04-21,-0.12051821845664556
2020-04-22,-0.11328211732745674
2020-04-23,-0.10598126865833535
2020-04-24,-0.10807818334470498
2020-04-27,-0.08963110241001349
2020-04-28,-0.0816479891076829
2020-04-29,-0.07948979231001518
2020-04-30,-0.08651821314002595
2020-05-01,-0.10302376943041713
2020-05-04,-0.11217722695599364
2020-05-05,-0.09429164942931256
2020-05-06,-0.0980633319787394
2020-05-07,-0.09642323081861426
2020-05-08,-0.09004928872672102
2020-05-11,-0.08572942631953906
2020-05-12,-0.08292389302712733
2020-05-13,-0.10208705802629159
2020-05-14,-0.10698958194737052
2020-05-15,-0.09987330165570674
2020-05-18,-0.07276800799358085
2020-05-19,-0.07768639013818435
2020-05-20,-0.0751682477976241
2020-05-21,-0.07828693692354338
2020-05-22,-0.0842702891252638
2020-05-26,-0.0636319724102925
2020-05-27,-0.06518060129682768
2020-05-28,-0.05176401075563131
2020-05-29,-0.055274917987492844
2020-06-01,-0.05443608227542662
