run_id,source,universe_id,universe_display_name,requested_tickers,available_tickers,n_assets,construction_date,estimation_months,construction_start,construction_end,backtest_start,backtest_end,mc_horizon,mc_simulations,mc_seed,methods,hca_n_clusters,method,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,mean_terminal_value,median_terminal_value,std_terminal_value,prob_loss,herfindahl,max_weight
sp100_style_top100_20200601_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,12,2019-06-03,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,0.49796532913188885,0.4955745931722486,0.1417030615087826,3.4972751322068896,-0.07488200391283972,1.3178432562145561,1.294470449124671,0.23581877978804733,0.074,0.05674777431021933,0.15487722298025358
sp100_style_top100_20200601_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,24,2018-06-01,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,equal_weight,0.4395722300135938,0.43750059006777886,0.1416854038434373,3.087831055280881,-0.07835463672264453,1.1955485957984107,1.1823912468575322,0.21030017285349134,0.178,0.020833333333333336,0.020833333333333332
sp100_style_top100_20200601_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,24,2018-06-01,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,naive_risk_parity,0.39075248292753906,0.38894049167249856,0.13511584158251902,2.878570618493774,-0.07313492388333653,1.1873922903308083,1.176493950029323,0.19335014846799986,0.165,0.021841908471864797,0.030138686427578828
sp100_style_top100_20200601_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,24,2018-06-01,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,markowitz,0.4737613367231408,0.47150397253096954,0.16255153476097042,2.90064300668898,-0.1160129722382639,1.4996163836538956,1.4691175022583214,0.26879164138968437,0.014,0.15559240666285754,0.26555117459991134
sp100_style_top100_20200601_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,24,2018-06-01,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hrp_recursive,0.417569578457885,0.4156157792018935,0.1255613263748799,3.3100620326438555,-0.06688195347595283,1.2120649214301846,1.2074229680444293,0.18215254841747688,0.115,0.046576081422080674,0.08947378972175822
sp100_style_top100_20200601_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2020-06-01,24,2018-06-01,2020-05-29,2020-06-01,2021-06-01,253,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,0.4379471875527081,0.43588429639313064,0.13208532002846,3.300020746432776,-0.07155246428146278,1.2513958897994504,1.2463788145141512,0.1964856442843008,0.09,0.041655012242723055,0.0735146530268355
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,equal_weight,-0.13493556541666185,-0.13493556541666185,0.18842549205455397,-0.7161216030026053,-0.22559136333536078,1.335963711379618,1.3318287771420514,0.12734581946386972,0.0005,0.020833333333333336,0.020833333333333332
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,naive_risk_parity,-0.10446298829843526,-0.10446298829843526,0.17300440248559792,-0.6038169364339239,-0.20020042964286522,1.3040860280709872,1.300764999960613,0.1116064862764543,0.0005,0.022575931567781322,0.0334269075056696
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,markowitz,-0.11799253638931317,-0.11799253638931317,0.1822228967749698,-0.6475176197809224,-0.19504120705417194,1.5839836699943821,1.57517903242262,0.1459000733476447,0.0,0.08557915429985424,0.13719277861694829
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hrp_recursive,-0.04183251151715983,-0.04183251151715983,0.15767321383233057,-0.26531146604041733,-0.15788413279243152,1.283346919414224,1.2780179599508812,0.11102166383209243,0.002,0.031835639990964504,0.06602600643593147
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,-0.0696786240852193,-0.0696786240852193,0.16749753721996535,-0.4159979020689371,-0.17106649967389242,1.326197765665088,1.3204605589611045,0.11510333213365717,0.0005,0.024346157440989655,0.03945710298296724
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,equal_weight,-0.13493556541666185,-0.13493556541666185,0.18842549205455397,-0.7161216030026053,-0.22559136333536078,1.3370870162381574,1.3214340808601355,0.2381586911190453,0.058,0.020833333333333336,0.020833333333333332
