0,drawdown
2022-05-02,-0.14256758763135224
2022-05-03,-0.14406864361601046
2022-05-04,-0.13137338547442312
2022-05-05,-0.14167070466151344
2022-05-06,-0.15661351993136052
2022-05-09,-0.1758199661102734
2022-05-10,-0.17491176788021412
2022-05-11,-0.18370554828867747
2022-05-12,-0.21459451222773096
2022-05-13,-0.19832062676656248
2022-05-16,-0.19430515928180014
2022-05-17,-0.18275197098306795
2022-05-18,-0.19429497738101198
2022-05-19,-0.2305525824896495
2022-05-20,-0.23570209232829697
2022-05-23,-0.22979216871371855
2022-05-24,-0.22987909479450008
2022-05-25,-0.2242163492450857
2022-05-26,-0.209454581384255
2022-05-27,-0.18958784570461484
2022-05-31,-0.1840403177416402
2022-06-01,-0.1843717333290007
2022-06-02,-0.18296258645460106
2022-06-03,-0.1898676612466076
2022-06-06,-0.18786293650557095
2022-06-07,-0.19224798717386993
2022-06-08,-0.19121647083041593
2022-06-09,-0.1947480062274931
2022-06-10,-0.22921856455048684
2022-06-13,-0.2611584320726691
2022-06-14,-0.27283450472465465
2022-06-15,-0.26054453527200583
2022-06-16,-0.27916101569714313
2022-06-17,-0.27768519626714894
2022-06-21,-0.2551098887364318
2022-06-22,-0.2508598382161892
2022-06-23,-0.24382422804385184
2022-06-24,-0.22393303092485206
2022-06-27,-0.22113178732520666
2022-06-28,-0.2247113783864112
2022-06-29,-0.24715977929578448
2022-06-30,-0.2505156647467712
2022-07-01,-0.2516740505884534
2022-07-05,-0.2484996206493124
2022-07-06,-0.23635847903799423
2022-07-07,-0.22874792607373495
2022-07-08,-0.2260832316797423
2022-07-11,-0.2339817517172662
2022-07-12,-0.23297072158510956
2022-07-13,-0.242864868275105
2022-07-14,-0.24114434252244532
2022-07-15,-0.23231163686301748
2022-07-18,-0.22020376643294082
2022-07-19,-0.21914761821825424
2022-07-20,-0.2065811201889065
2022-07-21,-0.2066897579296133
2022-07-22,-0.203665467876753
2022-07-25,-0.21311739789509843
2022-07-26,-0.2179828239732735
2022-07-27,-0.19335995272615736
2022-07-28,-0.1811496490277008
2022-07-29,-0.18443045804979796
2022-08-01,-0.17565426358982172
2022-08-02,-0.17838498491265975
2022-08-03,-0.1673454386362131
2022-08-04,-0.16096437413656706
2022-08-05,-0.16605072665963483
2022-08-08,-0.169060911040664
2022-08-09,-0.1819731334027368
2022-08-10,-0.1663382755295535
2022-08-11,-0.15610963557115554
2022-08-12,-0.1556978208515718
2022-08-15,-0.14419968275128192
2022-08-16,-0.14023583255488592
2022-08-17,-0.1444946496118208
2022-08-18,-0.14413726303290064
2022-08-19,-0.14900285882371378
2022-08-22,-0.1678393120880688
2022-08-23,-0.1756342304316958
2022-08-24,-0.1802913566710287
2022-08-25,-0.17464801179490475
2022-08-26,-0.1716496038816876
2022-08-29,-0.21186187870741546
2022-08-30,-0.21625430998476924
2022-08-31,-0.2267416430318352
2022-09-01,-0.24789384676159243
2022-09-02,-0.2435351370828096
2022-09-06,-0.26178024440675784
2022-09-07,-0.2611499769955029
2022-09-08,-0.2569302752936795
2022-09-09,-0.24189185449101003
2022-09-12,-0.23247268993247294
2022-09-13,-0.24818942773963593
2022-09-14,-0.26622690680695527
2022-09-15,-0.2717910681843341
2022-09-16,-0.27879513063221206
2022-09-19,-0.2740819917781976
2022-09-20,-0.2727112235880589
2022-09-21,-0.26238138585536963
2022-09-22,-0.2812844317208939
2022-09-23,-0.2933943618913766
2022-09-26,-0.28995266321738733
2022-09-27,-0.28769870925565066
2022-09-28,-0.2974852808587255
2022-09-29,-0.30866383834992084
2022-09-30,-0.3154333928462787
2022-10-03,-0.31415344385228583
2022-10-04,-0.29594737179324027
2022-10-05,-0.29513273795048556
2022-10-06,-0.2931983291499045
2022-10-07,-0.3192155141551586
2022-10-10,-0.3356626428528
2022-10-11,-0.33990598743011147
2022-10-12,-0.34267932193267114
2022-10-13,-0.3286893298537302
2022-10-14,-0.32624559987313917
2022-10-17,-0.32618938159451716
2022-10-18,-0.30938905388247007
2022-10-19,-0.30937821277052024
2022-10-20,-0.3067145129735823
2022-10-21,-0.3089718787163651
2022-10-24,-0.2983505612894356
2022-10-25,-0.28557230525850974
2022-10-26,-0.2895862199925061
2022-10-27,-0.28845247597181556
2022-10-28,-0.27409768177139426
2022-10-31,-0.2777984170527057
2022-11-01,-0.27395417155199697
2022-11-02,-0.27574668348220865
2022-11-03,-0.30395765093203564
2022-11-04,-0.2932547215652588
2022-11-07,-0.2856112446641179
2022-11-08,-0.27526082733055646
2022-11-09,-0.2866268054145028
2022-11-10,-0.24408864354850612
2022-11-11,-0.23133685740801924
2022-11-14,-0.2281276774082247
2022-11-15,-0.21877962136460105
2022-11-16,-0.23122691766013226
2022-11-17,-0.23354664040284068
2022-11-18,-0.23271918601872943
2022-11-21,-0.23510737316425234
2022-11-22,-0.22690869912800005
2022-11-23,-0.2167852557178397
2022-11-25,-0.2186420075738944
2022-11-28,-0.22330074787060106
2022-11-29,-0.23478093550911983
2022-11-30,-0.20561946234763606
2022-12-01,-0.19870463929607385
2022-12-02,-0.20256608906050466
2022-12-05,-0.20259785397694896
2022-12-06,-0.21114135138758205
2022-12-07,-0.22228342633932896
2022-12-08,-0.2077154926767868
2022-12-09,-0.20050810359694926
2022-12-12,-0.19804061799264971
2022-12-13,-0.16850848809450703
2022-12-14,-0.1778098401409418
2022-12-15,-0.20282663344907437
2022-12-16,-0.214796186307189
2022-12-19,-0.22435467656735653
2022-12-20,-0.23206736408398765
2022-12-21,-0.21972452366398987
2022-12-22,-0.23017003362722777
2022-12-23,-0.2422304573206343
2022-12-27,-0.24334302376664962
2022-12-28,-0.25219134632295326
2022-12-29,-0.2489026683037877
2022-12-30,-0.2524009178321712
2023-01-03,-0.2451607275786264
