equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
0.9818867242014185,1.297193047483153,1.4300493039102071,1.0961980082524754,1.3327467241824957
1.2254498597957448,1.263841144442023,1.8865204581980706,1.3161365010992956,1.0445321158061671
1.103692525686205,1.3077981641142804,1.451222655224249,1.2632449529746599,1.6355102227872131
1.2077069061770354,1.8173873235389875,1.9203942571622004,1.6459521874728142,1.03081135092476
1.158268860598417,1.038141429577961,1.7745739606253932,1.3148224996119706,1.1186056945306837
0.8342460650816282,0.9742561873273754,1.2634063121137016,1.235024613043844,1.160497150999905
1.1375808215508851,1.3162025839637979,0.7762455853435047,1.2631372822313136,1.5105753731924485
1.1596083965865682,1.1023900725437914,1.0422031188166136,1.038462337085528,1.1020608936486718
1.1015782772363467,1.336527068230146,1.886380134679999,1.1519651386294747,0.9445729989822668
1.2970665376902253,1.0352243489642428,1.9550424892145921,1.1581342005017112,1.0913110144162816
1.938611089152892,1.1800808272071,0.8511297975351407,1.4194156130622182,0.9137637686443784
1.2473800408060551,1.1920649791388327,2.100675744019783,0.916151306314391,1.510737187882039
0.9663711869380446,1.0586722763226715,1.480545310505492,1.5814307313206786,1.1516381893420118
0.7290547528092924,0.9589833965527053,1.5512785863798861,1.2183423427977818,1.2418043687752032
1.1575623664781414,1.1100295361789068,1.3797647999354965,1.7598250277419254,1.1718569183057015
1.2215765353052448,1.120760576852339,1.1227017072464072,1.9108436074371158,0.7914233839137055
0.8160367389578237,1.2548620024142096,1.3978323899621796,1.1390934572448441,1.1147608824378166
1.1783462247791694,1.1263381200304639,1.313946732238306,1.6694277291003738,1.4150082234145986
1.411785787728049,0.8612999973006125,2.179030207146114,1.1745837810849296,1.34720896944598
0.9414438764317175,1.0429036000051815,1.0077667772901473,1.2989019816460958,1.397655862086192
1.090586076678544,1.0946734810881122,1.2908371504619014,1.131534327967589,0.9745061705163008
1.2396747843502036,1.3041775434004579,1.5495159024388008,1.698382956317625,1.2065978319376482
1.3972382107660775,1.1607019294385963,1.4095239605871632,0.9750659892007257,1.4383762515982699
1.2835221847586158,1.7348928351599167,1.254650828477735,1.4889720200661083,1.0429166422749558
0.9149300533694659,1.2611744324270433,1.3424307893768368,1.0273817867636288,1.0086509685265408
1.253016473559943,1.0565605819495167,1.3770996941379994,0.7966413520612879,1.2865469397627358
1.100558284072047,1.7300433914683564,1.550852716329329,1.430268516583288,1.3771434364308768
0.9143542625141107,1.0969667880969087,1.0472119078570572,1.0748117722883348,1.1737757719059212
1.3861709420322814,1.4505130882293773,1.7079369778750644,0.9120292253230988,1.0214417042786714
0.968410741784427,1.0281755019404601,1.6256780179944483,1.0581000287507054,1.2588388423989805
1.1075776892935951,1.0408548688152102,1.2403484388420205,0.9128036805494342,0.8863428507545194
1.3592581686809329,0.9232810526899281,1.3705168459116341,1.2977603628616792,1.5703686279598743
0.8151268311519448,1.231958059040025,1.745786906193435,1.2652824645787661,1.7021524448305831
0.8449078714711833,1.4626156211144627,1.3923090746221267,1.1671646808971248,1.052895678625262
1.085801945083064,1.1919152043554362,1.153829424581567,0.8844771717990759,0.7216837073604271
1.3653297543716643,0.8460490276272381,1.1017238503648286,1.4152130373361111,1.3541378929703707
1.2175364462459812,1.438127794083265,1.8786551546714962,1.7491069333791527,1.3677740525082132
1.5963280568781701,1.4455653243271593,1.458559434902729,1.1740911463961299,1.17032538674216
1.1941725837569568,1.2539195664745626,1.042342120375142,1.195509116843024,1.2255967949100894
1.4174697189059395,0.9035786711281629,0.8639170144605448,1.0121075584080437,1.3109560939908182
1.1572846232961385,1.4966271236411728,1.5818532910419343,1.5793326470854459,1.4533268600434273
1.0027564521882488,1.2491589238663874,1.662606123959633,1.0129394031627783,1.3466841155277103
1.0749895894237518,1.3067060012049805,2.028990228336117,1.02274295026715,1.010747253012712
1.099946829567868,0.9944164664789817,1.3332482731995479,1.3327486303209777,1.5866131573645534
0.8961544391493728,1.1810340826480117,1.9067694738582068,1.4057627093079048,1.1937937254359
1.660676209174076,1.2008570824595912,1.222229115512927,1.141019842589867,1.2201712623282617
1.118981164147677,1.1472231779747328,1.1943208943710728,1.0229947524874299,0.8923611046074958
0.9783222788561666,1.376409077708104,1.0279676747028363,1.1479858456071532,1.2944909262294417
1.3140306503441128,1.5146769169181216,0.9748645736103835,1.1254547263281904,1.0815205255649396
1.3267411116058327,1.2519921586033451,1.568436952693912,1.3124098754593567,1.1657727964928912
1.0994906621076037,1.1537365323884516,1.05927079951058,1.7980684295472824,1.5505122477566138
1.2507912185112302,1.2669159712818456,1.6190111440359527,1.5656275097854757,1.0206065271284592
1.3464870239493525,1.5391522018128196,1.4763598802883537,1.2416155939284705,1.4928704753009907
1.1989396200089648,1.7201759248329451,1.2983493622674083,1.108866418828919,1.3107839191802861
1.1850431614791788,1.7365737118576607,1.9739687602914173,1.100285593555137,1.2094995019376023
0.9735103747407944,1.001380416326242,1.4011227480886614,0.9629925101498724,1.295585713443221
1.7618808258689747,1.1811969306006438,1.3676511070308854,1.1492364221349962,0.9153223145251361
1.0787727614621105,1.6933314996314495,1.2385006621030976,2.0308682586905924,1.6484251719186784
0.9346880858908396,0.804963018784442,1.4091517482296891,1.3735807434339806,1.2070404594182182
1.9558679553755716,1.1575840033991216,1.3958664258038378,1.5538789629087388,0.9670294852906035
1.2638976917986973,1.000340436225186,0.9827919439872245,1.0805750606148652,1.2495742564769088
1.1619980895006674,1.1306558531672328,0.8075411447296184,1.184184643536116,1.1723485020789568
1.5325846645847652,1.0729317552575328,1.127222192376483,1.13300948700678,1.1594077609445248
1.1373866501786614,1.4853594147912768,1.1938439365254923,1.2065744970253305,1.52742510049992
1.1015192453030165,1.1016030623176085,1.7338450370473182,1.135883299361367,1.0134379352526428
0.8832204413897609,1.025884626849457,1.290769222747464,1.1337095763570593,0.8442216907835962
0.9755976596340409,1.8346640444074471,1.1362299978533599,1.5623769596790633,1.07544574885594
0.8331577782953216,1.1377471087991828,1.0238144034190892,1.329911003956605,1.2709936342087889
0.9483543230780936,1.208767529594872,1.32018815762014,1.095314092995323,1.3662810657286195
1.1696041325603708,0.8288923678405761,1.3911919360521272,1.1587002038585243,1.1731418375215006
0.8257440454613517,1.0103838612289366,1.268901503175375,1.2254711285694257,1.3093062874113566
1.0197117176127901,1.0203005718835663,1.0788236091014152,1.3706779955864332,1.125041721360827
1.189595187444433,1.0077905008442312,0.955476842159424,1.348572191642737,1.188271930346966
1.6750305979781552,1.5127104686135375,1.3778172198359355,0.8010518029632387,1.3465616987225404
1.0215495027644066,0.8855765142387926,1.0431334913716959,1.6480601990484252,1.137013644533011
1.1153630739966967,1.4625801925340283,1.0068795496600982,1.5732148818992047,1.1053684486149615
0.7901472077020064,0.892141400654399,1.8397350349746395,1.063005104982853,2.578201685473583
1.2154312685622923,1.0741650904740554,1.5578227261082052,0.8654787418252302,2.382335162195667
1.2532329531469544,1.0750784155884452,1.3758617007845568,1.0446235861220183,1.4194366449700595
1.8353266965196513,1.928403760667738,2.008945538171511,1.203489920131793,1.4901899958170237
1.030088831567864,1.1865636937390183,1.403759752636319,1.03251696736995,1.2207147405369192
1.169594440042196,1.4331170535818218,1.1375578938109034,1.2190306987744162,1.2211412637294057
1.6107599471729706,0.95724920595613,0.9508256443728065,1.085851659030767,1.750777862847004
1.199223937391059,1.002449931646626,1.1274058857255984,1.0298202900251936,1.5497181970361587
0.9331049181809519,1.2819845282670403,2.062769519624194,1.115870924677476,1.1784003535012741
0.6978158680235768,1.1657381604186343,1.1404335617767936,0.9967717015188232,1.2597746613294676
1.0802181289634725,1.2047747723677051,1.5682062149922769,1.3251322773534617,1.3548786362363854
1.1858505041023475,0.8139386109743079,1.0473866032137622,1.152415379373973,1.3063360108894164
0.8080569469823091,1.0795571018176948,2.1296336242368064,1.1745913480204848,1.052935796362514
1.085209099299346,0.9278716385591755,1.519264648571715,1.3189859754996405,1.1871850237538804
1.5470555643257464,1.1059703166425434,1.4081909692417782,1.132665442547645,1.6067314269760415
1.4409385090327063,0.8266427561431882,1.146859844477447,1.7468152819466505,1.376187976700491
1.446846347559666,1.040501487677624,1.584450996957239,1.485264847163142,1.0748770085095205
1.5230130103404595,1.5508540183999941,1.543260630436309,0.940760954513798,1.2269785640722002
2.230977008962031,1.1120387490729344,1.0214784968684345,1.1085955489401538,0.9866799812644217
1.4848534669320474,1.0955417935691791,1.4071587364935931,1.4350068763542723,0.9934398803822965
1.0024336492274046,0.9800313936155569,1.0497757345800915,1.1783915577999413,0.9995216984317583
1.201983804618881,1.1364642536406215,1.4070693650592638,0.9268078788039678,0.965914968078866
1.1112511668963234,1.1706288075521387,1.4106399234515603,0.9134837672938124,0.8041881214995881
1.1002014723069524,0.878815996463024,1.2575139097549322,1.1368809135461306,1.4725162197502846
1.3417239212981156,1.3718183098475156,1.2111826993601453,1.4137668607712213,0.9345554231281799
1.2547131382250558,1.182908229012849,1.4664039283337458,1.3781857191026137,1.1695589705864398
1.292335389958596,1.3846519923120577,1.358970890379087,0.840600574545009,0.9248930417413338
1.3711253265844727,1.2996735804258932,1.7323104120001587,1.1065456491869194,1.0916260506060602
1.0689227685000067,0.7127220809278612,1.1649747114786217,1.1457706050080019,1.644674065639059
1.6371689024936764,1.5832798051887869,1.3440683564779037,1.128926891776628,1.1212963160610532
1.3519830828724013,1.597011372343731,1.5461509186355273,1.1633173846924891,0.7982937624938496
1.217492033577467,1.137086859361138,1.2639234214031785,0.9838154110114735,1.287175773403831
1.3169450375314604,1.0611795536441653,1.4913980822668371,1.19489613240429,0.9830130365744523
1.3470003403868656,1.1503114053006491,1.5822354475246259,1.1053551980275929,0.9659118324901418
1.354589716590087,0.9206544941922616,1.0555466879570745,0.7698414491808884,1.4111527716021393
0.7889638838268762,1.1709640128043082,1.5462998497373217,1.3478275226630017,1.0765032365164184
1.0550564379605787,0.926346375304128,1.0654742990060355,1.2801492788672493,1.6169305353479215
1.2244542035173778,1.2762525039889023,1.3765978340245195,1.4958937066500253,1.678476979834289
0.7435189072873144,1.4673342574491843,1.061955406323012,1.3559172975579072,1.5492839271143617
0.9945357638469492,1.287256903027592,1.7603843203905973,1.1189796384857567,1.0646534315787577
1.6025316159097374,1.1282089516738847,1.084486270343462,1.3352400224439078,1.2685727050387394
1.1744406391358524,1.0384139724113162,1.1123845986935479,0.9422117284704643,1.3066758369833784
1.284044062006481,0.955606211997742,1.4231498151404294,0.9583372760247963,1.2098083893320153
1.230633719734918,1.5944759888954898,1.5615874676402066,1.0133783713236586,1.9567331721883414
0.8537626806847414,1.2956563187369148,0.8236920748272527,1.0599628391065152,0.8032196212942287
1.24206400735459,1.1983263530120718,1.444573203608426,1.251781676076458,1.1148920473214248
1.082939378354617,0.9810882618352164,1.5433571920627789,1.3007650792827359,1.0824694576125418
1.107013070810503,0.8009405296667337,1.2392503371331063,1.4112122392699225,1.1895367352717507
0.742331445507673,1.0669171615263502,1.2570087390484295,1.2202192388257826,1.5664080949441896
1.006788044436782,1.1692306986957046,1.2566714443634044,1.1403048686009933,1.1399129138899662
1.5222868769317734,1.3242222639681667,1.1726931882777025,0.8865680147004709,1.2464589097700516
0.9242728564017199,1.157239254524966,2.026770298707664,1.1167357042467276,1.1830367326414841
1.5664893017005725,1.028928411213287,2.568478275357504,1.0289722362505533,1.2664308836395772
1.4633519383452867,0.9222405566353364,1.0510974022682118,1.424379348620465,0.9240902098525117
1.069906640370897,1.2800961674404066,0.949874594824976,1.092476087096885,1.1470090515140159
0.9964391228341634,0.7905177834066467,1.6788918106312638,1.086293000000418,0.9702884295864993
1.8189978271233462,0.7478266644896608,1.448546533511046,1.1526573125474835,1.2245634389634932
1.6107836876322064,0.8121120265610549,1.6665264634617596,1.3581023288798302,0.9740755850919034
1.6081523695788262,1.1827588360099013,0.9393052637608202,1.075202960849156,1.2903734752940959
0.9139924300862508,1.2455891956428058,0.8995432436490626,1.5467476268367502,0.8526940168520002
1.6961995954793287,0.9885389702958348,1.6676337426064465,1.4966161055675762,0.9826216168632832
0.7983400380312639,0.9565077208087315,0.9455063183342828,1.1131283281664497,1.2455737475732256
1.3782363754902924,1.1386077635299523,1.6221393400105628,1.2654203800851964,1.444150305423048
0.8511428521507641,0.748394182036602,1.769208114195533,1.3212238183465013,1.0775908268176353
1.266893597847525,0.9837570168701262,1.4967816280141433,1.3356850439904016,1.4088312672036225
1.0376214012782778,0.701564549618658,1.1678236493749847,1.1920065839937533,1.2191440529306696
1.521564284781305,1.10756492467118,1.0255648746854238,1.2938272299825355,1.0621783711415043
0.9271138517585594,1.0895280772297247,1.2343924212626518,1.12026352871438,1.2886490235309627
0.924786047468798,0.8716462391295047,1.5820383907659692,1.4470308855209941,1.2599258601216217
1.1520148619546546,2.112119057417055,1.5870704534645717,0.8045437389691537,1.0967184955556715
1.3435188808035845,0.8329184796035621,1.3403366731995834,1.1258865012338075,1.1902825328284983
1.1263751419735075,1.0480324059949486,1.6972527870758318,1.2183282441502972,1.1513650803163757
1.3223670598452755,0.8392852919915756,0.8746462521698734,0.9577916699117067,1.0009706744848863
0.9204022016010242,1.2457591743099534,1.4530504143677467,1.1778640808279008,1.406402311692732
1.0749748166681756,1.0139776933791624,1.6707656564214386,0.940901722099085,0.8895164024565299
1.0701266250372465,1.2487055745023474,1.9149106063506878,1.43938117307641,1.4328586720898588
1.2936896995663953,1.3017716171671248,1.2915471800726324,1.0955302046298798,0.9666310061926016
0.8507633309131704,1.2503977869840113,2.021120857832319,1.056328614813026,1.2828796663756783
1.4310186189632226,1.0010123249500942,1.3325867875294573,0.8368814970247648,1.3100916376468934
0.8912439048247933,1.6191934198691875,1.3892019913229876,1.0296952712254275,1.3363268266014112
1.1871694061648426,1.6036923354510018,0.9517118484284446,1.1927782341958444,1.0367840672473456
0.8133345516527741,1.148089374082175,1.2205761344120933,0.9814627981043957,1.1224762059200686
1.4930286869879925,1.5607578038019891,1.5262788801294565,1.3272016574283687,0.7555769905373276
0.8784307288576965,1.0019256198869877,2.0338023336437088,1.4927529275417144,1.070782016833769
0.818370248294084,1.5915815229930637,1.2141835579136273,1.3170727018168835,1.161281462902618
1.0815688941787631,1.1968340316759782,1.2289900933438584,1.360538242189297,0.8722681015155453
1.4992464004395099,1.0620171747616702,0.872802230327435,0.8369948489247951,1.1380441882255135
1.0373314471267079,1.1264557206948522,1.4217265548589075,1.0726122398886297,0.9353027436623375
1.5165691849676892,1.3735112915902472,1.050053644659225,0.9838521446628826,0.9807148174817351
1.0034895108122932,1.2392893497742943,1.5030384270779065,1.0640524145990093,1.1072148165594424
1.1856063229665963,2.040522574817847,1.1354993530196864,1.5193935947721724,1.6999983558799672
1.5003656405733719,1.0673569882756448,1.5067195767459673,1.656743958556032,0.8917350378062497
1.3471706407528743,1.389388696676809,1.3254909569732924,1.3377950034319142,1.1903336455562372
1.4420927034241091,1.2464383378776607,0.8285848690672587,1.1494030533678108,1.3354787247441724
1.0453447467490793,1.6939800961256213,1.090233246920973,1.84370750496311,1.359887369740718
1.0265394509973882,1.1496779264716144,1.3631498794181367,1.379707991552101,1.3389126433355256
1.4327913619101347,0.544116448950651,1.1000315972875052,1.0752693773959894,1.2468242302837733
1.1386187571692028,1.2598804509660537,1.6761084606289691,1.4428317758757319,1.4396596148514798
1.4154959735237018,1.1366338037694685,1.3329333522218718,1.227135039844914,1.5732125893766298
1.3470146042539668,1.4367819431372113,1.7062372540776516,0.9057435213987451,1.2161372509374782
0.885825642918358,1.3043792087522421,1.5525095216851814,1.060499066780841,0.8923824528169149
0.8083813231523814,0.9136409249078673,1.2212338000085954,1.3999305407513525,1.5712424744158022
1.1401255671917996,1.4752005315449053,1.5219830657078597,0.9378751423903477,1.2227374791088426
1.4408318872535277,1.6218240656267005,0.9877311269890541,0.8646421555007797,1.0270222981632438
0.9776197680019604,1.0308879391253418,1.3169050074008481,1.3140916801644247,0.9507708419222661
0.9312952095155098,1.179657642777909,1.012875745209571,1.225459539981849,1.1101593145085185
1.0363901501620203,1.122125879424979,1.2278440604452823,1.2705815078910612,0.9529821890625162
0.8860706874503933,0.90210528066481,1.768721761105709,1.5790022972658861,0.9849528402272713
