Date,drawdown
2022-01-03,0.0
2022-01-04,-0.0008704663132501622
2022-01-05,-0.011315692979504632
2022-01-06,-0.01258562878720293
2022-01-07,-0.015013906858772241
2022-01-10,-0.01563451959248463
2022-01-11,-0.008381203126244685
2022-01-12,-0.0075775210894628575
2022-01-13,-0.0106246831409883
2022-01-14,-0.014048515196492972
2022-01-18,-0.023208806821702233
2022-01-19,-0.023865574231271003
2022-01-20,-0.026070783676694242
2022-01-21,-0.027328860844673897
2022-01-24,-0.02770254721257026
2022-01-25,-0.031133330595795927
2022-01-26,-0.03782849941293287
2022-01-27,-0.0395868792760129
2022-01-28,-0.0332113009844871
2022-01-31,-0.026697525320089177
2022-02-01,-0.02541019297293745
2022-02-02,-0.022708081812156444
2022-02-03,-0.03234896342354132
2022-02-04,-0.03574095637742469
2022-02-07,-0.035580964744375554
2022-02-08,-0.03543052542557701
2022-02-09,-0.028286954002234688
2022-02-10,-0.040109012508136255
2022-02-11,-0.03940099320873047
2022-02-14,-0.043416972023171074
2022-02-15,-0.04138391186965873
2022-02-16,-0.038020196317536836
2022-02-17,-0.04118963561509903
2022-02-18,-0.04108660282143639
2022-02-22,-0.04319189380602184
2022-02-23,-0.04936522779363761
2022-02-24,-0.04472258662441653
2022-02-25,-0.03847769102338405
2022-02-28,-0.033022517813900865
2022-03-01,-0.031799712107557054
2022-03-02,-0.03305037148471024
2022-03-03,-0.03401040749160722
2022-03-04,-0.03303650004412739
2022-03-07,-0.04239921065693164
2022-03-08,-0.042329607450627416
2022-03-09,-0.040019541130449476
2022-03-10,-0.046590726465372434
2022-03-11,-0.05016707656554842
2022-03-14,-0.062497205741250283
2022-03-15,-0.059747298526145465
2022-03-16,-0.04795986647790684
2022-03-17,-0.039819592113105595
2022-03-18,-0.03599696642216654
2022-03-21,-0.04360204311114557
2022-03-22,-0.04245051017010404
2022-03-23,-0.04054089051567833
2022-03-24,-0.0391341013999168
2022-03-25,-0.04365008880027299
2022-03-28,-0.042452803426493047
2022-03-29,-0.03337959660545553
2022-03-30,-0.03302240092544895
2022-03-31,-0.03837371028036374
2022-04-01,-0.03709179681464203
2022-04-04,-0.03305821249613927
2022-04-05,-0.04560349557900678
