0,return
2022-01-03,0.0022037922457169173
2022-01-04,0.0039761893067411305
2022-01-05,0.0003391830027865141
2022-01-06,-0.011036207993751372
2022-01-07,-0.0008262845173144912
2022-01-10,-0.0016967335747036499
2022-01-11,0.0016465651631562645
2022-01-12,0.003000553698467044
2022-01-13,-0.0010651621008198494
2022-01-14,-0.011969612755301473
2022-01-18,-0.010512595118458855
2022-01-19,0.0020396924828967964
2022-01-20,-0.0019101364554719071
2022-01-21,-0.017304835155771126
2022-01-24,-0.018034297905877857
2022-01-25,1.62988598981975e-05
2022-01-26,0.002461506933458073
2022-01-27,0.001447774435571046
2022-01-28,-0.00032458085569112645
2022-01-31,0.0168414045642967
2022-02-01,0.014999513529039986
2022-02-02,0.006863061558198563
2022-02-03,-0.005524254603494601
2022-02-04,-0.006087226343918334
2022-02-07,-0.0007819539502999729
2022-02-08,-0.001034007750319921
2022-02-09,0.00921400786052071
2022-02-10,-0.0026915146817616596
2022-02-11,-0.00583915801962818
2022-02-14,-0.016228607566057
2022-02-15,0.0084680313017156
2022-02-16,-0.0010833551881012202
2022-02-17,-0.004795532387524288
2022-02-18,-0.00625603501735988
2022-02-22,-0.006158064285154078
2022-02-23,-0.004397190676743516
2022-02-24,-0.011364872249278724
2022-02-25,0.02161256713659608
2022-02-28,-0.00380114773827879
2022-03-01,0.0013312742957825054
2022-03-02,0.004178120558152113
2022-03-03,0.006784405294080868
2022-03-04,-0.0076938002497298945
2022-03-07,-0.002580787571416212
2022-03-08,-0.006026482313679829
2022-03-09,0.00015890431440102108
2022-03-10,-0.006433326710858323
2022-03-11,0.00827494208518225
2022-03-14,-0.004275667177810442
2022-03-15,0.004577025513666246
2022-03-16,0.015310174489771497
2022-03-17,0.006965192018338871
2022-03-18,0.009144324931505712
2022-03-21,0.004492848475675552
2022-03-22,0.0025211632637994006
2022-03-23,-0.005609737564530526
2022-03-24,-0.0026569414311906478
2022-03-25,0.007353755403828218
2022-03-28,0.0012854185573393775
2022-03-29,0.01367893850560965
2022-03-30,0.00032783798261144445
2022-03-31,-0.002771037201868878
2022-04-01,-0.0070388874165229105
2022-04-04,0.002207430877716715
2022-04-05,0.005361614144492421
2022-04-06,-0.006961667548055156
2022-04-07,0.01042932830031107
2022-04-08,0.0046038535925233826
2022-04-11,-0.0034940789779128742
2022-04-12,-0.009041022349108375
2022-04-13,-0.006127475784548266
2022-04-14,0.004460732202274406
2022-04-18,-0.007700291157893915
2022-04-19,0.002624155771673289
2022-04-20,0.002994196227304834
2022-04-21,3.023592449478995e-05
2022-04-22,-0.02497562379803304
2022-04-25,-0.023783457531290172
2022-04-26,-0.0005401189490506117
2022-04-27,-0.0076175820847627475
2022-04-28,0.012594221996719942
2022-04-29,-0.007406729729715103
2022-05-02,-0.019770768351794192
