0,cumulative_return
2022-01-03,0.0022037922457169845
2022-01-04,0.006188744247619837
2022-01-05,0.0065300263672638525
2022-01-06,-0.004578248355681325
2022-01-07,-0.0054007499372631385
2022-01-10,-0.007088319878219673
2022-01-11,-0.005453426095640146
2022-01-12,-0.002469235695013783
2022-01-13,-0.00353176765955332
2022-01-14,-0.015459106523628252
2022-01-18,-0.02580918631431106
2022-01-19,-0.02382213663472932
2022-01-20,-0.025686769558567968
2022-01-21,-0.042547099401443744
2022-01-24,-0.059814090241684936
2022-01-25,-0.05979876628326353
2022-01-26,-0.05748445442762384
2022-01-27,-0.05611990451561588
2022-01-28,-0.05642626992467803
2022-01-31,-0.04053516300023707
2022-02-01,-0.026143657197021053
2022-02-02,-0.0194600211675221
2022-02-03,-0.02487677365949792
2022-02-04,-0.030812569451444505
2022-02-07,-0.031570429391343025
2022-02-08,-0.032571793072991406
2022-02-09,-0.023657901969876494
2022-02-10,-0.02628574106114656
2022-02-11,-0.03197141248505575
2022-02-14,-0.04768116854456028
2022-02-15,-0.03961690287058239
2022-02-16,-0.0406573388814222
2022-02-17,-0.04525789768355004
2022-02-18,-0.0512307977081895
2022-02-22,-0.057073379447676875
2022-02-23,-0.06121960759242284
2022-02-24,-0.07188872682226277
2022-02-25,-0.05182985962047726
2022-02-28,-0.05543399440508434
2022-03-01,-0.05417651796116585
2022-03-02,-0.050224753426476365
2022-03-03,-0.043781093215435996
2022-03-04,-0.05113805047925146
2022-03-07,-0.05358686160556436
2022-03-08,-0.05929040364553273
2022-03-09,-0.05914092083207356
2022-03-10,-0.06519377467723808
2022-03-11,-0.05745830730182444
2022-03-14,-0.06148830188101195
2022-03-15,-0.05719270989384706
2022-03-16,-0.04275816577209324
2022-03-17,-0.03609079258870895
2022-03-18,-0.027276493591669948
2022-03-21,-0.02290619426864937
2022-03-22,-0.020442781260353593
2022-03-23,-0.025937840186924466
2022-03-24,-0.028525866295886937
2022-03-25,-0.02138188313548084
2022-03-28,-0.020123949247514594
2022-03-29,-0.006720285006151627
2022-03-30,-0.006394650188219164
2022-03-31,-0.009147967576523586
2022-04-01,-0.016122463479185334
2022-04-04,-0.013950621825177478
2022-04-05,-0.008663805531987534
2022-04-06,-0.015565158546227975
2022-04-07,-0.005298164394441751
2022-04-08,-0.0007187027750994446
2022-04-11,-0.004210270548754447
2022-04-12,-0.013213227747735812
2022-04-13,-0.01925973979922413
2022-04-14,-0.014884920138479418
2022-04-18,-0.022470593077445034
2022-04-19,-0.019905403642288877
2022-04-20,-0.016970808099472823
2022-04-21,-0.016941085303050385
2022-04-22,-0.04149359492782412
2022-04-25,-0.06429019130632785
2022-04-26,-0.06479558590481582
2022-04-27,-0.07191958229521833
2022-04-28,-0.06023113148383574
2022-04-29,-0.06719174550133511
2022-05-02,-0.0856340814176697
2022-05-03,-0.08196370356375071
2022-05-04,-0.06523444827803992
2022-05-05,-0.06984646406491268
2022-05-06,-0.08479246639845983
2022-05-09,-0.0924491116310695
2022-05-10,-0.09310041422590798
2022-05-11,-0.09590379500183832
2022-05-12,-0.10828989769840436
2022-05-13,-0.09553182364172796
2022-05-16,-0.08841596651742889
2022-05-17,-0.07798216982074235
2022-05-18,-0.08846077509164385
2022-05-19,-0.11009669313260118
2022-05-20,-0.104880121563944
2022-05-23,-0.09362901328608353
2022-05-24,-0.09296257062397528
2022-05-25,-0.08692040358931785
2022-05-26,-0.07353381255921865
2022-05-27,-0.0635690135070538
2022-05-31,-0.0610558048642158
2022-06-01,-0.06161747696926556
2022-06-02,-0.06105867305398649
2022-06-03,-0.06277292095042974
2022-06-06,-0.05734452381307609
2022-06-07,-0.061645333385860646
2022-06-08,-0.06027763358868765
2022-06-09,-0.06649199100246883
2022-06-10,-0.09620356003637709
2022-06-13,-0.12109406924801636
2022-06-14,-0.12857229658220637
2022-06-15,-0.12259701990208527
2022-06-16,-0.14323742327337952
2022-06-17,-0.14023044344615443
2022-06-21,-0.12655120512369034
2022-06-22,-0.12184993681399348
2022-06-23,-0.11565188627389722
2022-06-24,-0.0974324970344127
2022-06-27,-0.0925577097843876
2022-06-28,-0.08994185199569527
2022-06-29,-0.10755149438832123
2022-06-30,-0.11226413913958944
2022-07-01,-0.10787609068307935
2022-07-05,-0.10842045516624854
2022-07-06,-0.10207117185245929
2022-07-07,-0.09876945070517751
2022-07-08,-0.09609160497453306
2022-07-11,-0.09970545323047963
2022-07-12,-0.10105094253412028
2022-07-13,-0.11113573762050699
2022-07-14,-0.12031444130524171
2022-07-15,-0.10118608316348066
2022-07-18,-0.0943854417822797
2022-07-19,-0.09232508273549911
2022-07-20,-0.08595510947102114
2022-07-21,-0.0859154757500572
2022-07-22,-0.08059976567300364
2022-07-25,-0.08618556429804569
2022-07-26,-0.08709113369981902
2022-07-27,-0.08089900188318655
2022-07-28,-0.06744849654004126
2022-07-29,-0.06140101475292148
2022-08-01,-0.06246556354574473
2022-08-02,-0.06423433676688917
2022-08-03,-0.06507613064241302
2022-08-04,-0.06664505301903056
2022-08-05,-0.07134759413925928
2022-08-08,-0.06355504635570419
2022-08-09,-0.06715633051902903
2022-08-10,-0.05650855990095505
2022-08-11,-0.045645390296081056
2022-08-12,-0.04414376125428732
2022-08-15,-0.03906545942831274
2022-08-16,-0.03257795600319924
2022-08-17,-0.036040539032460406
2022-08-18,-0.03804261494334804
2022-08-19,-0.04016409636702445
2022-08-22,-0.05358860135558352
2022-08-23,-0.06103801776818507
2022-08-24,-0.06494506207435691
2022-08-25,-0.059751940061462006
2022-08-26,-0.05700500302411704
2022-08-29,-0.08261153679573807
2022-08-30,-0.08772076619589608
2022-08-31,-0.09214874829082431
2022-09-01,-0.09551649676205265
2022-09-02,-0.08518316817375526
2022-09-06,-0.09566513712150093
2022-09-07,-0.09123241163965867
2022-09-08,-0.08334895345395821
2022-09-09,-0.0704410136381397
2022-09-12,-0.0591456160159094
2022-09-13,-0.0772671798758835
2022-09-14,-0.08967958707313084
2022-09-15,-0.09193395279881056
2022-09-16,-0.10236987173830359
2022-09-19,-0.10348858934830629
2022-09-20,-0.1098848371688036
2022-09-21,-0.10678608437454873
2022-09-22,-0.12159170405439712
2022-09-23,-0.13702752241134075
2022-09-26,-0.14218452650929114
2022-09-27,-0.14069027486999575
2022-09-28,-0.13651067421876528
2022-09-29,-0.14149616603720994
2022-09-30,-0.14918587982499276
2022-10-03,-0.14390550053326445
2022-10-04,-0.12370259166777475
2022-10-05,-0.1207719968215033
2022-10-06,-0.12121237390286488
2022-10-07,-0.13859836060843433
2022-10-10,-0.14681013246690888
2022-10-11,-0.14977677224008024
2022-10-12,-0.15238509397527478
2022-10-13,-0.14003841992145794
2022-10-14,-0.13111916769183363
2022-10-17,-0.12890656133738054
2022-10-18,-0.1154190699802159
2022-10-19,-0.12212124167338789
2022-10-20,-0.12538292635035497
2022-10-21,-0.12103017943954775
2022-10-24,-0.10564709472249845
2022-10-25,-0.09738374945744621
2022-10-26,-0.08582518260940075
2022-10-27,-0.08589189176610967
2022-10-28,-0.07565556535190554
2022-10-31,-0.07563009555617395
2022-11-01,-0.07135804771975307
2022-11-02,-0.07215245162023587
2022-11-03,-0.09545139126410407
2022-11-04,-0.08637731235863111
2022-11-07,-0.0806676229037776
2022-11-08,-0.07196325091227418
2022-11-09,-0.07851054039854954
2022-11-10,-0.05674167434852562
2022-11-11,-0.04659165538831245
2022-11-14,-0.04260766918311687
2022-11-15,-0.039631794566979406
2022-11-16,-0.044454014283065835
2022-11-17,-0.05305055314860463
2022-11-18,-0.04334946247796034
2022-11-21,-0.04113706844816367
2022-11-22,-0.034717132407146356
2022-11-23,-0.0291186794320486
2022-11-25,-0.026429275730215918
2022-11-28,-0.028946760689391282
2022-11-29,-0.03957530431549483
2022-11-30,-0.019107464034163968
2022-12-01,-0.01074321898230568
2022-12-02,-0.017978445148075006
2022-12-05,-0.02188500673320337
2022-12-06,-0.035536888357682206
2022-12-07,-0.04168648501982197
2022-12-08,-0.0362373252578444
2022-12-09,-0.032689681980730745
2022-12-12,-0.03271201125164347
2022-12-13,-0.009277899982618854
2022-12-14,-0.019004839720548894
2022-12-15,-0.03872895321727032
2022-12-16,-0.053378337737483905
2022-12-19,-0.05925275831541843
2022-12-20,-0.062259144726461324
2022-12-21,-0.049146892080043636
2022-12-22,-0.05430798647333579
2022-12-23,-0.05213374815810945
2022-12-27,-0.047833173341848
2022-12-28,-0.04771367469038501
2022-12-29,-0.04631988965348677
2022-12-30,-0.05011951415525506
2023-01-03,-0.04183251151715983
