,weight
DBC,0.04063827980861527
EEM,0.030700167643541613
EFA,0.04523892504286017
GLD,0.06344524948969792
HYG,0.11919652584069904
IEF,0.14470785868348948
IWM,0.03308288276054263
LQD,0.16146978137940604
QQQ,0.028195549996782688
SPY,0.0392876893886958
TIP,0.18481996762109623
TLT,0.06815324899038899
VNQ,0.04106387335418387
