,weight
DBC,0.07345059686649155
EEM,0.005769825629335994
EFA,0.008670586683298266
GLD,0.0902256851328689
HYG,0.06956942201768886
IEF,0.22260460879469748
IWM,0.005108127679085825
LQD,0.13875658030269344
QQQ,0.0027921333667889673
SPY,0.0036098879068250014
TIP,0.3352242569910915
TLT,0.032456000961041655
VNQ,0.011762287668092553
