Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-0.007817358176646527
2019-06-10,-0.02591836133403347
2019-06-11,-0.028147189299446485
2019-06-12,-0.02910019055609825
2019-06-13,-0.0024311649701479476
2019-06-14,-0.012941774927621497
2019-06-17,-0.006760227701901433
2019-06-18,-0.004604891868511096
2019-06-19,0.0
2019-06-20,-0.008073330710425819
2019-06-21,-0.005251499752092603
2019-06-24,-0.016514329526113203
2019-06-25,-0.01936642789952636
2019-06-26,-0.03071770489902792
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-0.022207589887903834
2019-07-02,-0.020985164135676304
2019-07-03,-0.014300363258503923
2019-07-05,-0.02337342789710517
2019-07-08,-0.03069164793974899
2019-07-09,-0.01634638212969164
2019-07-10,-0.019854454809385857
2019-07-11,-0.015802587732637097
2019-07-12,-0.016334140422170962
2019-07-15,-0.008680489436487138
2019-07-16,-0.01508984293864668
2019-07-17,-0.021012032312427542
2019-07-18,-0.0172867572964035
2019-07-19,-0.028157985608018854
2019-07-22,-0.022223381516848884
2019-07-23,-0.025975466817744652
2019-07-24,-0.019392387088653762
2019-07-25,-0.02610433397595957
2019-07-26,-0.009270028120859752
2019-07-29,-0.01492927011314149
2019-07-30,-0.03197168671146955
2019-07-31,-0.04160256571513721
2019-08-01,-0.050561075230936225
2019-08-02,-0.06093271058913119
2019-08-05,-0.0872875206027347
2019-08-06,-0.0796793360599739
2019-08-07,-0.0720202135692033
2019-08-08,-0.02642007370261268
2019-08-09,-0.06033947732352385
2019-08-12,-0.10029428186703115
2019-08-13,-0.10394987000493916
2019-08-14,-0.14313526722375114
2019-08-15,-0.15065347482525038
2019-08-16,-0.12036164854068798
2019-08-19,-0.12473090923304098
2019-08-20,-0.11803326258372837
2019-08-21,-0.12001237945982657
2019-08-22,-0.13119439073670225
2019-08-23,-0.14542151402783932
2019-08-26,-0.14309035405078108
2019-08-27,-0.146345301659357
2019-08-28,-0.15171163443276137
2019-08-29,-0.14633119031715747
2019-08-30,-0.14899197779334206
2019-09-03,-0.1714967799267163
