Date,cumulative_return
2019-06-03,0.001358724481243856
2019-06-04,0.0227270132124322
2019-06-05,0.03325593350674749
2019-06-06,0.03986782867029537
2019-06-07,0.0485179479188127
2019-06-10,0.05137028701328572
2019-06-11,0.0501211025917947
2019-06-12,0.048459694940319986
2019-06-13,0.05345660804806163
2019-06-14,0.051236914501531006
2019-06-17,0.051560560111403086
2019-06-18,0.061905039336518364
2019-06-19,0.06706506220753483
2019-06-20,0.07739435764236768
2019-06-21,0.07600110775085933
2019-06-24,0.07330044206696384
2019-06-25,0.06455798908273747
2019-06-26,0.06177767892980657
2019-06-27,0.06887794446039086
2019-06-28,0.07466438220849203
2019-07-01,0.0819943189139889
2019-07-02,0.0849236835610272
2019-07-03,0.09385206416628944
2019-07-05,0.09085105354948508
2019-07-08,0.08608709206527876
2019-07-09,0.08829471214751505
2019-07-10,0.09251809162974922
2019-07-11,0.09576787972501877
2019-07-12,0.09978459004508466
2019-07-15,0.10151129374676149
2019-07-16,0.0973273283381686
2019-07-17,0.09213265514931401
2019-07-18,0.09947734627061267
2019-07-19,0.09242093492063552
2019-07-22,0.09541215051575946
2019-07-23,0.10146314917819299
2019-07-24,0.1062695297242735
2019-07-25,0.1015919947217887
2019-07-26,0.1106926789050946
2019-07-29,0.10933584331542057
2019-07-30,0.10502687031851421
2019-07-31,0.09153420619587282
2019-08-01,0.08378573369466347
2019-08-02,0.07791057698892012
2019-08-05,0.04637173531388017
2019-08-06,0.06143669358038695
2019-08-07,0.0612838340197146
2019-08-08,0.08323429939092142
2019-08-09,0.07649852278546554
2019-08-12,0.06213717136024943
2019-08-13,0.07638359706530395
2019-08-14,0.04471122841048225
2019-08-15,0.0472710240185954
2019-08-16,0.06294197400989687
2019-08-19,0.07363906791320107
2019-08-20,0.06616771867534887
2019-08-21,0.07500307678543838
2019-08-22,0.07510211163643121
2019-08-23,0.049528478801944775
2019-08-26,0.06079769918745459
2019-08-27,0.05827192079078025
2019-08-28,0.06540078043411746
2019-08-29,0.07783257477895478
2019-08-30,0.07891607301819015
2019-09-03,0.07104578817934781
2019-09-04,0.08194351972504821
2019-09-05,0.09473619004497169
2019-09-06,0.09590985962769083
2019-09-09,0.09307807772898569
2019-09-10,0.09185784585195123
2019-09-11,0.10019974924471953
2019-09-12,0.10327410443623775
2019-09-13,0.10085579326384564
2019-09-16,0.09825708937121047
2019-09-17,0.10236895470866858
2019-09-18,0.10327121864022581
2019-09-19,0.10319855089034613
2019-09-20,0.09857867244946061
2019-09-23,0.09889015947515079
2019-09-24,0.08988098912417675
2019-09-25,0.09538221512630995
2019-09-26,0.09504850302320733
2019-09-27,0.08715612201392053
2019-09-30,0.09235458599946744
2019-10-01,0.07862915577221852
2019-10-02,0.059422144922397946
2019-10-03,0.06889041573823174
2019-10-04,0.08529408269468464
2019-10-07,0.0818927291593261
2019-10-08,0.06314465857649876
2019-10-09,0.07333183799986709
2019-10-10,0.07965277572318441
2019-10-11,0.09083226386672272
2019-10-14,0.09055655879166236
2019-10-15,0.10206135492158408
2019-10-16,0.09840284786008135
2019-10-17,0.1019627398224987
2019-10-18,0.09743958860782809
2019-10-21,0.1029198030191234
2019-10-22,0.09918293090494279
2019-10-23,0.10061584504983223
2019-10-24,0.10553835619757779
2019-10-25,0.10871061977955931
2019-10-28,0.11433172052712592
2019-10-29,0.11365055694354487
2019-10-30,0.12166222785505987
2019-10-31,0.11623910687368832
2019-11-01,0.1226611719451618
2019-11-04,0.12436153679888862
2019-11-05,0.11892377873533211
2019-11-06,0.1218203871352872
2019-11-07,0.12544464015255308
2019-11-08,0.12833148061652766
2019-11-11,0.1254373163893141
2019-11-12,0.12818310474634353
2019-11-13,0.1309964099894434
2019-11-14,0.13155656913927438
2019-11-15,0.14292579259496052
2019-11-18,0.14234734385740477
2019-11-19,0.14261667507254105
2019-11-20,0.14013947830140583
2019-11-21,0.13964601850468505
2019-11-22,0.1410647266503109
2019-11-25,0.1485254655228163
2019-11-26,0.1514850868202604
2019-11-27,0.15509437753876365
2019-11-29,0.15208315879363532
2019-12-02,0.14167397242596635
2019-12-03,0.13569392490821652
2019-12-04,0.14368333868639516
2019-12-05,0.14425962465246878
2019-12-06,0.1530731375549872
2019-12-09,0.14962278124436867
2019-12-10,0.14915675214298996
2019-12-11,0.15289488663768114
2019-12-12,0.1633278226149315
2019-12-13,0.163754101911751
2019-12-16,0.17304251374875168
2019-12-17,0.1744382859774971
2019-12-18,0.17339995106538875
2019-12-19,0.17779851469888053
2019-12-20,0.18472001171213082
2019-12-23,0.1847271743173049
2019-12-24,0.1847801380492824
2019-12-26,0.18877830717860866
2019-12-27,0.1892095891729073
2019-12-30,0.18147575793694148
2019-12-31,0.18396829541482695
2020-01-02,0.19489011907695786
2020-01-03,0.18874105486556636
2020-01-06,0.19249319584715074
2020-01-07,0.19151710509133135
2020-01-08,0.19829951434921944
2020-01-09,0.2059625907975906
2020-01-10,0.20195701569753877
2020-01-13,0.20980506650143282
2020-01-14,0.20894264786515482
2020-01-15,0.21284889736877632
2020-01-16,0.22227123174192376
2020-01-17,0.22730754270526066
2020-01-21,0.22806059836684422
2020-01-22,0.23012797130586304
2020-01-23,0.2318453368304143
2020-01-24,0.2205407394613208
2020-01-27,0.2032517261892144
2020-01-28,0.21385059640347714
2020-01-29,0.21081443953413426
2020-01-30,0.21660284365536575
2020-01-31,0.19451753100131208
2020-02-03,0.20427139060583022
2020-02-04,0.22159999239090533
2020-02-05,0.23367945521994615
2020-02-06,0.23708935902300743
2020-02-07,0.23310891491858454
2020-02-10,0.24024162318015407
2020-02-11,0.24454758226339668
2020-02-12,0.2510198287476315
2020-02-13,0.250651255060369
2020-02-14,0.2530438221067459
2020-02-18,0.24947471439227553
2020-02-19,0.25589618080763743
2020-02-20,0.2513971863632609
2020-02-21,0.24297190487366205
2020-02-24,0.20320006239113608
2020-02-25,0.1651791018241635
2020-02-26,0.16015572499292663
2020-02-27,0.11095746591798772
2020-02-28,0.10010712374925768
2020-03-02,0.14821371455160426
2020-03-03,0.11867614935301352
2020-03-04,0.17042520428865915
2020-03-05,0.1310662030933567
2020-03-06,0.11483114660625926
2020-03-09,0.03264295409601736
2020-03-10,0.07955300495967155
2020-03-11,0.024578299170151974
2020-03-12,-0.07496596797525334
2020-03-13,0.008203297805708498
2020-03-16,-0.11028357900710073
2020-03-17,-0.059060506550586034
2020-03-18,-0.11560082735670818
2020-03-19,-0.10169037139394288
2020-03-20,-0.13926378260784245
2020-03-23,-0.16737848291176605
2020-03-24,-0.07793558806244727
2020-03-25,-0.06013238096654261
2020-03-26,0.0035870240255080343
2020-03-27,-0.028328145894611412
2020-03-30,0.0037705950062263405
2020-03-31,-0.012638161134465697
2020-04-01,-0.05844475730808929
2020-04-02,-0.03472198672141913
2020-04-03,-0.05226251591205289
2020-04-06,0.01587864715568843
2020-04-07,0.011812416167129136
2020-04-08,0.04807481761650623
2020-04-09,0.06458917864340008
2020-04-13,0.05055695627817558
2020-04-14,0.07969492708179637
2020-04-15,0.05412539985696596
2020-04-16,0.05583054632439799
2020-04-17,0.09308699205785231
2020-04-20,0.07336023568446914
2020-04-21,0.04037011936248791
2020-04-22,0.06371848873887176
2020-04-23,0.0611269102070946
2020-04-24,0.07544448977030571
2020-04-27,0.09475343529412683
2020-04-28,0.09047613774519792
2020-04-29,0.11479560403896105
2020-04-30,0.09894136506842344
2020-05-01,0.06690148759944448
2020-05-04,0.06610607896623422
2020-05-05,0.07734909734673101
2020-05-06,0.06612165399940495
2020-05-07,0.08137530942335558
2020-05-08,0.10084403250427965
2020-05-11,0.09800815000934726
2020-05-12,0.07701027599640686
2020-05-13,0.05855478572116879
2020-05-14,0.07173421233848587
2020-05-15,0.07192599791601073
2020-05-18,0.10992882822650096
2020-05-19,0.09488371342459256
2020-05-20,0.11388791056116365
2020-05-21,0.10754702342997913
2020-05-22,0.11027068395748563
2020-05-26,0.12602779814329823
2020-05-27,0.14719507391351327
2020-05-28,0.14581148001840982
2020-05-29,0.15228562468993356
2020-06-01,0.15350620890634992
