Date,cumulative_return
2022-01-03,-0.007477947825926035
2022-01-04,-0.007302764581260113
2022-01-05,-0.013835937082117833
2022-01-06,-0.01653128776649515
2022-01-07,-0.01798005797350677
2022-01-10,-0.01774178660822434
2022-01-11,-0.010972567663880883
2022-01-12,-0.01180993451154233
2022-01-13,-0.012193619228911712
2022-01-14,-0.01632846493812601
2022-01-18,-0.021850401545058573
2022-01-19,-0.01967838856573023
2022-01-20,-0.0197614368419069
2022-01-21,-0.016257453090397722
2022-01-24,-0.016174180565365348
2022-01-25,-0.01695916654450469
2022-01-26,-0.024070221988919283
2022-01-27,-0.023206703120742023
2022-01-28,-0.0208474066937282
2022-01-31,-0.01823749678337727
2022-02-01,-0.019408308705413213
2022-02-02,-0.017543965581475196
2022-02-03,-0.023107475170263125
2022-02-04,-0.027869054985945718
2022-02-07,-0.02675214340765364
2022-02-08,-0.028630765059498797
2022-02-09,-0.024986545630070855
2022-02-10,-0.034160239323772656
2022-02-11,-0.02571722464945425
2022-02-14,-0.029001516161513474
2022-02-15,-0.03321041614237863
2022-02-16,-0.02997931823487887
2022-02-17,-0.02680677276222798
2022-02-18,-0.024569420972022638
2022-02-22,-0.023212260232139514
2022-02-23,-0.025419169135825537
2022-02-24,-0.022770483756052284
2022-02-25,-0.022493073466667513
2022-02-28,-0.010931338745295283
2022-03-01,-0.0019043917253774856
2022-03-02,-0.008479416476309787
2022-03-03,-0.006208455804089463
2022-03-04,0.0024072998879800522
2022-03-07,0.002329488882695241
2022-03-08,0.00537430565872099
2022-03-09,-0.006086976427846724
2022-03-10,-0.011347809307986179
2022-03-11,-0.010099306166275746
2022-03-14,-0.02407545648966747
2022-03-15,-0.027998641836393223
2022-03-16,-0.025431853022331974
2022-03-17,-0.015808073601388695
2022-03-18,-0.015563175123051498
2022-03-21,-0.02140711494233216
2022-03-22,-0.02468241328849119
2022-03-23,-0.01610320251943964
2022-03-24,-0.018461218064264262
2022-03-25,-0.02458193658005925
2022-03-28,-0.027654816866281795
2022-03-29,-0.024060828044504934
2022-03-30,-0.019646064630460813
2022-03-31,-0.022596484075907308
2022-04-01,-0.024613293276772086
2022-04-04,-0.021856939501461503
2022-04-05,-0.03255519560991027
2022-04-06,-0.03676231094120397
2022-04-07,-0.03820081959252375
2022-04-08,-0.03912540419390942
2022-04-11,-0.04349684952065047
2022-04-12,-0.03922480423387409
2022-04-13,-0.03555603969216603
2022-04-14,-0.04044364505961018
2022-04-18,-0.041565598704104034
2022-04-19,-0.04873593781511698
2022-04-20,-0.042036298984442944
2022-04-21,-0.045390144337974836
2022-04-22,-0.050272375705738837
2022-04-25,-0.0492225998453254
2022-04-26,-0.04749350087683668
2022-04-27,-0.05151579748011559
2022-04-28,-0.047337087488245166
2022-04-29,-0.055179403531268156
2022-05-02,-0.06335685207239317
2022-05-03,-0.06084998178607248
2022-05-04,-0.05124616175305874
2022-05-05,-0.0627182810751733
2022-05-06,-0.06683132625844657
2022-05-09,-0.07250157937020518
2022-05-10,-0.07323313053615255
2022-05-11,-0.06586883901630647
2022-05-12,-0.06784389594732687
2022-05-13,-0.06734848737292509
2022-05-16,-0.06448694882413697
2022-05-17,-0.06914949572699147
2022-05-18,-0.06790797979710117
2022-05-19,-0.06467735244163508
2022-05-20,-0.06239428268179725
2022-05-23,-0.06370835268425779
2022-05-24,-0.05710523847832283
2022-05-25,-0.05357452674601915
2022-05-26,-0.050494028941712954
2022-05-27,-0.04610792866795799
2022-05-31,-0.05411534259095141
2022-06-01,-0.05684252270597101
2022-06-02,-0.05128172787843355
2022-06-03,-0.05224090657759839
2022-06-06,-0.0577736895768165
2022-06-07,-0.05358678758666491
2022-06-08,-0.05666539356231748
2022-06-09,-0.05958919358446202
2022-06-10,-0.06559020150922967
2022-06-13,-0.08572207083783234
2022-06-14,-0.09310921646263959
2022-06-15,-0.08048402504942798
2022-06-16,-0.08060164076371523
2022-06-17,-0.08276061083541197
2022-06-21,-0.0865326772062095
2022-06-22,-0.08171589832013437
2022-06-23,-0.07969572554300242
2022-06-24,-0.07822146235297356
2022-06-27,-0.08360631338867486
2022-06-28,-0.08497631637400749
2022-06-29,-0.08416840502773126
2022-06-30,-0.08519286231057721
2022-07-01,-0.07550084417228409
2022-07-05,-0.08226533358666921
2022-07-06,-0.09049146903448335
2022-07-07,-0.08787608660783042
2022-07-08,-0.08863003000528125
2022-07-11,-0.08762686025850053
2022-07-12,-0.09006183746445662
2022-07-13,-0.085799774920439
2022-07-14,-0.09117132732476363
2022-07-15,-0.08559210550597307
2022-07-18,-0.08724881312273547
2022-07-19,-0.0856822891105885
2022-07-20,-0.08693792015625879
2022-07-21,-0.07899035932300769
2022-07-22,-0.0737627027671921
2022-07-25,-0.07552178978841972
2022-07-26,-0.07626391047372127
2022-07-27,-0.06915184015474285
2022-07-28,-0.060251612538640975
2022-07-29,-0.057419560577539386
2022-08-01,-0.056155962016150474
2022-08-02,-0.0662009645530437
2022-08-03,-0.061179133217002746
2022-08-04,-0.05860329377556217
2022-08-05,-0.068713945347463
2022-08-08,-0.06276612479917942
2022-08-09,-0.0646866022054613
2022-08-10,-0.061356300781532425
2022-08-11,-0.06506774192724019
2022-08-12,-0.059303087564962165
2022-08-15,-0.06147605745289719
2022-08-16,-0.06341286802458102
2022-08-17,-0.06873428377235413
2022-08-18,-0.06582932216905846
2022-08-19,-0.07225535513971537
2022-08-22,-0.07637583503194179
2022-08-23,-0.0744412934910349
2022-08-24,-0.07453899185840795
2022-08-25,-0.06980356767820395
2022-08-26,-0.07442158080787209
2022-08-29,-0.07743267409177446
2022-08-30,-0.08142638441089811
2022-08-31,-0.08912396065189832
2022-09-01,-0.09623516786578445
2022-09-02,-0.09246550056076064
2022-09-06,-0.1009966540718894
2022-09-07,-0.09511908994630225
2022-09-08,-0.09792640474107595
2022-09-09,-0.09417282820844741
2022-09-12,-0.09385012771523449
2022-09-13,-0.10148304806526232
2022-09-14,-0.09997286130567173
2022-09-15,-0.10743375717997494
2022-09-16,-0.10856807994204976
2022-09-19,-0.10933803921520557
2022-09-20,-0.11446949470392898
2022-09-21,-0.11300623400858756
2022-09-22,-0.12200125476681589
2022-09-23,-0.12872171164649227
2022-09-26,-0.14275144072798762
2022-09-27,-0.14748363914733154
2022-09-28,-0.12996253046863193
2022-09-29,-0.13753195506109117
2022-09-30,-0.14151790478746562
2022-10-03,-0.1277966880876087
2022-10-04,-0.12009355782574282
2022-10-05,-0.12521331427388804
2022-10-06,-0.12799939609060063
2022-10-07,-0.13264609873810052
2022-10-10,-0.14022048547158728
2022-10-11,-0.13951821132912845
2022-10-12,-0.13796964393440736
2022-10-13,-0.138129741485439
2022-10-14,-0.14382142742359982
2022-10-17,-0.1402679039560386
2022-10-18,-0.13931410864815674
2022-10-19,-0.14744071111478985
2022-10-20,-0.15110266247215676
2022-10-21,-0.14701906895860695
2022-10-24,-0.14734655196689384
2022-10-25,-0.13963044126406554
2022-10-26,-0.13608889462696006
2022-10-27,-0.13169760439097178
2022-10-28,-0.13352777914946556
2022-10-31,-0.13806004283559425
2022-11-01,-0.13436230711170738
2022-11-02,-0.13757827864874783
2022-11-03,-0.1428750088784002
2022-11-04,-0.1358549747690333
2022-11-07,-0.13771385001859116
2022-11-08,-0.13358863865630732
2022-11-09,-0.13714484779236458
2022-11-10,-0.11551707493980812
2022-11-11,-0.1131045613932854
2022-11-14,-0.11798928750820858
2022-11-15,-0.11034507367162116
2022-11-16,-0.10810743905636655
2022-11-17,-0.11437687331043989
2022-11-18,-0.11741297330691913
2022-11-21,-0.11724120427242835
2022-11-22,-0.1120002814422919
2022-11-23,-0.10727825029382199
2022-11-25,-0.1080876448277176
2022-11-28,-0.11216087480156389
2022-11-29,-0.11299112383393117
2022-11-30,-0.1007030264106532
2022-12-01,-0.0922447942314426
2022-12-02,-0.08973577400473987
2022-12-05,-0.10076960208125096
2022-12-06,-0.10022920148014836
2022-12-07,-0.09432295783194189
2022-12-08,-0.09556684694120698
2022-12-09,-0.10094815140515623
2022-12-12,-0.1010209346828791
2022-12-13,-0.09306054629534932
2022-12-14,-0.09334084199850101
2022-12-15,-0.09633000455609841
2022-12-16,-0.0998003770789937
2022-12-19,-0.10511415783058986
2022-12-20,-0.10676171097520537
2022-12-21,-0.10239935363799724
2022-12-22,-0.10685584268222226
2022-12-23,-0.1072930855062626
2022-12-27,-0.11155543191919559
2022-12-28,-0.11554763381149469
2022-12-29,-0.11012668530083103
2022-12-30,-0.11205857964958665
2023-01-03,-0.10861263864348669
