Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.006581233701232092
2022-01-06,-0.009296412698623358
2022-01-07,-0.01075584076522862
2022-01-10,-0.010515816559679259
2022-01-11,-0.0036967999423034303
2022-01-12,-0.004540326868525013
2022-01-13,-0.004926834157635729
2022-01-14,-0.009092097806697952
2022-01-18,-0.01465465647001829
2022-01-19,-0.012466665104844177
2022-01-20,-0.012550324324607898
2022-01-21,-0.0090205635612155
2022-01-24,-0.008936678442912238
2022-01-25,-0.009727439161418938
2022-01-26,-0.016890806994729224
2022-01-27,-0.016020935660985614
2022-01-28,-0.013644283099826238
2022-01-31,-0.011015173420428348
2022-02-01,-0.012194598405471213
2022-02-02,-0.0103165402650639
2022-02-03,-0.015920977741351594
2022-02-04,-0.020717586058361825
2022-02-07,-0.01959245793425568
2022-02-08,-0.021484899642378985
2022-02-09,-0.017813871559087535
2022-02-10,-0.027055051413720888
2022-02-11,-0.018549925809379864
2022-02-14,-0.021858378170158232
2022-02-15,-0.026098240870178424
2022-02-16,-0.022843373432034686
2022-02-17,-0.019647489168981846
2022-02-18,-0.0173936783287999
2022-02-22,-0.01602653365320239
2022-02-23,-0.018249677654157637
2022-02-24,-0.015581507254090021
2022-02-25,-0.015302056199441139
2022-02-28,-0.0036552677237028375
2022-03-01,0.0
2022-03-02,-0.006587570064854109
2022-03-03,-0.004312276342095411
2022-03-04,0.0
2022-03-07,-7.762414069956147e-05
2022-03-08,0.0
2022-03-09,-0.0114000149218636
2022-03-10,-0.016632725615312816
2022-03-11,-0.015390896443149504
2022-03-14,-0.029292336180297474
2022-03-15,-0.03319454983808068
2022-03-16,-0.030641481990997144
2022-03-17,-0.021069147222964935
2022-03-18,-0.020825557868275002
2022-03-21,-0.02663825845788448
2022-03-22,-0.029896048444881473
2022-03-23,-0.02136269850669059
2022-03-24,-0.023708109098101726
2022-03-25,-0.029796108842420566
2022-03-28,-0.0328525628107853
2022-03-29,-0.02927778593261343
2022-03-30,-0.024886621975870438
2022-03-31,-0.027821269727300035
2022-04-01,-0.029827297919499896
2022-04-04,-0.0270856784452439
2022-04-05,-0.037726746203027184
2022-04-06,-0.04191137207581319
2022-04-07,-0.04334219106852377
2022-04-08,-0.0442618332318272
2022-04-11,-0.04860991066143383
2022-04-12,-0.04436070192123498
2022-04-13,-0.040711549042492634
2022-04-14,-0.04557302733961488
2022-04-18,-0.04668898349462991
2022-04-19,-0.05382099300656484
2022-04-20,-0.04715716761042599
2022-04-21,-0.05049308472572811
2022-04-22,-0.05534921775029866
2022-04-25,-0.05430505354746906
2022-04-26,-0.052585197610474754
2022-04-27,-0.05658599271796805
2022-04-28,-0.052429620341679306
2022-04-29,-0.06023001468126277
2022-05-02,-0.0683637500424098
2022-05-03,-0.06587028042396936
2022-05-04,-0.05631779834942374
2022-05-05,-0.0677285925755583
2022-05-06,-0.07181965115953348
2022-05-09,-0.0774595934972716
2022-05-10,-0.078187234100209
2022-05-11,-0.07086230896695633
2022-05-12,-0.07282680807928077
2022-05-13,-0.07233404774950769
2022-05-16,-0.06948780577506886
2022-05-17,-0.07412542867492966
2022-05-18,-0.07289054936390837
2022-05-19,-0.06967719157538865
2022-05-20,-0.06740632614050768
2022-05-23,-0.06871337168072522
2022-05-24,-0.062145554929521785
2022-05-25,-0.05863371688827568
2022-05-26,-0.055569686121855866
2022-05-27,-0.0512070320843816
2022-05-31,-0.05917164176052303
2022-06-01,-0.06188424352453248
2022-06-02,-0.05635317435334053
2022-06-03,-0.057307225689013364
2022-06-06,-0.06281043277126819
2022-06-07,-0.058645912187654914
2022-06-08,-0.06170806123833661
2022-06-09,-0.06461623186263843
2022-06-10,-0.0705851609380993
2022-06-13,-0.0906094138111746
2022-06-14,-0.09795707088101302
2022-06-15,-0.0853993683993094
2022-06-16,-0.08551635538975189
2022-06-17,-0.08766378452091728
2022-06-21,-0.09141568702087832
2022-06-22,-0.0866246565967228
2022-06-23,-0.08461528280851138
2022-06-24,-0.08314890040572764
2022-06-27,-0.08850496630615179
2022-06-28,-0.08986764583518059
2022-06-29,-0.08906405324112987
2022-06-30,-0.09008303420879515
2022-07-01,-0.08044282549872384
2022-07-05,-0.08717115481479187
2022-07-06,-0.0953533168230245
2022-07-07,-0.09275191512424197
2022-07-08,-0.09350182825928754
2022-07-11,-0.09250402103352662
2022-07-12,-0.09492598188159174
2022-07-13,-0.0906867025206326
2022-07-14,-0.09602954087853677
2022-07-15,-0.09048014321899034
2022-07-18,-0.09212799477779554
2022-07-19,-0.09056984474021268
2022-07-20,-0.09181876371357711
2022-07-21,-0.08391368717788439
2022-07-22,-0.0787139754621663
2022-07-25,-0.08046365914845777
2022-07-26,-0.08120181277057104
2022-07-27,-0.07412776057036219
2022-07-28,-0.06527510980536133
2022-07-29,-0.062458196795787235
2022-08-01,-0.061201352897672145
2022-08-02,-0.07119265910109829
2022-08-03,-0.06619767235061569
2022-08-04,-0.0636356022569774
2022-08-05,-0.07369220656344644
2022-08-08,-0.06777618054725876
2022-08-09,-0.06968639189389114
2022-08-10,-0.06637389285230588
2022-08-11,-0.07006549420397967
2022-08-12,-0.06433165524486584
2022-08-15,-0.06649300935517533
2022-08-16,-0.06841946655701792
2022-08-17,-0.07371243626772339
2022-08-18,-0.07082300336005387
2022-08-19,-0.07721468547733912
2022-08-22,-0.08131313902745918
2022-08-23,-0.07938893872711494
2022-08-24,-0.07948611484035273
2022-08-25,-0.07477600423423236
2022-08-26,-0.07936933141961577
2022-08-29,-0.08236432867283228
