0,drawdown
2020-12-18,0.0
2020-12-21,-0.010462232661703763
2020-12-22,-0.012807067082886259
2020-12-23,-0.013168874271624276
2020-12-24,-0.018068846451415155
2020-12-28,-0.009582754878939781
2020-12-29,-0.006694599312478067
2020-12-30,-0.008357271666124988
2020-12-31,-0.006080984312169635
2021-01-04,-0.0011994593964975708
2021-01-05,-0.013548495314631426
2021-01-06,-0.010127387912011732
2021-01-07,-0.0038340942806444067
2021-01-08,-0.0011879571460892135
2021-01-11,0.0
2021-01-12,-0.0023838493752939005
2021-01-13,-0.0022519772710203334
2021-01-14,-0.00019444695189962946
2021-01-15,-0.008613442508054958
2021-01-19,-0.008853020829162062
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.0028734927722573467
2021-01-25,0.0
2021-01-26,-0.0003075540708727953
2021-01-27,-0.014568583757011422
2021-01-28,-0.016016505117909086
2021-01-29,-0.02938144186076075
2021-02-01,-0.029699308861934504
2021-02-02,-0.012887799740880057
2021-02-03,-0.01850434898029729
2021-02-04,-0.016611035918743244
2021-02-05,-0.011498841545929506
2021-02-08,-0.005922227543919023
2021-02-09,-0.003887782976954135
2021-02-10,-0.0028681364019575994
2021-02-11,-0.006257449559496364
2021-02-12,-0.009562537543711724
2021-02-16,-0.005838914941685092
2021-02-17,-0.01107332376987491
2021-02-18,-0.015040940050663698
2021-02-19,-0.015866768235787143
2021-02-22,-0.024860459678900493
2021-02-23,-0.0276584625855556
2021-02-24,-0.02333542237755748
2021-02-25,-0.027032502771199174
2021-02-26,-0.037100605060466085
2021-03-01,-0.030681709258509215
2021-03-02,-0.028346051428945418
2021-03-03,-0.03795690074578861
2021-03-04,-0.04866945815712709
2021-03-05,-0.05131630790778041
2021-03-08,-0.04166074220068494
2021-03-09,-0.03883235357457526
2021-03-10,-0.03199941886338453
2021-03-11,-0.025063852376877027
2021-03-12,-0.029559476081624347
2021-03-15,-0.027987183020016904
2021-03-16,-0.025547980736905895
2021-03-17,-0.030389834755300216
2021-03-18,-0.035012980249283454
2021-03-19,-0.03631276611766021
2021-03-22,-0.02898003919023162
2021-03-23,-0.023389740166793627
2021-03-24,-0.029209961863760237
2021-03-25,-0.035349220127692926
2021-03-26,-0.023599467607990587
2021-03-29,-0.01607127265398367
2021-03-30,-0.018309018937622046
2021-03-31,-0.010548290113532977
2021-04-01,-0.0032807079633795366
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.002945873209872052
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-0.0013478518236523795
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0016436738112129978
2021-04-20,-6.911708377188575e-05
2021-04-21,-0.009470933142420535
2021-04-22,-0.008613106508133073
2021-04-23,-0.01137935731589923
2021-04-26,-0.009658542116741331
2021-04-27,0.0
2021-04-28,-0.0016667048171878918
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,0.0
2021-05-04,-0.005263503174809059
2021-05-05,-0.002490207437986669
2021-05-06,-0.005060397342642964
2021-05-07,0.0
2021-05-10,-0.0004684224039527285
2021-05-11,-0.014519426977439798
2021-05-12,-0.022966512686441898
2021-05-13,-0.021322057699380892
2021-05-14,-0.01587249914249811
2021-05-17,-0.01604119808353155
2021-05-18,-0.01627482477586506
2021-05-19,-0.028001296272673115
2021-05-20,-0.013843072189025363
2021-05-21,-0.009505041893530075
2021-05-24,-0.009393486979848431
2021-05-25,-0.009116815962030067
2021-05-26,-0.011665964693274189
2021-05-27,-0.009531206410762216
2021-05-28,-0.007063200825297211
2021-06-01,-0.008987577973446403
