0,cumulative_return
2020-06-01,0.0035694814209314973
2020-06-02,0.006554872350135188
2020-06-03,0.016587739919577515
2020-06-04,0.018119917554556997
2020-06-05,0.028964282369265293
2020-06-08,0.036580784480525264
2020-06-09,0.04367228273078627
2020-06-10,0.050448020724209286
2020-06-11,0.031537375548656765
2020-06-12,0.011666669205254943
2020-06-15,0.008089108248370724
2020-06-16,0.03763224688015776
2020-06-17,0.03834694946327488
2020-06-18,0.035888784773140614
2020-06-19,0.04513159974392411
2020-06-22,0.0407837920243157
2020-06-23,0.05552658463244442
2020-06-24,0.0451060467825688
2020-06-25,0.03779575038977456
2020-06-26,0.03831224023492519
2020-06-29,0.026793525424343656
2020-06-30,0.0462233285841569
2020-07-01,0.07769224888118953
2020-07-02,0.08249219493167503
2020-07-06,0.09590926422898294
2020-07-07,0.10092794578798858
2020-07-08,0.09972641758979606
2020-07-09,0.10698228688241018
2020-07-10,0.12325778564588652
2020-07-13,0.14492189110401132
2020-07-14,0.11893234225745397
2020-07-15,0.13355856590253623
2020-07-16,0.13047561516226303
2020-07-17,0.12913093286255273
2020-07-20,0.13529803228743353
2020-07-21,0.14448140992760705
2020-07-22,0.13933565365758271
2020-07-23,0.1420100642773452
2020-07-24,0.1322915637885993
2020-07-27,0.14377578445537575
2020-07-28,0.14526348086905738
2020-07-29,0.15253946250937234
2020-07-30,0.17677926017836798
2020-07-31,0.17936310496241403
2020-08-03,0.18617173077621896
2020-08-04,0.19733703494375998
2020-08-05,0.2022866744305838
2020-08-06,0.20399302094800675
2020-08-07,0.21761482570367185
2020-08-10,0.21949864450114598
2020-08-11,0.21183967197791742
2020-08-12,0.2195553218384907
2020-08-13,0.21981449068461112
2020-08-14,0.22320517247231098
2020-08-17,0.23153993861660171
2020-08-18,0.23962157166565023
2020-08-19,0.239466661325217
2020-08-20,0.23667718358303302
2020-08-21,0.24131286725750423
2020-08-24,0.24996842727202884
2020-08-25,0.2505495688117725
2020-08-26,0.2741397205938232
2020-08-27,0.28438037696462914
2020-08-28,0.2855293239240473
2020-08-31,0.29526317211355746
2020-09-01,0.30394843981254094
2020-09-02,0.3188495474674733
2020-09-03,0.3069040536878911
2020-09-04,0.2762470354537112
2020-09-08,0.248277584786865
2020-09-09,0.2572849604609124
2020-09-10,0.25687653774159935
2020-09-11,0.24101238454971474
2020-09-14,0.25354666412782323
2020-09-15,0.264689056623751
2020-09-16,0.27372714596395253
2020-09-17,0.24149943255962247
2020-09-18,0.24851192165219826
2020-09-21,0.23869858932269783
2020-09-22,0.2428412573270735
2020-09-23,0.24496898191944827
2020-09-24,0.22289292113468506
2020-09-25,0.23430563597249354
2020-09-28,0.25846919279755975
2020-09-29,0.25886875188172986
2020-09-30,0.26936120115847584
2020-10-01,0.28481127115505656
2020-10-02,0.27211928222420134
2020-10-05,0.27592816347571136
2020-10-06,0.2834150393720656
2020-10-07,0.2940771998030578
2020-10-08,0.30189064476823635
2020-10-09,0.3065203946137276
2020-10-12,0.3228711979290826
2020-10-13,0.3245049626181986
2020-10-14,0.3256764518046842
2020-10-15,0.30254443277890797
2020-10-16,0.314553396762995
2020-10-19,0.30734585612070897
2020-10-20,0.29509593608573237
2020-10-21,0.2851362499362995
2020-10-22,0.279354062043361
2020-10-23,0.27794158871398644
2020-10-26,0.2712368093356985
2020-10-27,0.26589301439311286
2020-10-28,0.23921178768026818
2020-10-29,0.24034508599432702
2020-10-30,0.22640714255348637
2020-11-02,0.2306402172990376
2020-11-03,0.25164893639445274
2020-11-04,0.2882999037662235
2020-11-05,0.2997798311086406
2020-11-06,0.29949077607650243
2020-11-09,0.325397266971142
2020-11-10,0.2916391088557404
2020-11-11,0.3006286798617248
2020-11-12,0.29626994614910696
2020-11-13,0.2953724889487803
2020-11-16,0.3068822023505442
2020-11-17,0.31180448068771827
2020-11-18,0.3164130080607561
2020-11-19,0.3035148484667658
2020-11-20,0.3058127116000209
2020-11-23,0.30749918302903256
2020-11-24,0.32061712321445124
2020-11-25,0.3234903967674483
2020-11-27,0.3288800018085132
2020-11-30,0.33296668618034153
2020-12-01,0.3518176969574387
2020-12-02,0.3432694904318434
2020-12-03,0.34463807014687675
2020-12-04,0.34278291323080645
2020-12-07,0.35280512923895624
2020-12-08,0.3557552564848896
2020-12-09,0.3601871052107408
2020-12-10,0.34563001791426706
2020-12-11,0.3449502907162829
2020-12-14,0.3656111468127632
2020-12-15,0.3599682758103384
2020-12-16,0.36627676596235936
2020-12-17,0.37864551374331623
2020-12-18,0.38385734943210514
2020-12-21,0.3693791118717378
2020-12-22,0.366134195524783
2020-12-23,0.3656335059875706
2020-12-24,0.35885264347455403
2020-12-28,0.37059618366507796
2020-12-29,0.37459297897202926
2020-12-30,0.37229207761573746
2020-12-31,0.3754421345999279
2021-01-04,0.38219746873091665
2021-01-05,0.3651081646172061
2021-01-06,0.3698424892395178
2021-01-07,0.3785515098834198
2021-01-08,0.38221338620467926
2021-01-11,0.3919064485086483
2021-01-12,0.38858835319090335
2021-01-13,0.38877190682322027
2021-01-14,0.39163579654240643
2021-01-15,0.37991734233782815
2021-01-19,0.3795838717277562
2021-01-20,0.4155820525152185
2021-01-21,0.4186573932413655
2021-01-22,0.4145808914755771
2021-01-25,0.4216477918581092
2021-01-26,0.42121055829237597
2021-01-27,0.40093639692945393
2021-01-28,0.3988779627239496
2021-01-29,0.37987772991515123
2021-02-01,0.37942583499482807
2021-02-02,0.40332587981457757
2021-02-03,0.39534112499049767
2021-02-04,0.3980327493237521
2021-02-05,0.40530048916541217
2021-02-08,0.41322847014741537
2021-02-09,0.41612073377369874
2021-02-10,0.4175703120755183
2021-02-11,0.4127519025091877
2021-02-12,0.4080532314745311
2021-02-16,0.41334691132441526
2021-02-17,0.4059054255721366
2021-02-18,0.400264872647613
2021-02-19,0.39909083583177796
2021-02-22,0.3863049742510227
2021-02-23,0.382327199597164
2021-02-24,0.38847304016297834
2021-02-25,0.3832170939850357
2021-02-26,0.3689037985972978
2021-03-01,0.3780292076403171
2021-03-02,0.38134969043625255
2021-03-03,0.36768644772708137
2021-03-04,0.3524569641380988
2021-03-05,0.34869407603470237
2021-03-08,0.36242088970133546
2021-03-09,0.3664418621461609
2021-03-10,0.37615588869023586
2021-03-11,0.3860158214710643
2021-03-12,0.3796246279581854
2021-03-15,0.3818598749173734
2021-03-16,0.3853275614570535
2021-03-17,0.3784441503833038
2021-03-18,0.3718716658003438
2021-03-19,0.3700238280906776
2021-03-22,0.3804483831353549
2021-03-23,0.38839581939785206
2021-03-24,0.3801215140742349
2021-03-25,0.37139365111966827
2021-03-26,0.3880976608441824
2021-03-29,0.39880010257722365
2021-03-30,0.3956188155143505
2021-03-31,0.4066518385103264
2021-04-01,0.4169837806262393
2021-04-05,0.4314674172579389
2021-04-06,0.43575716700611733
2021-04-07,0.43152760843195215
2021-04-08,0.4374950862829754
2021-04-09,0.4431089897588556
2021-04-12,0.4521818100814603
2021-04-13,0.46173523127245364
2021-04-14,0.45976502877528613
2021-04-15,0.4687725147563575
2021-04-16,0.47564711656148284
2021-04-19,0.47322163404139883
2021-04-20,0.4755451241361097
2021-04-21,0.46167136137872333
2021-04-22,0.46293721077811933
2021-04-23,0.45885520074995334
2021-04-26,0.46139451673672593
2021-04-27,0.4799363004643069
2021-04-28,0.47746968350319174
2021-04-29,0.48344893072355877
2021-04-30,0.4849214983217227
2021-05-03,0.5008107558477617
2021-05-04,0.49291123366956935
2021-05-05,0.49707342574053914
2021-05-06,0.4932160570870596
2021-05-07,0.511550507175935
2021-05-10,0.5108424630536677
2021-05-11,0.4896036599642819
2021-05-12,0.47683546327668114
2021-05-13,0.47932114004640125
2021-05-14,0.4875584230469423
2021-05-17,0.48730342607706323
2021-05-18,0.4869502875317766
2021-05-19,0.46922513359339235
2021-05-20,0.4906260043877406
2021-05-21,0.49718315628104115
2021-05-24,0.49735177716739454
2021-05-25,0.4977699793846988
2021-05-26,0.4939168123271198
2021-05-27,0.4971436072917488
2021-05-28,0.5008741223861715
2021-06-01,0.49796532913188885
