Date,cumulative_return
2019-06-03,-0.000600717365671799
2019-06-04,0.004833852643753467
2019-06-05,0.006576519354711152
2019-06-06,0.008229951639532551
2019-06-07,0.013793610295121939
2019-06-10,0.012776969306197206
2019-06-11,0.012971103880190737
2019-06-12,0.012166592091193529
2019-06-13,0.014266371090531527
2019-06-14,0.01301413757430625
2019-06-17,0.012698678946190256
2019-06-18,0.019267430273679942
2019-06-19,0.02448630784789496
2019-06-20,0.03029358060061016
2019-06-21,0.026592973433885003
2019-06-24,0.027927091114088753
2019-06-25,0.023411223982140905
2019-06-26,0.022947765303091172
2019-06-27,0.0260685555584792
2019-06-28,0.026900038797571968
2019-07-01,0.028168785457301615
2019-07-02,0.030170659476346895
2019-07-03,0.03382207549015681
2019-07-05,0.029425366849115786
2019-07-08,0.027733598993189945
2019-07-09,0.02811930090200132
2019-07-10,0.03129500615082792
2019-07-11,0.02817160312709266
2019-07-12,0.030301728130077255
2019-07-15,0.03232172077398188
2019-07-16,0.02992651777163613
2019-07-17,0.030861878816091926
2019-07-18,0.03249211837347388
2019-07-19,0.030052317086830538
2019-07-22,0.03266413539104529
2019-07-23,0.033903293170655324
2019-07-24,0.03570419827554483
2019-07-25,0.03277807928726162
2019-07-26,0.03469409595792916
2019-07-29,0.03342677001251282
2019-07-30,0.03354731270006672
2019-07-31,0.032138588647719235
2019-08-01,0.03477993838182347
2019-08-02,0.03295922662399953
2019-08-05,0.027343887512461862
2019-08-06,0.03354098551018447
2019-08-07,0.034408433827281204
2019-08-08,0.039883549440911104
2019-08-09,0.0372579525370742
2019-08-12,0.03772970596185776
2019-08-13,0.04092159591111866
2019-08-14,0.03600829785066528
2019-08-15,0.039624882283539
2019-08-16,0.041698152556680856
2019-08-19,0.04233929269506964
2019-08-20,0.0432432458165144
2019-08-21,0.0453610817475989
2019-08-22,0.04438859484928037
2019-08-23,0.04212498633004369
2019-08-26,0.045081382264803516
2019-08-27,0.04767400541499933
2019-08-28,0.04965878016473724
2019-08-29,0.05179630219164344
2019-08-30,0.04966210581188024
2019-09-03,0.047034492132802974
2019-09-04,0.05097208197213288
2019-09-05,0.05108297410260154
2019-09-06,0.05216879261406615
2019-09-09,0.04854867490310455
2019-09-10,0.044207036710973924
2019-09-11,0.044801780933640734
2019-09-12,0.044856369934623386
2019-09-13,0.03948419694852934
2019-09-16,0.04336218024399985
2019-09-17,0.04526231368259226
2019-09-18,0.04421028171893515
2019-09-19,0.04538320281122665
2019-09-20,0.04799338697178235
2019-09-23,0.04845622497074564
2019-09-24,0.047986451774022276
2019-09-25,0.04578805770148153
2019-09-26,0.04581157712467521
2019-09-27,0.04331796946279165
2019-09-30,0.04584428722256284
2019-10-01,0.045226599000510515
2019-10-02,0.041385876805927646
2019-10-03,0.04525454622177638
2019-10-04,0.05015563837031389
2019-10-07,0.04739073946756034
2019-10-08,0.043926431975329194
2019-10-09,0.04517643916130387
2019-10-10,0.043975742673109997
2019-10-11,0.04492758318999823
2019-10-14,0.04647379335414792
2019-10-15,0.046729422750207306
2019-10-16,0.04709311920866455
2019-10-17,0.048602571957955254
2019-10-18,0.048251127424713935
2019-10-21,0.047666238700548424
2019-10-22,0.04829901648510382
2019-10-23,0.049211676565602325
2019-10-24,0.05143764164102249
2019-10-25,0.05240681632136601
2019-10-28,0.05104492180612219
2019-10-29,0.048102186523419244
2019-10-30,0.05077608355547869
2019-10-31,0.052478760938847735
2019-11-01,0.05557289107925478
2019-11-04,0.0556518877276615
2019-11-05,0.05338955426970182
2019-11-06,0.05512522364818162
2019-11-07,0.0514169256695578
2019-11-08,0.051676385655380574
2019-11-11,0.05166020576461561
2019-11-12,0.052229585433057
2019-11-13,0.05287050410014893
2019-11-14,0.05470233737312258
2019-11-15,0.056052450007781696
2019-11-18,0.05688686469886517
2019-11-19,0.05722631966652103
2019-11-20,0.05784345541913605
2019-11-21,0.0561620381800525
2019-11-22,0.05792114788247682
2019-11-25,0.06133973210041477
2019-11-26,0.06334614147677575
2019-11-27,0.0636856880598411
2019-11-29,0.061100585790033746
2019-12-02,0.057986837765652055
2019-12-03,0.06085260221117039
2019-12-04,0.061674519893200275
2019-12-05,0.06145848867910475
2019-12-06,0.06275569014035809
2019-12-09,0.06226742447477296
