Date,cumulative_return
2019-06-03,0.01310998687490672
2019-06-04,0.03779148421014211
2019-06-05,0.07159578976032677
2019-06-06,0.07409119382666063
2019-06-07,0.06569463825013577
2019-06-10,0.04625251015935783
2019-06-11,0.04385854566915315
2019-06-12,0.04283493541167771
2019-06-13,0.07147990094148482
2019-06-14,0.06019054734441576
2019-06-17,0.06683009278378527
2019-06-18,0.06914512002216888
2019-06-19,0.08428339276707986
2019-06-20,0.07552961435344874
2019-06-21,0.07858927879876543
2019-06-24,0.06637717951923228
2019-06-25,0.06328469661840241
2019-06-26,0.05097669548114392
2019-06-27,0.08732272759607174
2019-06-28,0.10409160190559397
2019-07-01,0.07957238841179581
2019-07-02,0.0809220584187833
2019-07-03,0.0883026909276805
2019-07-05,0.07828519645665422
2019-07-08,0.070205211166674
2019-07-09,0.08604369867466177
2019-07-10,0.08217046509013692
2019-07-11,0.08664409750161295
2019-07-12,0.08605721464112825
2019-07-15,0.09450754641833825
2019-07-16,0.08743103304295974
2019-07-17,0.08089239349047372
2019-07-18,0.0850054383504546
2019-07-19,0.07300260646920176
2019-07-22,0.07955495300689708
2019-07-23,0.07541230713654468
2019-07-24,0.08268063018010885
2019-07-25,0.07527002598939814
2019-07-26,0.09385664170792407
2019-07-29,0.08760832015109421
2019-07-30,0.06879193110870374
2019-07-31,0.058158558481785416
2019-08-01,0.048267543359800325
2019-08-02,0.03681630786279011
2019-08-05,0.007718183456953076
2019-08-06,0.016118316116363163
2019-08-07,0.024574688936389366
2019-08-08,0.07492142040881244
2019-08-09,0.03747129172931829
2019-08-12,-0.006642472422947687
2019-08-13,-0.010678576586037547
2019-08-14,-0.05394284457266274
2019-08-15,-0.06224363444686076
2019-08-16,-0.028798683439692274
2019-08-19,-0.0336227474766555
2019-08-20,-0.026227932058618286
2019-08-21,-0.028413058380707956
2019-08-22,-0.04075902312391999
2019-08-23,-0.05646707046893995
2019-08-26,-0.053893256315571514
2019-08-27,-0.0574870166348429
2019-08-28,-0.06341193958298941
2019-08-29,-0.057471436420428734
2019-08-30,-0.06040918952733976
2019-09-03,-0.08525655256534537
2019-09-04,-0.06346369751396252
2019-09-05,-0.05536653993110263
2019-09-06,-0.06412629470759512
2019-09-09,-0.05941104398423369
2019-09-10,-0.04158250119736617
2019-09-11,-0.030468694511834316
2019-09-12,-0.028462555964016478
2019-09-13,-0.04224217856129864
2019-09-16,-0.026029789870235742
2019-09-17,-0.024282206154065733
2019-09-18,-0.02380858780808559
2019-09-19,-0.02936774442664758
2019-09-20,-0.0474510939480135
2019-09-23,-0.04128440134345479
2019-09-24,-0.06647750512442885
2019-09-25,-0.05958131962866642
2019-09-26,-0.060766130290395126
2019-09-27,-0.08180694545372458
2019-09-30,-0.07746769376080631
2019-10-01,-0.10085459633408778
2019-10-02,-0.10955361763934612
2019-10-03,-0.09561578361829082
2019-10-04,-0.08992876840071518
2019-10-07,-0.08024563363572867
2019-10-08,-0.10275613766153036
2019-10-09,-0.10207031417865875
2019-10-10,-0.10402783830812012
2019-10-11,-0.08327624547554735
2019-10-14,-0.06927234899973278
2019-10-15,-0.05353816137528966
2019-10-16,-0.054524538497086494
2019-10-17,-0.04141341084440786
2019-10-18,-0.05000127464634485
2019-10-21,-0.05825054529194151
2019-10-22,-0.04024603111511049
2019-10-23,-0.03178773315707317
2019-10-24,-0.02758734627548065
2019-10-25,-0.03606613736741793
2019-10-28,-0.029677255115096446
2019-10-29,-0.04254183528217759
2019-10-30,-0.017027463553813127
2019-10-31,-0.05002210967013909
2019-11-01,-0.052150556270996296
2019-11-04,-0.059003951423209244
2019-11-05,-0.10803746044223972
2019-11-06,-0.12377017245184507
2019-11-07,-0.11810748491796019
2019-11-08,-0.12430072493551159
2019-11-11,-0.12490642884278746
2019-11-12,-0.13087820083342483
2019-11-13,-0.12693016389173262
2019-11-14,-0.13714080262128348
2019-11-15,-0.12022646690460903
2019-11-18,-0.12060967757333851
2019-11-19,-0.11697666599326861
2019-11-20,-0.1000735009197633
2019-11-21,-0.07710399388466027
2019-11-22,-0.07562271277573396
2019-11-25,-0.08190064752646731
2019-11-26,-0.07453390631162937
2019-11-27,-0.07400895817006914
2019-11-29,-0.07308324375078767
2019-12-02,-0.08656568631132888
2019-12-03,-0.08593599631320037
2019-12-04,-0.08160977403232073
2019-12-05,-0.08788705175412193
2019-12-06,-0.09870004689989076
2019-12-09,-0.10302374000124237
2019-12-10,-0.10033746224531115
2019-12-11,-0.09022635377184007
2019-12-12,-0.08355378368764976
2019-12-13,-0.08557431838755158
2019-12-16,-0.05577151770050315
2019-12-17,-0.059037362556768946
2019-12-18,-0.053232374702236296
2019-12-19,-0.055086420390856095
2019-12-20,-0.04442070501919282
2019-12-23,-0.04851131140683529
2019-12-24,-0.04592781800860213
2019-12-26,-0.04079194572793876
2019-12-27,-0.04771549137278652
2019-12-30,-0.05706699592416187
2019-12-31,-0.05563701137789279
2020-01-02,-0.03562032793238212
2020-01-03,-0.03008605742987036
2020-01-06,-0.02490978984860659
