Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,TIP,GLD,DBC,VNQ
2019-06-13,0.004125757486231674,0.005922863388751809,0.010563462405035695,0.0009149782565973652,-0.0016814715789517098,0.0034436200337266687,0.002477418951633892,0.002553060594276735,0.0023215263391396235,0.00034979959846781483,0.006119340633088832,0.012649810779963078,0.004256490037976013
2019-06-14,-0.001104705051472421,-0.004252383864779996,-0.008754323409952414,-0.0073126319837610865,-0.011068420077184782,0.0025166172461601466,0.0007324395585610599,0.0004111964587112382,-0.0006948511498057197,-0.0015726367174397904,-0.00031596300165448454,0.003944757146792766,0.0005576439294190383
2019-06-17,0.00037980732068954026,0.006022803454823533,0.006898485414919442,0.0007211321079585442,0.003947374880074017,0.0017486903159369405,-0.00018287340930467355,0.00049245063360015,-0.0015066741293073838,-0.0019251759560057202,-0.0006320654488251032,-0.004584194148957499,0.010702504936719981
2019-06-18,0.010470998853518099,0.014531250379418381,0.011626125023110001,0.013316654952858942,0.02417569975783662,0.005012328236498442,0.001921054907720432,0.006649000148644113,0.0069641533955073776,0.004120333177246804,0.005060083591572395,0.011842057836580322,-0.000992752238989536
2019-06-19,0.002257153794178013,0.003755312389487786,0.003571207155784073,0.006184327856628258,0.008345403943458507,0.0014360596540581305,0.0027396515984055014,0.0063602476949697895,0.0047255311688991775,0.005762923059464686,0.006057242183996836,-0.001950541253477045,0.005410233454436142
2019-06-20,0.009554595890786333,0.009299376987048191,0.004723106510983177,0.008758280174208322,0.014660502676167697,0.0026402394626683368,0.0016392508864992994,0.005428257560984084,0.005047368565696431,0.005642913299349184,0.025177896911959374,0.020195419370194756,0.005051583688646444
2019-06-21,-0.0014537360191266835,-0.0014826830183688466,-0.008629230313375369,-0.004264750959981911,-0.00326251434990954,-0.010986214940931438,-0.004091501821749,-0.003626247413599848,-0.0031957118192782463,-0.00448911417432396,0.006635612181659978,0.0025542919478684922,-0.014095265603732643
2019-06-24,-0.0012242187062819765,3.16885805173861e-05,-0.012146536772256189,0.002141332006627472,-0.0014029902855976495,0.0074559392751676334,0.0034693349159804487,0.0025066193525196123,-0.00011481233550258985,0.001907978861797499,0.014850786310930397,0.004458640017624083,-0.003435763531931424
2019-06-25,-0.009807935441472515,-0.017166047378757154,-0.006115188194408927,-0.005953122654612897,-0.010302078167778839,0.0030964226662453243,0.0015466319057637623,-0.0029843770157096383,-0.004237432051889312,-0.0017308128584750948,0.0019411266395166216,0.003170505402569468,-0.014790803602301672
2019-06-26,-0.0009975000466690975,0.0046500159098723515,-0.0023158467858617193,0.0012284375062887598,0.009463100445139094,-0.006399474405173744,-0.004087784856238841,-0.002023384867088307,-0.00045999566610421816,-0.0009539879771376381,-0.009165393111099984,0.0050568464975628835,-0.01997980460256432
2019-06-27,0.0035458622244908256,0.003822090591642624,0.018766884745582857,0.0024537898246317358,0.007030453340724607,0.007047540337044911,0.003009871515501805,0.005838129213455723,0.0027619380003043315,0.0019094688015750538,-0.000977700846950591,0.0,0.012873376584295881
2019-06-28,0.005145776173944849,0.0012867980859154748,0.012172157531270544,0.00566115675931278,-0.0013961499686455658,-0.0006774563915789011,0.00045501091773614277,0.0025793589536438066,0.0003442677501068747,0.0003461860373876746,0.0027100317696175935,-0.010691793638850866,0.003444176409377997
2019-07-01,0.009078815077939284,0.013494441542023283,0.0038585217930715565,0.004716299965411119,0.011885058870533038,-0.0023390917186851823,-0.0012566566190065354,0.0018949378312673737,0.00029912627083872323,-0.0020716365312968277,-0.019369383559800002,-0.0006357135970076477,-0.00045770745861262174
2019-07-02,0.0026039047624912826,0.003962708035871065,-0.006086313639554919,0.0028771745457010223,-0.0025332006067386725,0.007713372710247635,0.0035553433800985523,0.002736748821658308,0.002188682993310209,0.0005235494000732643,0.021359735486276676,-0.016539421818336897,0.01739949380869743
2019-07-03,0.007995344341958477,0.007525869312839051,0.007154687514214553,0.006794359868923072,-0.0018469878728364364,0.007128831835643723,0.0019072833259587973,0.002728734889265727,0.0037929298292613822,0.0026153906610832944,0.001649060899963084,0.00970245530037217,0.011926164192137545
2019-07-05,-0.0011379838730332104,-0.002036695060912863,0.0026879246573463522,-0.007648489080334442,-0.00693958690401153,-0.013262242122686896,-0.0063466709317913095,-0.008804860758582334,-0.0040076170594235405,-0.003043725927239782,-0.011150231525253074,0.0019218729847476634,-0.0035580308006084582
2019-07-08,-0.005494661275323054,-0.007014194833548593,-0.009509801677235252,-0.00574269539104566,-0.0060564131345622885,0.0013588063465836964,-0.0010036563750259742,-0.0013726239637319448,-0.001954464588881155,0.0001746931909709648,-0.006432617734537516,-0.0012788859153592957,0.003570735587810736
2019-07-09,0.0012465481406669365,0.005007635491740325,0.0013530144777365027,-0.0042561658890489795,-0.003046658389165846,-0.00037749612333792815,-0.0006389458406791393,-0.002102367966126395,-0.0011518920978090819,0.0010466603451493306,0.0035037454291328984,0.0032011663158568737,0.003335640174817245
2019-07-10,0.004778062838105779,0.00996520126832845,0.0017374685083832997,0.003511085036287609,0.008462514096868379,-0.005506474548863327,0.0005481114559791056,0.0022687618807788468,0.0027676913991048213,0.0017420075770675503,0.015787490178783115,0.02169751828776323,0.005762386990894486
2019-07-11,0.002344252404315128,-0.0007269408283870904,-0.004882181334171287,-0.000304142806875185,-0.0018646396877843863,-0.013350129409900102,-0.004932752171898813,-0.005902089622326967,-0.001954511509255963,-0.003130587295913312,-0.008443584154164463,0.0006245954996433323,-0.013001630974083467
2019-07-12,0.004476709845224969,0.005768692247696716,0.007746437052722266,0.001217151992126908,0.000700676038593917,0.0011530379754849385,0.001101628447454317,0.0009755812217286941,0.001612664773056327,0.0017450152146933906,0.006254723814186791,0.002496822494479911,-0.0013394864018250185
2019-07-15,0.000332476743167609,0.003203900875424548,-0.005252627324171422,0.0009119471031409088,0.0037336300632608843,0.00575926063173382,0.00210863203706535,0.0017066861062442484,0.0006903611123527664,0.002525219760881381,0.0,-0.01058520524427442,-0.0007827089531523557
2019-07-16,-0.0032251295331560126,-0.0051509147259014565,-0.0003218625168002198,-0.004099672638550933,-0.0013948514948179946,-0.002977948976677358,-0.002195955846119535,-0.0021090841102743285,-0.0020697172676745756,-0.0016501062186765614,-0.008462554430785363,-0.01069866077701298,-0.0023490839554070053
2019-07-17,-0.00680479584656557,-0.004918367318379913,-0.00715021560500384,-0.0013720892438418009,-0.003026693141943926,0.01079834326904705,0.004677137401257969,0.005283814973976675,-0.0012665737996766513,0.0020875997689560055,0.01646531748539748,-0.008905864313625056,-0.003363735920090094
2019-07-18,0.003660830730370268,0.001144486758697827,0.0037628893801882057,0.0030531356777059315,0.006071763649284634,7.578374837491353e-05,0.002464657107764223,0.002344692714836727,0.00046160847103449143,0.00208431516201113,0.014117951186161548,-0.0070603177507505555,0.0
2019-07-19,-0.005554983323993956,-0.007327744663108704,-0.005752563355368556,-0.002891853974508307,-0.005106695469270339,-0.0023492583744684215,-0.0018207338356416303,-0.0015328083382022406,-0.0017298083632569794,-0.001559841886563107,-0.014727392803034478,0.005817724588880635,-0.01631433423405948
2019-07-22,0.002456693335015414,0.007957936798151266,-0.000910151399707293,0.0010687656633550091,0.00023327151517027467,0.001898981438801961,0.00045566692901788386,0.0030702445803585388,0.0033488810191710794,0.000260229771431586,-0.00014876383044060137,-0.0032132951697876333,-0.0009151008324757015
2019-07-23,0.007149785505303097,0.006544062899904501,0.006637159296685402,0.006251792508881859,0.0011661893517449506,-0.005457095956999836,-0.0016412524839625187,0.0005638422971663282,0.0017265196406999195,-0.00026016206951573473,-0.005652618252780628,0.006447379237731532,0.01133389881695357
2019-07-24,0.0046998003377032305,0.007018155888880218,0.016548112665890846,0.0007577212254386012,0.0016313438630484178,0.004344035358725851,0.0014611895872451708,0.0028172326465332187,0.0008040152979258419,0.000260229771431586,0.005086339018351538,-0.004484275182592534,0.00079263230252824
2019-07-25,-0.004777353047128341,-0.009479769596152932,-0.01208210037615931,-0.010145189814423361,-0.008839476737753316,-0.004780358046956978,-0.001732513661380386,-0.0032105048034630768,-0.0013770882763275427,-0.0016481839787617636,-0.007070008058076338,-0.003861060025144636,-0.00588188528522926
2019-07-26,0.00670023959849142,0.010294735635146823,0.011843694865120824,0.0019885763625746566,0.002112179087557786,0.0023635281545006936,-0.00018281109860340816,0.001368865125257246,0.002184782159919463,-0.0006954844889013323,0.001648937368628589,0.0012920325093535023,0.0045513318629570865
2019-07-29,-0.0018211125821309126,-0.003430751399607024,-0.0066794178376043956,0.0021372936035406465,-0.001873581592967466,0.00030419323548014354,0.0009134869946620938,-0.0006432729026827344,-0.001491872245196979,-0.000869571135945546,0.006659678193005059,0.0038709522610096414,0.0027178907149341125
2019-07-30,-0.0024547229428583117,-0.004316375848784637,0.010822971178090057,-0.011578409025003733,-0.007742665874485133,0.0024332280074379486,0.00045657163454615457,-0.0003219994920392599,0.00045993086677875716,0.0014794918512632815,0.003344956160896251,0.005784002871211724,0.008019996989049316
2019-07-31,-0.010940699973408075,-0.01382969697954295,-0.008109298045265945,-0.006627633146358947,-0.012296136262081037,0.008040722741342154,0.002555748597790952,0.0008860179116847444,-0.0017228040390628863,0.0015645873987732983,-0.013112972808538625,-0.006389703839813521,-0.003922088033284643
2019-08-01,-0.008707716319983239,-0.004971377058632376,-0.01449974613671201,-0.002792789909556337,-0.019631255378781853,0.019860343609533482,0.01134189444573086,0.008129882281475043,-0.0004964246376295556,0.0036528017687542658,0.02402219643390402,-0.027652753842589917,0.0
2019-08-02,-0.007529401702482286,-0.01472525541092895,-0.011082596690880298,-0.008868662689554774,-0.009768136202582323,0.009241839781756855,0.002073930694391768,0.0010396394637981476,-0.0015031417421205173,0.0006936432584894181,-0.0038120684590625675,0.001322795160960455,0.00483749102119746
2019-08-05,-0.030073044873615395,-0.03533512167637942,-0.030016803393763114,-0.024960833443744,-0.03699149559242043,0.01728770740763741,0.008636374043639705,0.0007195911887738493,-0.0104172361212298,0.003464264290100383,0.013981852270352535,-0.00858655252744056,-0.01970434705255919
2019-08-06,0.014022699685355411,0.01399896771183129,0.009188687694011488,0.006762142610643895,0.01434082390773117,0.007993259062523794,0.0016057236401469943,0.006229502248890961,0.006433248703503258,0.0037108153969813706,0.008128386897085838,-0.005329808319195717,0.011077940986400137
2019-08-07,0.0005905050628107755,0.005402257674685718,-0.0002676019133036611,0.0038381064416650457,0.004544191824588539,0.0003569762534592069,0.0,-0.000158804891159936,-0.000116538602638383,0.0005161617015458919,0.015189695160357397,-0.012725992027412647,0.009714102206634934
2019-08-08,0.019620218265445466,0.021763795334876157,0.021564345572660626,0.009718176841325032,0.012314670499115055,0.0021426759721279165,8.906385695639507e-05,0.002699267915940773,0.00395285631503417,0.002577940955563518,0.005034686098196239,0.005427285815421401,0.017563706261393364
2019-08-09,-0.006811496507276638,-0.009401565683305524,-0.012586910162079912,-0.006942329535464475,-0.010178829303177817,-0.001995489271620854,-0.0015136326730923466,-0.0029294522516578603,-0.0013897215724353318,-0.0010286539310128129,-0.0033161732510501585,0.008772033305534332,-0.001209161667418468
2019-08-12,-0.012173197693567506,-0.01147531801023094,-0.012946795928465038,-0.007944101840165585,-0.01203908458897407,0.0208496959107507,0.006331839146391793,0.006272674177206117,-0.0034788869225331753,0.004033204616498809,0.009698502260031328,-0.007357916928080299,-0.002641848102251987
2019-08-13,0.01555138406299994,0.021914563457811287,0.010762581969762763,0.009449098910249809,0.012693658694398868,-0.003427220003250131,-0.0035448729991243155,-0.0007890067750854213,0.004421851402093946,-0.0016239103146123979,-0.005959518154781018,0.02358482495936709,0.00143468729430829
2019-08-14,-0.029567326557077167,-0.02988474064281521,-0.0279498067740257,-0.02744736208837506,-0.0288291401475127,0.022529220923370508,0.006670321884148178,0.002921973737118666,-0.008919405676804937,0.001883282393870589,0.0068415942238304606,-0.01514149405986076,-0.015208473636997955
2019-08-15,0.0026417045418649643,-0.001148707412720995,-0.0039708632085938556,0.0034258988194948437,0.006711455646436715,0.011119612676808499,0.006360662033305431,0.004882354593150895,0.002922251196727954,0.004442705758276322,0.0066549698650941735,-0.008021358928159139,0.009959792589909089
2019-08-16,0.014755089346328631,0.016050143470492273,0.021582360209485785,0.01203061566516439,0.013845915135584086,-0.008010479698468131,-0.0026334464950759084,0.0018020968366894152,0.003379176898248293,-0.0028923671164811093,-0.006402214255277094,-0.0006738392780765157,0.010304826963974945
2019-08-19,0.012047867938793866,0.0159047000385919,0.010092346523634887,0.006104397427035613,0.004046520525747166,-0.014302231875177651,-0.004752861199491809,-0.003285250461507405,0.002903355570069044,-0.0037533923024479776,-0.011696303286335752,0.0047202056820876415,0.007238221928820954
2019-08-20,-0.007662552901115172,-0.0077483652812349035,-0.0065278727302068296,-0.0033529254657814755,0.0020151621336912395,0.01034492176570767,0.004421761025103832,0.005806878675093774,0.0008111425100858494,0.0012849795628555594,0.007795380191040424,0.0026845031673699005,-0.0070774726501451335
2019-08-21,0.008135448955267188,0.00887864955542983,0.008246662401868221,0.0070486564136320595,0.009552322344823727,-0.006665645865440939,-0.002641329901821754,0.001794590873701818,0.00428114475107777,-0.0010266000438637901,-0.003164420123660472,0.003346719415951771,0.004167178357136203
2019-08-22,-0.0003081377768959781,-0.003233856384274425,-0.0023274842565201848,-0.0019088322120849321,-0.0129481903976848,-0.00664112657485505,-0.0022073316679017685,-0.0036602878863398747,0.0018433699141466864,-0.0008557885891311567,-0.0025395077899371676,-0.00466974902838313,0.004586641392142932
2019-08-23,-0.02568721605513269,-0.03164571305640829,-0.030660144512726695,-0.012432057692655762,-0.014883925273151855,0.016434487742366333,0.006724816838493908,0.0036737348133748515,-0.004600132894950426,0.005740613084387114,0.019589847185487175,-0.007372562612037004,-0.014023091801489973
2019-08-26,0.01105848584573943,0.015104186769982153,0.011001895858843147,0.008230986867926449,0.005378022609594968,-0.004041842621658742,-0.0009671863736905317,7.783682285444904e-05,0.004968508063009525,-0.0011076194117114468,0.00013875475282665306,-0.0006752793544445579,0.007717581743958091
2019-08-27,-0.0039239378116552315,-0.0021101623643866585,-0.014826880809758691,-0.0008002688146825365,0.0017828580650725012,0.015408665433580548,0.004311146977982627,0.00537378525859733,-0.0004601168249365184,0.004690698116644132,0.00957073902105865,0.006756754723227232,-0.002844681879360267
2019-08-28,0.0070415773659791014,0.0035785423668466265,0.011667057200254849,0.0,0.0027969713109914363,0.001287029951286378,0.000349950342875438,0.0,0.0024149750079185406,0.0019524268454855775,-0.002816539407023644,0.008724784765175686,0.0032917223345194646
2019-08-29,0.012773000076670815,0.015289826096181569,0.017537686910452432,0.008650845557113263,0.01115611624509083,-0.0037886465566904226,-0.0019264774932178375,-0.002168960771308792,0.0010333065184990886,0.0005933223340748306,-0.007164566813753437,0.0026613581261478725,0.00776476714269303
2019-08-30,-0.0004439684813489775,-0.0023944097048217428,-0.001810761200131572,0.003970936089916277,0.007773116791222057,0.0002719514220501651,0.0002633082499778894,-0.00015546618584183491,-0.0009171174280344641,-0.003810735665790488,-0.0025672712303844714,-0.015925690701325212,0.0007596464996086905
2019-09-03,-0.005847470532379995,-0.009708421674788581,-0.014646469097793213,-0.0018986272621207556,-0.006220437946022117,0.001292233182596858,0.002196921208771796,-0.000942172520005724,-0.002868669591266859,-0.0011991135387642293,0.013913043478260834,-0.005394424237327389,0.009976087321363014
2019-09-04,0.011350694100602965,0.014435667215293435,0.00804587172687099,0.014106906587109336,0.016775068828493556,0.0014943356706371702,0.0015776906354041387,0.0018704983012884924,0.002079448385263527,0.0024694760005059546,0.006243592878966586,0.023728730898000094,0.008374403788236728
2019-09-05,0.012855179644144732,0.018319063860201323,0.018601017233301986,0.005314173977063685,0.011327425871396235,-0.01810998827474708,-0.00805244588332843,-0.007311478271144534,0.0039209372608224324,-0.004501605405951792,-0.024001119491110168,-0.0013244735199321456,-0.007240127809316377
2019-09-06,0.0007720193910443207,-0.0009907998459953715,-0.004581874711441225,0.0032649714833330457,0.004382650584344283,0.007114982027232486,0.0006172468055098967,0.003604344034007223,0.0009187691464629388,0.0008534031073403892,-0.008523132778435305,0.0026525339966452233,0.0022522982100767752
2019-09-09,0.0005034615099657191,-0.002087797191390961,0.013408882574656111,0.002944357331353009,0.0031516457419882293,-0.017765554447601084,-0.006172433830955892,-0.0073384263480161804,0.0010335592201238253,-0.0051146098216376945,-0.0037344897557421985,0.00925919788576679,-0.004815266230517978
2019-09-10,-0.0002349284576141919,-0.0028767063707919593,0.012770720584329043,0.001699541073288291,0.0007249516931848721,-0.017527587444007287,-0.007276166538287554,-0.008415828185799668,0.0005720488767095855,-0.005740877031214842,-0.008557937047107611,0.0013106595052403414,-0.010322668180341443
2019-09-11,0.007111139356393625,0.009389445826537335,0.020474468705140803,0.005553053271786679,0.007003255298994038,-0.001776997785829626,-0.000983167900998394,-0.0007926841249330518,-0.00011420796004679712,-0.0011204154491086804,0.006063676329913781,-0.0071989365204100375,0.001086475595909464
2019-09-12,0.003463599419406105,0.004157201611884487,0.00025479127105620947,0.0058290960017073346,0.007194097984293268,-0.00655088792756664,-0.0022364975081966554,-0.001349810390701256,0.0005731513296236557,-0.0007763363592062644,0.002056360685188219,-0.003955158960599503,0.0053177814118374744
2019-09-13,-0.0006634291532857661,-0.003570756494994387,0.0017192179466940516,0.0056428840609847875,0.005714318404461682,-0.021358955031775984,-0.009146140402611636,-0.008981656044982134,-0.0018326865963380623,-0.005871292214424728,-0.008279177519783909,0.0,-0.010687643079164144
2019-09-16,-0.003088801878317615,-0.004466310717188615,0.0037505808328228696,-0.008947553939873343,-0.007812531272351708,0.01274366771308233,0.004343367929360964,0.005053123161633533,0.003556930697064864,0.005992777112349357,0.008348294532203537,0.04434145380167864,0.00873006797630782
2019-09-17,0.002531846033839935,0.004799478420347114,-0.002596488357289428,0.003366454882789416,0.0,0.005423370492230184,0.0026130811657663067,0.002553821092982078,0.0005710983407092307,0.0012951121813606914,0.0019813102518067005,-0.019011402282686607,0.010817635308154161
2019-09-18,0.0005980331230581726,-0.00041532017131906684,-0.006159437900945197,-0.001220218082577773,-0.004056144126728833,0.004244040659297621,0.00035948286063103296,0.002467441140464599,-0.0005707723735537407,-0.0031041191680818425,-0.006285306153149484,-0.006459946740435818,-0.0034245466141878955
2019-09-19,-6.639596966384609e-05,0.0016621361083499764,-0.004854926681186256,0.0033594702973758217,-0.004072983237426886,0.003008195435975969,0.000449452384075677,0.0028583799594845694,-0.0011428153558203924,0.0019891365607023204,0.004050828215713009,0.005201588148934011,0.003543765423583922
2019-09-20,-0.004724504494174719,-0.01057859656329152,-0.0021189478564629383,-0.002282849938852416,0.0009623627434285353,0.013210686775871228,0.00574731598462308,0.006888565318912132,0.0012582130859488672,0.005524501797739667,0.011820485442912032,0.0012936318953153947,0.0
2019-09-23,-0.00023479832713790838,0.0004406542916250977,-0.000772201514681603,-0.0025931215483671055,0.0009612236251637096,-0.00021160519006402367,0.001428240202557829,-0.000707815954208213,-0.00045622038085835204,0.0013737391348567218,0.005596383832365381,0.0025839930832631808,0.0016049129281463514
2019-09-24,-0.007846829174315118,-0.013280691342599682,-0.015093836506122171,-0.003823017067909884,-0.01056426765304097,0.012054366166156072,0.004993142000294659,0.003147453262473343,-0.0013729372675849172,0.0022287900998838595,0.005286918308423871,-0.011597963848597681,-0.002218253757613642
2019-09-25,0.005914710124988343,0.011225135659742369,0.010956105451130904,-0.002916855865128798,-0.0007278343349288452,-0.01462683433376466,-0.00656507871933687,-0.005648154372400849,-0.0010301270324744038,-0.00521816732944691,-0.018545379403875573,-0.00586702749710899,0.0019427274859469268
2019-09-26,-0.002083143059779191,-0.0036823960150117463,-0.011161763152039761,0.0036951718722757487,-0.00024289620444428728,0.006431576570662179,0.0021434598363392343,0.002130088960928589,-0.0006885555235440766,0.00060257406575559,-0.0002820880237280887,0.0,0.008402689408429032
2019-09-27,-0.005387140712752703,-0.012409169802040987,-0.008006121082278717,-0.003374575868675067,-0.012873600386653306,0.002458916196655503,0.0014257579522465313,0.00023652760179238008,-0.001147058883783858,-0.0015474233837159401,-0.005148429100112373,-0.003934483783927467,-0.005555184680586245
2019-09-30,0.004637349836532412,0.00951739726193579,0.001190572365803888,0.003693962619030211,0.005659312662298799,0.0024517221927486954,0.0008007082150729428,0.0033052928155778982,0.0011483761388357827,0.0008611378932559255,-0.015525325955691782,-0.009874842807592432,0.0017189168575610925
2019-10-01,-0.011894415296787031,-0.008156484150679377,-0.01962480119676646,-0.009814501978206325,-0.007095461578425,0.003010575252011094,0.002769324517530203,0.0011485195560994033,-0.0023037402239722837,0.001946546069321764,0.005472814807717441,-0.0006648786515016658,-0.009437085762809994
2019-10-02,-0.017664668945525985,-0.017194276222970095,-0.007548327160349255,-0.020442941475568577,-0.007639251791695112,0.002443395390745673,0.0034631814270276173,-0.0003927480581631393,-0.005887794221707154,0.0,0.011673634369571584,-0.008649321298481505,-0.004222372869584157
2019-10-03,0.008192866415165811,0.01097538360390371,0.003327411941014935,0.006640190629799925,0.0129128200402564,0.009121655977529786,0.00522119130659493,0.003929477046946239,0.0005810437769511179,0.003180859065976538,0.004530648552570016,-0.0013422515836848392,0.009676583860005472
2019-10-04,0.013532067105001877,0.01472552122365478,0.009476258840031893,0.007853092943957307,0.00441273522388741,0.0073836354158722806,0.0019369240426905243,0.004148915400991271,0.0031332996031954163,0.003085181067356002,0.0,0.008064408703074788,0.0060295106732701775
2019-10-07,-0.004314720349208878,-0.003019130319026897,-0.0017432547071316584,-0.001246767666017723,-0.008298523108114075,-0.008288018410086417,-0.0033390715560357442,-0.005067241933951139,-0.0008095016448205206,-0.0027338147843491978,-0.008527071931805796,-0.0013333775788118007,-0.00214056532487239
2019-10-08,-0.01552489362252707,-0.014980784690669768,-0.01625474002574545,-0.009361566278748734,-0.007137700665354574,0.0026934703492935697,0.002115746112035799,-0.0008621881347994353,-0.003705779216892635,-0.0009422370188090223,0.00874259511120079,-0.0006675417559262042,-0.005255792422633521
2019-10-09,0.009496698916658497,0.009761432930808,0.004574816702848761,0.007245076476857015,0.007684590944712744,-0.005648725829130008,-0.0025510441795464356,0.0003923721171505967,0.003021843545693237,-0.0020585043783263313,0.0009160434363713055,0.002672099434650299,0.001940736667954246
2019-10-10,0.006763340237271764,0.007744536568531801,0.00400953398825421,0.00703659885743857,0.0103322454961845,-0.01489500691980794,-0.006262188548030734,-0.005879731000403843,0.001275382029098493,-0.0031789781730278133,-0.008729359144837523,0.006662223305035964,0.0016146039936637546
2019-10-11,0.010367016887743441,0.012879064254541772,0.016924328412645906,0.01785722218695307,0.016070188279657227,-0.012376197898020802,-0.006833878543656247,-0.0018134039963725312,0.004165394738828265,-0.003103103297494414,-0.005539370732339566,0.011912593081066847,-0.00042987400520055896
2019-10-14,-0.0011137313000063598,-0.00010461579848042302,-0.003661590640092638,-0.004118920516329672,-0.004313547738674206,0.007262908697923232,0.0027699718285838504,0.0033176639076808456,0.0006918496287380282,0.0016429055069195897,0.003999125640758994,-0.00457812545859726,0.0004300588763321844
2019-10-15,0.009900049291040158,0.01271663341030882,0.011492137028700888,0.011642118314175942,0.008904882087817034,-0.012088277957403526,-0.004812147070015538,-0.0026770885685273305,0.002188266526430782,-0.003366965987647297,-0.006970593591764218,-0.0026280616698960424,0.0012888864697604419
2019-10-16,-0.001605931763787538,-0.002480412766397766,0.0010566180941504744,0.001514225164045202,0.002862877285076948,0.0012161651387503358,0.001970146584102883,0.0011052404305920138,-0.0008046941316849354,0.0015591591370864855,0.0057302703836425994,0.0013174932885600121,0.00010756628601837903
2019-10-17,0.002948925293180249,0.002641853084856649,0.011811652087399649,0.002419125111689402,0.0038057789034873224,-0.0024297703694686756,-0.00035774278858313746,0.00141958454993385,0.001380276666530289,0.0013839782115978583,0.0014243781997433924,0.00394727935162642,0.006545098007530559
2019-10-18,-0.004376967518942898,-0.009609731818977951,-0.004760842603746429,-0.00045260442422045966,-0.005213396018502681,0.0,0.0008939210266569741,0.0012600136904024062,0.00022934729184487246,0.0015543372315933723,-0.0010667370445437419,-0.000655293266358159,0.0076752364995316125
2019-10-21,0.0067791838040192065,0.00886816700294868,0.009370003173680974,0.005432459057761019,0.009051937216103534,-0.007522522240392959,-0.0036622560470435106,-0.0022806267337697195,0.0003447156544538199,-0.0031902164859713977,-0.004770136663166058,-0.00131144591439325,0.007616258667465514
2019-10-22,-0.0032666497677593664,-0.007962990403977521,0.0011042903398443826,-0.0024013346750261233,0.0007082850017841036,0.005847139753488939,0.0023312288990988694,0.0017341612176493548,0.0002295250224035872,0.003027465624829917,0.002932997222985456,0.001313168063284742,-0.002939427706393216
2019-10-23,0.0029094640857836307,0.001928671334108234,0.0012316209174256798,0.005415973957562548,0.00023596288496952056,0.0010048405377836023,0.00035779195074781,0.0005507236201192089,0.0009179512634123199,0.0006902411909648354,0.0023537934253772264,0.01245902826823131,0.0022110958043344286
