Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2020-01-13,76.40442657470703,195.6083221435547,94.56500244140624,118.49303436279295,328.26690673828125,129.29754638671875,181.1898193359375,39.88010787963867,88.40309143066406,140.56967163085938,211.5123748779297,191.889404296875,150.02139282226562,100.31328582763672,122.41136169433594,115.90441131591795,46.37457656860352,178.744873046875,120.75748443603516,70.11166381835938,154.6782684326172,93.61500549316406,6.271146297454834,106.7809829711914,181.2739715576172,119.5147933959961,257.21307373046875,186.8362274169922,41.71374130249024,35.42378616333008
2020-01-14,75.3727035522461,198.1512451171875,93.47200012207033,118.7327117919922,330.3843078613281,129.1742401123047,179.48484802246094,39.7304573059082,88.13029479980469,141.85931396484375,211.90057373046875,191.4340667724609,149.34274291992188,99.74051666259766,123.10033416748048,117.25608825683594,46.26717376708984,179.4459686279297,121.05783081054688,70.4406509399414,153.58889770507812,94.31143951416016,6.154175281524658,106.61848449707033,181.1510162353516,119.85685729980467,259.3636474609375,187.52487182617188,41.63616561889648,35.5155029296875
2020-01-15,75.04969024658203,199.5547790527344,93.10099792480467,119.67295837402344,327.8493957519531,128.1967315673828,178.44021606445312,39.91335678100586,88.00146484375,140.9995574951172,211.5123748779297,192.9634552001953,149.57447814941406,100.32799530029295,123.51199340820312,115.49894714355467,46.84550857543945,181.56655883789065,119.99655151367188,71.70172882080078,154.58351135253906,94.19230651855467,6.111617088317871,107.70443725585938,184.33274841308597,120.66381072998048,266.7150573730469,191.11181640625,41.67848205566406,35.24037551879883
2020-01-16,75.98978424072266,198.5640869140625,93.89700317382812,120.3459243774414,330.036376953125,130.2222442626953,180.046630859375,40.77796936035156,88.57738494873047,141.78114318847656,215.4026336669922,196.5977478027344,150.84072875976562,101.32671356201172,124.51177215576172,115.9466552734375,46.94466018676758,182.50135803222656,120.81753540039062,71.41974639892578,157.416015625,94.72380828857422,6.195239543914795,107.79850006103516,184.4652099609375,121.78651428222656,270.6113586425781,192.2117919921875,42.080448150634766,35.429908752441406
2020-01-17,76.83108520507812,199.3814392089844,93.23600006103516,121.24011993408205,322.2328186035156,131.0558624267578,179.59327697753906,40.75303268432617,87.58468627929688,141.00930786132812,215.1783142089844,199.25262451171875,151.64353942871094,101.56906127929688,125.32671356201172,116.74919128417967,47.04380035400391,183.4794464111328,121.0444793701172,71.25525665283203,158.2970428466797,95.78678131103516,6.20395040512085,108.08922576904295,187.45773315429688,123.43547058105467,268.5687561035156,195.7987518310547,42.40485382080078,35.14255142211914
2020-01-21,76.31040954589844,196.16973876953125,94.5999984741211,120.32748413085938,311.5165710449219,129.34425354003906,182.58929443359372,40.570125579833984,85.86451721191406,140.2570343017578,211.93502807617188,200.1461181640625,149.7400360107422,102.20057678222656,125.41073608398438,115.6003189086914,47.23382186889648,182.7696533203125,119.73626708984376,70.47198486328125,157.7286376953125,95.83259582519533,6.170601844787598,107.81559753417967,187.01307678222656,123.59335327148438,270.4223937988281,198.27610778808597,42.538841247558594,35.335140228271484
2020-01-22,76.58281707763672,195.4679412841797,94.3730010986328,121.21246337890624,307.17242431640625,126.48867797851562,180.10574340820312,40.79460144042969,85.55382537841797,140.69668579101562,213.0995178222656,200.1032257080078,149.01168823242188,105.66675567626952,124.5538101196289,115.46512603759766,47.59736251831055,183.01202392578125,118.8284912109375,70.22132873535156,156.97079467773438,95.7501220703125,6.224605560302734,108.00371551513672,186.97216796875,123.97052001953124,270.4764404296875,198.8595733642578,42.65167617797852,35.49103927612305
2020-01-23,76.95161437988281,194.05612182617188,94.22899627685548,121.10183715820312,315.9104309082031,126.59510803222656,181.3179473876953,40.73640060424805,85.70539855957031,138.92831420898438,211.8314971923828,200.74755859375,148.62271118164062,104.917724609375,124.78907012939452,115.34686279296876,47.77911758422852,184.72579956054688,118.63492584228516,69.3675537109375,157.93701171875,94.403076171875,6.293047428131104,107.51000213623048,188.1104736328125,117.69918060302734,269.4596252441406,197.5396270751953,42.67284393310547,35.40239334106445
2020-01-24,76.7298355102539,186.25393676757807,93.08200073242188,124.54949188232422,321.1393127441406,124.49331665039062,179.47503662109375,40.611698150634766,84.75816345214844,136.8571014404297,208.6745147705078,199.3299102783203,146.5950927734375,103.22136688232422,124.61258697509766,112.48304748535156,47.65518951416016,182.8389434814453,118.90859985351562,67.34667205810547,156.34552001953125,93.49588775634766,6.233814239501953,107.63900756835938,187.57443237304688,118.21669006347656,263.4758605957031,196.0857086181641,42.51063919067383,34.96219253540039
2020-01-27,74.47357940673828,184.0742645263672,91.41699981689452,120.42889404296876,314.7274780273437,120.36953735351562,178.0952911376953,39.46443557739258,83.65177917480469,132.7732696533203,205.4138946533203,198.63400268554688,143.6239776611328,101.79668426513672,124.9738540649414,111.53688049316406,47.48994445800781,181.19435119628903,117.22660064697266,67.440673828125,153.73094177246094,91.8555908203125,5.977972030639648,108.11209869384766,184.2413024902344,117.29573059082033,255.62939453125,192.91964721679688,42.24971008300781,35.41768264770508
