equal_weight,naive_risk_parity,markowitz,hrp_recursive,hca_deprado_ew_nrp
1.343163016902156,1.45692355150656,1.5385874536895385,1.460429296920593,1.155823448048283
1.2557716412222368,1.4875351185744488,1.7904933021320144,1.6143760470541977,1.1267421097815722
1.4345534550208983,1.238598857677239,1.5977346634463843,1.5181506595716254,1.4076152546024079
1.4176549167475265,1.2309659451994273,2.053802195896391,1.3583546197026886,1.3421012895670386
1.3483186677270875,1.1626864942314958,1.7407087856448773,1.3552845414601138,1.0781981837595669
1.139402531618625,1.4150555368535076,1.7193221145776734,1.3655048287620712,1.2668840132451837
1.1617019789384138,1.384576090959983,1.8729743409083563,1.3333045716844614,1.3237393022002053
1.247640380940227,1.2455854887089275,1.7566011003957107,1.029948613498965,1.335818515952352
1.385323883699537,1.3437745430250556,1.723335846713059,1.1268266344498763,1.3874060314756964
1.1604288053395864,1.1561183371262456,1.3654878380992623,1.3296208319092198,1.2241427057984602
1.3296216679337423,1.4148348442117147,1.7223757020906956,1.2486853249044116,1.2673886397941798
1.1538392687115202,1.3424743540147361,1.6712081054729033,1.4063930030544947,1.215157335316151
1.3852096224412112,1.4192133307207953,2.1228749396309827,1.451248654229817,1.16192390719341
1.164421315621053,1.4398401337110673,2.0048619109555217,1.2747446277212573,1.2363059842545654
1.31028052550461,1.4013014662478205,1.8411295994730617,1.2361932577216,1.4655512942241102
1.4455469901690414,1.3037955788230189,2.364132730740607,1.4622930769373692,1.19317206265014
1.199878858327244,1.2209864769166867,1.698748068334796,1.2150320520923281,1.460282680162499
1.3550549153723377,1.1290899954625573,1.3357864169898856,1.1906146500966792,1.170317348170826
1.5142821011172694,1.3864442381928785,1.2289953547927104,1.2763747937121266,1.5585204952084364
1.6733539762874132,1.1203276397597945,1.633984808403686,1.1273451017634095,1.2239243988413093
1.145058492251406,1.299385780131895,1.2387381350559818,1.1666395168630648,1.1590899279209672
1.399537757677723,1.1835481988032928,1.7220418997214852,1.5236436514983493,1.3586298856698842
1.2183845227087065,1.167575779410187,1.550801987362533,1.3478672936258704,1.1959115339892703
1.2225124902562465,1.3193757477733832,1.6630757418835278,1.3048101682354893,1.1688948991795116
1.2793225869198712,1.2500411817608998,2.1072670746923268,1.2139211030309902,1.382837865270087
1.4331127563774402,1.4332184922932498,1.6529916540267313,1.4881249340713716,1.3044181485098256
1.2963210046599778,1.0902065317575995,1.6604945808811855,1.3406684225708703,1.2992353030997439
1.4766446906174564,1.306071125585855,1.956005830699137,1.2238255761358616,1.21022403275961
1.0359953309614935,1.3898365962713355,1.9837685982426865,1.4596143690434014,1.425506809713978
1.1269663076772989,1.3915576933810232,1.8292939813272018,1.2998631314031122,1.2372424223464356
1.322913071901601,1.5462283955355762,1.7025577433017418,1.0367162536053673,1.1650590807154355
1.4484972903407356,1.2747442463967447,1.7587046324503304,1.3308602799904385,1.2430616473265135
1.302152799547911,1.2850011056618336,2.1856884716640668,1.2879676833204672,1.405381776926016
1.085701642991297,1.3676275100218065,1.8492908233039906,1.366632599907543,1.4203543636926723
1.3415713565107903,1.2312800797358263,1.7120509951716998,1.5142037982277083,1.0671533312554542
1.740545185609578,1.1370944994151013,1.8588574238881836,1.2742899054237655,1.4269348147594243
1.2269358749262926,1.5011107249879316,1.4806178265625025,1.2271026376788727,1.3340089500206613
1.3278586662740315,1.059978146813559,1.9524110014773406,1.2962179314541418,1.4322479759289624
1.2123315836745039,1.6224438447886655,1.3212487409626166,1.3764733362615005,1.2284303565972685
1.6318713379753442,1.6212312052323663,1.2583770949740958,1.2742097832708426,1.3260032108545539
1.2883357918662353,1.0311935860533472,1.6955678158525196,1.0243512963539898,1.181208265821505
1.3647899592606163,1.3449022505555013,1.7928066472876207,1.267148346570319,1.690114630484692
1.3505518148580344,1.404947443206975,1.5888521726400722,1.1245505236571316,1.2853417607726028
1.3481102450536584,1.1140885894179675,1.6340548262283054,1.24072380527753,1.2957908844039983
1.4156913351399723,1.259930598075916,1.2507066829247135,1.2784260861674777,1.4231025243026179
1.3034042039437879,1.4525723477042214,1.6371849030346228,1.0456471076599299,1.1691760943021112
1.0878421062253278,1.5108663245692797,1.569514264363235,1.5774459139335721,1.4441975858942426
1.3809913109810363,1.2718616249495431,1.753264370432232,1.349058398748779,1.4046433923090413
1.4187716014274454,1.1248404201210063,1.6608772515657584,1.5018686678186814,1.3847692164600598
1.1755027281933463,1.1796481800189658,1.505001700567973,1.3273606716615436,1.2258810747375615
1.2222530862040057,1.2976968149863795,1.8210653878436722,1.3737417040765543,1.1536904575108913
1.1442364909784393,1.5236860139930328,1.9096729115711812,1.2564287060621344,1.3992585103444686
1.519823568538141,1.0408183410627083,1.5916295928547624,1.313505336607139,1.2576227961300797
1.2122248239232616,1.1369324836504617,2.0856430805153705,1.226813603642784,1.37004133774523
1.1518444456670105,1.2206776952262288,1.5778692799883196,1.344538797106715,1.66103953441071
1.3267443036290485,1.0107302052057239,1.8437652817997336,1.2474017397400554,1.0814278397673387
1.18295922612969,1.2944686309175837,1.8974480896839607,1.1849169945758031,1.1975468963629818
1.2150513714801994,1.2056024901436688,2.0186477378737786,1.3657343197125142,1.27363209250418
1.2244919567518442,1.1413144305031973,1.6593570608295125,1.4946745874742071,1.1916596816717304
1.2964391719099828,1.5153918942166122,2.2089863607708407,1.2280808209863623,1.4096968996123127
1.5667404688036402,1.103792343308579,1.6859195917645537,1.2320640209898148,1.1943206599986613
1.1698533491036023,1.2962892839321427,2.038553719678543,1.1564351022638628,1.2285184161915839
1.4000777048590425,1.1219753484890818,1.3100110322001872,1.193453759429445,1.1957137691190338
1.308554272026454,1.1723662013624656,2.0539785806675916,1.407127187699833,1.2501265824989376
1.4283352895757022,1.2430571021970573,1.7105147055292345,1.3610474162408905,1.1299169481721067
1.4530765845622429,1.144601598873362,1.752088884082015,1.2817402937550584,1.2863076863382965
1.2601290018784985,1.1016065825034482,1.8976918994170062,1.2850785024238063,1.042353773271803
1.3490048199103748,1.1394801361731113,1.742962629837668,1.1670143727617015,1.0765681529136344
1.2075742075193243,1.275808407727799,1.9264419908740888,1.17818156763641,1.2848964255490591
1.21848495838154,1.278200612982775,2.0501702635846906,1.6102814027723384,1.4907434952707928
1.308303806756026,1.678422564271292,1.7784810842811223,1.5727901608773573,1.3980754915893385
1.2263796696353582,1.4999114903917623,1.443138627569079,1.190865620720007,1.3815700527891814
1.2811070129062325,1.121672944537234,1.6989276578585726,1.3745518906693,1.3688742284975353
1.405446945948091,1.3152900971640953,1.4659272260077165,1.272197775903901,1.1475449504449964
1.3224669603095613,1.5399544046041573,1.7645591788403925,1.3530399500749766,1.2944262738692642
1.4597417653094147,1.2343623457094293,1.6636485751933647,1.2025820170300057,1.2085424351134637
1.490793377095473,1.4747147825754834,1.7918441904110634,1.5548235230758976,1.3436955297770414
1.2279736118571487,1.3501410657164636,1.683887636650116,1.2584567373063342,1.3869580741125185
1.3516934111239647,1.1285694573113023,1.5783147989620632,1.1758388851187958,1.344810538042853
1.3461587548579577,1.1970535814494787,1.489977339439509,1.33120925170143,1.4502266348035167
1.4000672788164783,1.426773991854862,1.764231743871492,1.2229136967339047,1.4005401275182228
1.6243905499587006,1.5568824096244605,1.721368469562664,1.1541107711971221,1.5788282130466489
1.129867868171435,1.0154747913553464,1.8012106357137785,1.4935629442564184,1.2812963236583206
1.155743836148546,1.3229736001140477,1.8145353368883996,1.3871382231044114,1.3657613816951042
1.4015846660004252,1.1105252131003365,1.572926554557335,1.3393412557480284,1.4984758573455168
1.1583613248722606,1.1798124707451672,1.9162497747130949,1.255875509350298,1.2009473991813477
1.2776648148038996,1.4287812610751651,2.280324901452612,1.2889562446649103,1.3305789556100158
1.2352019946779478,1.3703609125928826,1.819014707216158,1.4920754343064333,1.1978398643761607
1.307482783018561,1.3834280746256025,1.7141484405462803,1.3063622974821547,1.3105059657227824
1.5063561426142162,1.461355839653945,1.7897004536395715,1.3790016793941797,1.1279741827226728
1.3068740615312482,1.4459207510189982,1.9636467812566984,1.2922649847002399,1.320127038454135
1.3226481661426106,1.2245389971809333,1.4319159341962353,1.4171249284165377,1.3805219081046851
1.6030919340906487,1.278473768356013,1.7049793378113849,1.2979318221766096,1.3870697600922823
1.6278637214207312,1.2753165544314748,1.5982499018749572,1.2228129511481243,1.2402993137347125
