0,drawdown
2019-09-09,-0.004444895847417474
2019-09-10,-0.024394089473813496
2019-09-11,-0.024712962177531717
2019-09-12,-0.013281760994764413
2019-09-13,-0.01755097136650785
2019-09-16,-0.025285470379401986
2019-09-17,-0.019500672270787667
2019-09-18,-0.01619442647795366
2019-09-19,-0.0093750423848169
2019-09-20,-0.007152943593366046
2019-09-23,-0.0057164797578276305
2019-09-24,-0.0029624551636425744
2019-09-25,-0.008732097405225514
2019-09-26,-0.0030906115412669966
2019-09-27,-0.005836324444057794
2019-09-30,-0.0025979332976548974
2019-10-01,-0.006694049176989125
2019-10-02,-0.019218736834644812
2019-10-03,-0.02627369336320906
2019-10-04,-0.014300298266846423
2019-10-07,-0.011888325903612662
2019-10-08,-0.019525871466265943
2019-10-09,-0.018569319829816244
2019-10-10,-0.019976107006990707
2019-10-11,-0.014379968977570878
2019-10-14,-0.019601754909238656
2019-10-15,-0.020117742185342014
2019-10-16,-0.025866188004122326
2019-10-17,-0.022512498632016098
2019-10-18,-0.02236696955168549
2019-10-21,-0.01779101079362122
2019-10-22,-0.002937037723591218
2019-10-23,-0.013534788812426535
2019-10-24,-0.009851098865337526
2019-10-25,-0.01044085712904419
2019-10-28,-0.007539314369488848
2019-10-29,-0.00886302057972077
2019-10-30,-0.002157823265930947
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-0.009373126587985503
2019-11-05,-0.026326443781308773
2019-11-06,-0.02419200791841236
2019-11-07,-0.022667220097548624
2019-11-08,-0.021905661590860714
2019-11-11,-0.024818437321676212
2019-11-12,-0.022746783996363984
2019-11-13,-0.007330969877822113
2019-11-14,-0.004760273320231656
2019-11-15,-0.002041594092474508
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-0.002552012093943401
2019-11-22,-0.005110751447575224
2019-11-25,-0.0017899218437186226
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-0.00155118008690458
2019-12-03,-0.006242949137067355
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-0.0011515110864672717
2019-12-10,-0.002702899889444277
2019-12-11,-4.195969735543148e-05
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,-0.008746730335922437
2019-12-24,-0.013442505699456264
2019-12-26,-0.009905030163681605
2019-12-27,-0.007088333748857312
2019-12-30,-0.00966092835992105
2019-12-31,-0.013221266146595023
2020-01-02,-0.003467845749560605
2020-01-03,-0.008219280953539188
2020-01-06,-0.008770694896635511
2020-01-07,-0.007993136592330474
2020-01-08,-0.0060828396167385
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.011822181099472306
2020-01-28,-0.0055316160160939765
2020-01-29,-0.005734506302603748
2020-01-30,-0.0012725774028234937
2020-01-31,-0.00036456474413715245
2020-02-03,-0.00147686662505786
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-0.003247481332939506
2020-02-10,-0.0034612630638322095
2020-02-11,0.0
2020-02-12,-0.007066722700495243
2020-02-13,-0.003952752391094605
2020-02-14,-0.0015695667876836072
2020-02-18,0.0
2020-02-19,-0.0017450871077544505
2020-02-20,-0.0012824621889878651
2020-02-21,-0.0012889545953741477
2020-02-24,-0.016080761517236253
2020-02-25,-0.02536779646666465
2020-02-26,-0.04052839124366403
2020-02-27,-0.05809833346786375
2020-02-28,-0.1065974273130117
2020-03-02,-0.06597464684118393
2020-03-03,-0.04814651155062555
2020-03-04,-0.03225939573057235
2020-03-05,-0.04194602759216226
2020-03-06,-0.05186142759549195
2020-03-09,-0.0767826416355285
2020-03-10,-0.06809928535901333
2020-03-11,-0.0928807077291054
2020-03-12,-0.14688061351048798
2020-03-13,-0.1405952495835383
2020-03-16,-0.15735461385281124
2020-03-17,-0.15043607082355448
2020-03-18,-0.1628400187073633
2020-03-19,-0.16006771246508245
2020-03-20,-0.18822865945593092
2020-03-23,-0.23387094303164024
2020-03-24,-0.20133017848829782
2020-03-25,-0.17647444784900468
2020-03-26,-0.14410953517945035
2020-03-27,-0.13193591075240008
2020-03-30,-0.11465582313282341
2020-03-31,-0.11602304742654068
2020-04-01,-0.15100080063661847
2020-04-02,-0.14156874086523485
2020-04-03,-0.13901545527952086
2020-04-06,-0.10604525969729073
2020-04-07,-0.08615201731459476
2020-04-08,-0.09907916388592852
2020-04-09,-0.07594127602257694
2020-04-13,-0.08947787831965404
2020-04-14,-0.06631671037764442
2020-04-15,-0.0687869536562834
2020-04-16,-0.06825008728477366
2020-04-17,-0.04860100514762744
2020-04-20,-0.05179422359691088
2020-04-21,-0.07865818038099837
2020-04-22,-0.06499340543364629
2020-04-23,-0.05839779155675695
2020-04-24,-0.06318445903837411
2020-04-27,-0.04992622573823502
2020-04-28,-0.05289424408530374
2020-04-29,-0.05858905442547646
2020-04-30,-0.07148079573552535
2020-05-01,-0.08495352789731048
2020-05-04,-0.09055735209291915
2020-05-05,-0.08063742671396579
2020-05-06,-0.08770292381068301
2020-05-07,-0.09616474148144338
2020-05-08,-0.0884911782674509
2020-05-11,-0.08465658960438038
2020-05-12,-0.08078850261550463
2020-05-13,-0.0916043967587199
2020-05-14,-0.08967773111657018
2020-05-15,-0.08726260331747682
2020-05-18,-0.06099276725143099
2020-05-19,-0.07108232081487009
2020-05-20,-0.07136982976345052
2020-05-21,-0.08010994960526352
2020-05-22,-0.0823147940431922
2020-05-26,-0.06848350253270707
2020-05-27,-0.07333859394142883
2020-05-28,-0.050921377908133114
2020-05-29,-0.049310737471020105
2020-06-01,-0.043625279019567365
