Date,cumulative_return
2020-06-01,0.004757327182820292
2020-06-02,0.00800275373241166
2020-06-03,0.009536854403162653
2020-06-04,0.006323644667974637
2020-06-05,0.012846376389404224
2020-06-08,0.018114337628022392
2020-06-09,0.017410233739380887
2020-06-10,0.021567737675564524
2020-06-11,0.0020232892665854596
2020-06-12,0.007234914446329732
2020-06-15,0.01205280383547258
2020-06-16,0.015367474682025595
2020-06-17,0.014324299033704468
2020-06-18,0.016036685329055
2020-06-19,0.016363476058209203
2020-06-22,0.019976444261520454
2020-06-23,0.021171504334724034
2020-06-24,0.012563010505661998
2020-06-25,0.016491116212217882
2020-06-26,0.011627604281417625
2020-06-29,0.016560503737844456
2020-06-30,0.019637493359709657
2020-07-01,0.022168268786631584
2020-07-02,0.026447885799711912
2020-07-06,0.03292257773949547
2020-07-07,0.030842135582258567
2020-07-08,0.03414419492165055
2020-07-09,0.03408164642084044
2020-07-10,0.035338654477223175
2020-07-13,0.031912021511888655
2020-07-14,0.036827822265811605
2020-07-15,0.04102881481037701
2020-07-16,0.0387692768187895
2020-07-17,0.04160213452548356
2020-07-20,0.04510928801115255
2020-07-21,0.04911167170717112
2020-07-22,0.052611857131315665
2020-07-23,0.05170117455778378
2020-07-24,0.05031796280554901
2020-07-27,0.05530601944679825
2020-07-28,0.05541692563358236
2020-07-29,0.062093517308459134
2020-07-30,0.05997662655839653
2020-07-31,0.061206377337545304
2020-08-03,0.06432128551839189
2020-08-04,0.07073149014712343
2020-08-05,0.0726497694503696
2020-08-06,0.07694426601571158
2020-08-07,0.07236080005329337
2020-08-10,0.07225119866404506
2020-08-11,0.061069712595449355
2020-08-12,0.06420285927890634
2020-08-13,0.06287480804416368
2020-08-14,0.0609287072561282
2020-08-17,0.06774060161985207
2020-08-18,0.070600413176227
2020-08-19,0.06384862303466243
2020-08-20,0.06671608535535545
2020-08-21,0.06692107951615345
2020-08-24,0.06970501221264036
2020-08-25,0.07012449196543336
2020-08-26,0.07254796392612595
2020-08-27,0.06747006889542817
2020-08-28,0.07277135629999343
2020-08-31,0.07260930287364342
2020-09-01,0.07810156811152469
2020-09-02,0.0804509194877916
2020-09-03,0.07033861819141296
2020-09-04,0.06428420912588728
2020-09-08,0.05690005006951959
