0,drawdown
2020-12-16,-0.0016255754649430187
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.012415135266301336
2020-12-22,-0.016256323634639136
2020-12-23,-0.016383933076706936
2020-12-24,-0.01965708228427876
2020-12-28,-0.010353158355207226
2020-12-29,-0.008092450676081664
2020-12-30,-0.00907499445169968
2020-12-31,-0.006540182605693001
2021-01-04,0.0
2021-01-05,-0.0076253258218542674
2021-01-06,-0.0015423866055325197
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.0024036899527105637
2021-01-13,-0.003914051528955187
2021-01-14,-0.002143596870963216
2021-01-15,-0.009797170933454669
2021-01-19,-0.008830491966495102
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.00235107618431063
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,-0.014394527469420715
2021-01-28,-0.017450777950123286
2021-01-29,-0.03087932528516546
2021-02-01,-0.033308058562544485
2021-02-02,-0.019352057793497135
2021-02-03,-0.024407770070095314
2021-02-04,-0.02212842071760235
2021-02-05,-0.017589076139074122
2021-02-08,-0.012583323692157089
2021-02-09,-0.011407024443082614
2021-02-10,-0.010333588843659869
2021-02-11,-0.014856298074855223
2021-02-12,-0.017986698315031746
2021-02-16,-0.0139361152470302
2021-02-17,-0.0130662113793798
2021-02-18,-0.01726494494904096
2021-02-19,-0.018844614624707545
2021-02-22,-0.026995493137624837
2021-02-23,-0.027657181792759666
2021-02-24,-0.024961272221582176
2021-02-25,-0.029116499902894444
2021-02-26,-0.04006664595596865
2021-03-01,-0.03569143830382171
2021-03-02,-0.034579447040753664
2021-03-03,-0.04334601183753606
2021-03-04,-0.05126648490804453
2021-03-05,-0.05456246701135192
2021-03-08,-0.04417404700558758
2021-03-09,-0.040300026372377395
2021-03-10,-0.032875106090823114
2021-03-11,-0.027316554274206095
2021-03-12,-0.031313769908716704
2021-03-15,-0.02791384140396236
2021-03-16,-0.02646375592295891
2021-03-17,-0.029022364704238912
2021-03-18,-0.03131696022852726
2021-03-19,-0.03232625105466658
2021-03-22,-0.023802558498011606
2021-03-23,-0.01821354621144944
2021-03-24,-0.02293278164739576
2021-03-25,-0.026349650581515727
2021-03-26,-0.013901060183006964
2021-03-29,-0.005745611391768435
2021-03-30,-0.008152642110903385
2021-03-31,-0.003031505808032242
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.0030231473728092872
2021-04-08,-0.0001698739390529891
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-0.0005627994223759147
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0016720953651472303
2021-04-20,0.0
2021-04-21,-0.004564078971732388
2021-04-22,-0.005358102768159179
2021-04-23,-0.007811239723472974
2021-04-26,-0.007078565868797071
2021-04-27,-0.002906397218970902
2021-04-28,-0.0038000914686862064
2021-04-29,0.0
2021-04-30,-0.0010544605214447555
2021-05-03,0.0
2021-05-04,-0.0035824750837130104
2021-05-05,-0.00010181988175606005
2021-05-06,0.0
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.012540255139098178
2021-05-12,-0.021471295123947076
2021-05-13,-0.019716873923091516
2021-05-14,-0.014477278871419696
2021-05-17,-0.01414520098955907
2021-05-18,-0.014691060782128451
2021-05-19,-0.026455870848532625
2021-05-20,-0.013957258392315541
2021-05-21,-0.009523430648491149
2021-05-24,-0.00952574405967932
2021-05-25,-0.009910155923039898
2021-05-26,-0.01234646874474965
2021-05-27,-0.01015031903425656
2021-05-28,-0.00936810143501976
2021-06-01,-0.010475958190070633
