Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0027743119362581004
2019-06-11,-0.002248319128334564
2019-06-12,-0.0012656835186825033
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.00034727838370418596
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.004009068125390813
2019-06-24,-0.001889956232197676
2019-06-25,-0.0027027287172803893
2019-06-26,-0.005915847332194413
2019-06-27,-0.0027176227450601553
2019-06-28,-0.0021700315622976696
2019-07-01,-0.0028045237588261163
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.005573611182612681
2019-07-08,-0.006795402774799952
2019-07-09,-0.007532868052948172
2019-07-10,-0.006113942241385617
2019-07-11,-0.010245602105782625
2019-07-12,-0.009039657529924972
2019-07-15,-0.007479961862591589
2019-07-16,-0.009623769389991654
2019-07-17,-0.007080795892357328
2019-07-18,-0.005326179517954777
2019-07-19,-0.00743541809833792
2019-07-22,-0.0060260302698539325
2019-07-23,-0.006217305004182494
2019-07-24,-0.0049492555267038885
2019-07-25,-0.00669479099392134
2019-07-26,-0.005960033452834246
2019-07-29,-0.0058232977388386065
2019-07-30,-0.0052265037914746015
2019-07-31,-0.004273646645906681
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-0.0015154078404704396
2019-08-12,0.0
2019-08-13,-0.0007543613987853748
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,-0.0002591242725497045
2019-08-19,-0.00220019261486748
2019-08-20,0.0
2019-08-21,-0.00013194039363984
2019-08-22,-0.0009138219717984564
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-0.0007202919492189652
2019-08-30,-0.0008365829906394895
2019-09-03,-0.0001889621907887884
2019-09-04,0.0
2019-09-05,-0.004109114046086937
2019-09-06,-0.0032930360249948665
2019-09-09,-0.007114886668114551
2019-09-10,-0.011909330952456387
2019-09-11,-0.012530843323956153
