0,drawdown
2020-12-15,-0.0033009975850097906
2020-12-16,-0.0004122477752472875
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.008668610896837903
2020-12-22,-0.010308675776792398
2020-12-23,-0.007887616677682674
2020-12-24,-0.011501084273909723
2020-12-28,-0.0007737173216882942
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,-0.007431236820308773
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.002004639410122633
2021-01-13,-0.004051145681423063
2021-01-14,-0.0015901157548517952
2021-01-15,-0.011943563112645217
2021-01-19,-0.009005905743729725
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.004330367085482956
2021-01-25,-0.001720116825517648
2021-01-26,0.0
2021-01-27,-0.014997437890234111
2021-01-28,-0.011975002362451526
2021-01-29,-0.024672949673303468
2021-02-01,-0.024969029289423572
2021-02-02,-0.009774074822155643
2021-02-03,-0.009626959966265725
2021-02-04,-0.006832774798076757
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,-0.0022440853679377426
2021-02-10,-0.0008534940064923724
2021-02-11,-0.0008838589588266998
2021-02-12,-0.0015457139550854038
2021-02-16,0.0
2021-02-17,-0.0028614127954780244
2021-02-18,-0.006072307205860383
2021-02-19,-0.005927086234527756
2021-02-22,-0.012963121943861844
2021-02-23,-0.015449546355633559
2021-02-24,-0.008762438775071879
2021-02-25,-0.01077646542042221
2021-02-26,-0.02441731676065917
2021-03-01,-0.0171662225933763
2021-03-02,-0.015939148340388343
2021-03-03,-0.022910637744328333
2021-03-04,-0.03086942722517283
2021-03-05,-0.033159950519992654
2021-03-08,-0.02022137897904641
2021-03-09,-0.015280734595489731
2021-03-10,-0.009737854588175221
2021-03-11,-0.0041032858545456685
2021-03-12,-0.008934953020444447
2021-03-15,-0.0033378550906677518
2021-03-16,0.0
2021-03-17,-0.0017144027771069936
2021-03-18,-0.003718142761743759
2021-03-19,-0.010143918529625928
2021-03-22,-0.0037706637030437973
2021-03-23,-0.001199053867329991
2021-03-24,-0.0048549542117111155
2021-03-25,-0.012107921203609817
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.0031408608103717928
2021-03-31,0.0
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,-8.673323112573517e-05
2021-04-07,-0.0011741234112667698
2021-04-08,0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0017601059653332696
2021-04-20,-0.00563313586349945
2021-04-21,-0.006487046223641713
2021-04-22,-0.006236475182618717
2021-04-23,-0.006810565753258113
2021-04-26,-0.004147239941905689
2021-04-27,-0.004266476296252986
2021-04-28,-0.0032289365458914032
2021-04-29,-7.731800389965127e-05
2021-04-30,-0.004450042124076847
2021-05-03,0.0
2021-05-04,-0.007763185765750857
2021-05-05,-0.002999098545867329
2021-05-06,-0.0035021392289421582
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.013831652392572558
2021-05-12,-0.022908037754433397
2021-05-13,-0.02296271333569999
2021-05-14,-0.01541575538947626
2021-05-17,-0.0155820718710733
2021-05-18,-0.015506915437275448
2021-05-19,-0.028957644039831698
2021-05-20,-0.015097677072025473
2021-05-21,-0.0098710426618982
2021-05-24,-0.007394870869671166
2021-05-25,-0.0064832146297112425
2021-05-26,-0.008539689884055512
2021-05-27,-0.006604790374638236
2021-05-28,-0.00444655939755545
2021-06-01,-0.0040964542060626385
