Date,return
2019-06-03,0.0058622762371287815
2019-06-04,0.024621605331933295
2019-06-05,0.015726340735291156
2019-06-06,0.006546642390423097
2019-06-07,0.0010973629597858074
2019-06-10,-0.002377006315830459
2019-06-11,0.00022899292552866832
2019-06-12,-0.0023586701422971855
2019-06-13,0.012061430492380818
2019-06-14,-0.004719145523005092
2019-06-17,0.0019511978241175641
2019-06-18,0.00830914957862053
2019-06-19,0.00658011149255483
2019-06-20,0.0033825524359458493
2019-06-21,8.959181301839271e-05
2019-06-24,-0.005507718715247592
2019-06-25,-0.005958329056544367
2019-06-26,-0.004398689400933432
2019-06-27,0.016443720747626518
2019-06-28,0.009084196315493948
2019-07-01,-0.0020051154233844204
2019-07-02,0.002323985228742501
2019-07-03,0.00782752428165953
2019-07-05,-0.004834354385201038
2019-07-08,-0.006220232155454727
2019-07-09,0.006030581154040595
2019-07-10,0.0012060301679463381
2019-07-11,0.0021126508062861136
2019-07-12,0.003608645564683828
2019-07-15,0.0040897832230845105
2019-07-16,-0.003487244613745728
2019-07-17,-0.005577323418132536
2019-07-18,0.005755155368554141
2019-07-19,-0.006990366308625603
2019-07-22,0.004094938751713862
2019-07-23,0.0038755342151277883
2019-07-24,0.00609125207687399
2019-07-25,-0.00986671913155869
2019-07-26,0.011130616956324758
2019-07-29,-0.0019883539005204507
2019-07-30,-0.00661409298993615
2019-07-31,-0.01138959913581357
2019-08-01,-0.010335300690251674
2019-08-02,-0.00596537585329759
2019-08-05,-0.029080050263020883
2019-08-06,0.010686196568020518
2019-08-07,0.00259703774081018
2019-08-08,0.02826524608329608
2019-08-09,-0.016316305387740364
2019-08-12,-0.02229165611251412
2019-08-13,0.008420211725512534
2019-08-14,-0.033199601872498215
2019-08-15,-0.00586104864163211
2019-08-16,0.025963589627576274
2019-08-19,0.005033711318299804
2019-08-20,-0.0035124418745504683
2019-08-21,0.0021495873109475907
2019-08-22,-0.0025234655669370133
2019-08-23,-0.021868528470230734
2019-08-26,0.0075873236246895275
2019-08-27,-0.004266080674980447
2019-08-28,0.0025182343245796495
2019-08-29,0.01059768146094237
2019-08-30,0.001036105310677603
2019-09-03,-0.011233313876587716
2019-09-04,0.016167209688771212
2019-09-05,0.00992860995001911
2019-09-06,-0.0032640507598018565
2019-09-09,0.0034724767558480646
2019-09-10,0.007341566418469138
2019-09-11,0.011206175512940553
2019-09-12,0.0019171272370742168
2019-09-13,-0.00575782303982074
2019-09-16,0.0030289825181737846
2019-09-17,0.003283419445610511
2019-09-18,0.000767631814949832
2019-09-19,-0.0016886810882013091
2019-09-20,-0.00943026110871491
2019-09-23,0.003016913423554256
2019-09-24,-0.01653747431608711
2019-09-25,0.007906661986550156
2019-09-26,0.00045809634963735055
2019-09-27,-0.010684907707695899
2019-09-30,0.002904377975378814
2019-10-01,-0.016634517816004942
2019-10-02,-0.014678214900089307
2019-10-03,0.010196444222476392
2019-10-04,0.010900365070111745
2019-10-07,0.0018386972391143735
2019-10-08,-0.019355190589294396
2019-10-09,0.006871734213806233
2019-10-10,0.003457520992170775
2019-10-11,0.01555199458273132
2019-10-14,0.004924609100747407
2019-10-15,0.012700747126426524
2019-10-16,-0.0014979934574093114
2019-10-17,0.0074559952921644706
2019-10-18,-0.005555663189252613
2019-10-21,0.0005772625850985021
2019-10-22,0.005959848703152444
2019-10-23,0.004035093657435838
2019-10-24,0.00794299432412464
2019-10-25,0.0015998822700940486
2019-10-28,0.005156846331274429
2019-10-29,-0.006445812658796363
2019-10-30,0.017303121177438256
2019-10-31,-0.014144971462296773
2019-11-01,0.0050782887430380255
2019-11-04,0.0016908664418913255
2019-11-05,-0.018462365490735575
2019-11-06,-0.0035000326250794697
2019-11-07,0.006130441904925423
2019-11-08,0.0003432226052858898
2019-11-11,-0.0029660468494726354
2019-11-12,-0.0004697387911592973
2019-11-13,0.0022935079339480207
2019-11-14,-0.002744229818833106
2019-11-15,0.012694435512591182
2019-11-18,-6.18595880236477e-06
2019-11-19,0.000697800621087384
2019-11-20,0.003844336203168353
2019-11-21,0.008525967255386313
2019-11-22,3.897558993464466e-06
2019-11-25,0.0018645920278023073
2019-11-26,0.0023830179085999586
2019-11-27,0.0022723718939441553
2019-11-29,-0.0017646938593268667
2019-12-02,-0.009678598182592832
2019-12-03,-0.0035583685677316266
2019-12-04,0.005913010472750479
2019-12-05,-0.0020250850545059694
2019-12-06,0.0026810041033145915
2019-12-09,-0.0033947671363260563
2019-12-10,0.000832027805450387
2019-12-11,0.006485890075834845
2019-12-12,0.010677675793149361
2019-12-13,-0.001457035362727767
2019-12-16,0.016424893716610513
2019-12-17,-0.00011031040239526329
2019-12-18,0.0017657115402779655
2019-12-19,0.0020089337699104206
2019-12-20,0.007299480914354099
2019-12-23,-0.0006697037533888174
2019-12-24,0.0016650084142560363
2019-12-26,0.004009012013832731
2019-12-27,-0.002092183874556258
2019-12-30,-0.008136469225447229
2019-12-31,0.0022831476600393727
2020-01-02,0.014513104868907159
2020-01-03,-0.0009071644970594076
2020-01-06,0.004284669087018365
2020-01-07,0.006820070973467533
2020-01-08,0.009995832884299533
2020-01-09,0.0047243199337068005
2020-01-10,-0.0029754981774108534
2020-01-13,0.010846465523077695
2020-01-14,0.0034188655151772456
2020-01-15,0.0021609312856334132
2020-01-16,0.004364336545273802
2020-01-17,0.006276730749221835
2020-01-21,0.01381129247895011
2020-01-22,-0.0010339915122017417
2020-01-23,0.004623247809364113
2020-01-24,-0.008709467976582652
