0,drawdown
2019-09-11,-0.007365598490333802
2019-09-12,0.0
2019-09-13,-0.0018323242466814493
2019-09-16,-0.008132207274895054
2019-09-17,-0.007962456098632997
2019-09-18,-0.008261651887847332
2019-09-19,-0.0036477126718418296
2019-09-20,-0.005163870852735508
2019-09-23,-0.005348941600712753
2019-09-24,0.0
2019-09-25,-0.004969736323309104
2019-09-26,-0.002527674802365376
2019-09-27,-0.00684636212780132
2019-09-30,-0.004411032306191887
2019-10-01,-0.006790071734447234
2019-10-02,-0.021732711666187843
2019-10-03,-0.027261394843930975
2019-10-04,-0.015443662718899409
2019-10-07,-0.011391741757116769
2019-10-08,-0.017963704497944932
2019-10-09,-0.017343993714810213
2019-10-10,-0.015006898438144067
2019-10-11,-0.008860226618159994
2019-10-14,-0.01450712290934153
2019-10-15,-0.009352998630178022
2019-10-16,-0.01396120071824225
2019-10-17,-0.008264146694146768
2019-10-18,-0.0021065161991754566
2019-10-21,-0.002776728166446585
2019-10-22,0.0
2019-10-23,-0.003385625319790919
2019-10-24,-0.0032500350899490327
2019-10-25,-0.0075107022129788925
2019-10-28,-0.008960655815566043
2019-10-29,-0.011298351376390459
2019-10-30,-0.005828308690935979
2019-10-31,-0.004624111536588593
2019-11-01,0.0
2019-11-04,-0.005212469312156243
2019-11-05,-0.015254892842618384
2019-11-06,-0.013775205345021968
2019-11-07,-0.007897321586609274
2019-11-08,-0.00694913260781449
2019-11-11,-0.01212671557498346
2019-11-12,-0.010740943720326968
2019-11-13,-0.0006391989195450032
2019-11-14,0.0
2019-11-15,-0.001529965237840436
2019-11-18,0.0
2019-11-19,-0.0008115484807936779
2019-11-20,-0.0015002708755361693
2019-11-21,-0.0032688837503708212
2019-11-22,-0.003554243967356596
2019-11-25,-0.0004214715327433005
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-0.0012894455131632343
2019-12-03,-0.00803151441332639
2019-12-04,-0.0012409379529176867
2019-12-05,-0.000591384602196432
2019-12-06,0.0
2019-12-09,-0.0009787007145157789
2019-12-10,-0.004352965079373661
2019-12-11,-0.0022684156573360426
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-0.000541656948810032
2019-12-19,-0.004763998688386395
2019-12-20,0.0
2019-12-23,-0.004139753044186345
2019-12-24,-0.009056578589979547
2019-12-26,-0.0075696638176797615
2019-12-27,-0.003399684859054175
2019-12-30,-0.00493244224657452
2019-12-31,-0.008616917173837613
2020-01-02,-0.0019094595092865596
2020-01-03,-0.008101728382657214
2020-01-06,-0.010588012260059565
2020-01-07,-0.0133795528919326
2020-01-08,-0.01188605398645226
2020-01-09,-0.0066809145900547096
2020-01-10,-0.005939760177741449
2020-01-13,-0.006159415404439206
2020-01-14,-0.0050730463349166754
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-0.0014954584839126372
2020-01-22,0.0
2020-01-23,-0.0020483529157691027
2020-01-24,-0.0024681105628107103
2020-01-27,-0.015818027373383226
2020-01-28,-0.009949363379680443
2020-01-29,-0.009144031076350645
2020-01-30,-0.010367143703923665
2020-01-31,-0.009415733342613697
2020-02-03,-0.011568849258559388
2020-02-04,-0.005278405744268522
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-0.0036268718595859895
2020-02-10,-0.0015073803631943106
2020-02-11,0.0
2020-02-12,-0.003061232702985972
2020-02-13,-0.0027984702566488107
2020-02-14,-0.0013095417940658383
2020-02-18,-0.002956682523771126
2020-02-19,-9.429318258058483e-05
2020-02-20,-0.0025379065204934603
2020-02-21,-0.0036693562842681215
