0,AAPL,AMGN,AMZN,CRM,CSCO,CVX,DIS,HD,HON,JPM,KO,MCD,MRK,MSFT,NKE,NVDA,PG,UNH,V,VZ,WMT
2019-03-05,-0.009845482391797944,-0.007547425894527393,-0.0009535014085613192,-0.0296157044494888,-0.0078965778910417,0.004151545034599025,0.0010487449728002751,-0.006013693883623494,-0.011402755218154481,-0.012934407117678681,0.0006570656721871515,-0.016131411362607873,-0.0010958377280444465,-0.007593791465818511,-0.019774903871559446,-0.005411407024983772,0.008090875990792501,-0.02113096248384605,-0.005992124621699291,-0.020575462330599592,0.0060855962592611945
2019-03-06,-0.002897738944423356,-0.0068179981184233185,-0.00588479265719688,-0.0039160436255084585,0.0054356136909117225,0.010944583629549864,0.004452560614235157,-0.0008102773840169553,-0.0010951000394202604,0.00019154330453852175,0.00196968862240543,0.00940837397451455,-0.0032919393400742125,0.002402428059388173,-0.003014365366913463,-0.009869702803427027,-0.005818682540743025,-0.006003423727536705,-0.005157815272789912,0.004450794537779412,-0.0019151045358064556
2019-03-07,-0.0059831714203105735,-0.032792824999328785,-0.016492345125195373,-0.01659900670121006,0.0034758730533821502,-0.009623146588583764,-0.001303768614438483,-0.0018921555723453443,-0.007611974274194022,-0.010519268945215265,-0.005678513553668663,-0.005832337760020345,-0.00795010627660786,-0.009852529820906786,-0.006744900366886575,-0.03201278328758206,0.005045301396191748,-0.0023167438426454634,-0.00478068512690577,-0.00035441318367912533,-0.008081003507619422
2019-03-08,-0.007853597531389034,-0.010100638638162018,-0.028165909613872886,-0.013833374399349396,-0.01616335529920021,-0.012712617261317227,-0.009225495641048242,-0.014679015038890242,-0.013195759681960517,-0.002319409030605235,-0.006149810261440791,-0.013103897207711657,-0.006287540429169014,-0.0075304993881950555,-0.006205388302669701,-0.002772399661298275,-0.004216926942370858,-0.0035501767687111663,-0.00223289053262532,0.004964595192769261,0.0022404681533743087
2019-03-11,0.03495687886036403,0.018145601189871963,0.030547479759104545,0.015185720087795618,0.018775597577671554,0.018617247285000138,0.010189835367006905,0.007091600769214779,0.009353956514198458,0.012786847252278744,0.021878612672109776,0.006222200366998054,0.005335031429877901,0.020232955428008514,0.012488060887349217,0.07274780421204619,0.005041450833335626,0.019255944985982376,0.023664696690618214,0.016584039418000573,0.0016255398144937594
2019-03-12,0.019819094913558155,0.00189606676973475,0.007163817393462502,0.010141220825558017,0.0036476855448934753,0.0061190770353998225,0.0026087056185486457,0.0058406479370241016,0.00744003713328345,0.002295366097962548,0.00021599390034077182,0.005410882070295164,0.006540965331068849,0.009207853632145824,0.0016292305335132706,0.014377423560532065,0.008427009869602653,0.014179160731606855,0.014373512666870703,0.008503905584067883,0.0016229952736965814
2019-03-13,0.0034485931944061576,0.018329342130262605,0.009339345999359372,0.016502503764448173,0.011093876027379546,-0.00024004752677142527,-0.0039028419475274356,0.0047673240838777,0.006931308191526986,0.0018135955136084903,0.0019463178036907003,0.0059307895751692374,0.005517267531534031,0.008860285467710893,0.006737920106100859,0.03290958109237252,0.010644717343426757,0.02133497569177134,0.005877105349650913,-0.006367139337307148,0.006178048249375845
2019-03-14,0.004364443541037044,0.0027610591161935094,0.0011764526367188388,-0.00253088186391881,0.0018919378730477554,0.004242451450240825,-0.0006966137653237059,-0.011100055317529778,0.001222042909831078,0.008477254370202303,0.0037229178313886724,-0.002183691832057466,0.0037167547877090534,0.0017391430396715979,0.0025386921381469474,-0.0019438970381846499,0.0018703626849838617,0.00909963228084898,0.004219496796755262,0.006061628614459247,-0.003929566789034111
2019-03-15,0.017545067200248177,0.014719859192444673,0.00987078710160727,0.0036512668567134643,0.012462208082877346,-0.0003189410388797498,0.006186348530770269,0.004126302949027272,0.0024418517134126017,0.008784577659431525,-0.004554244396114515,0.01466251542127428,0.0018348607161118302,0.0177951115397621,0.008402383000619462,0.012155818137488561,0.01090553614461287,-0.0012545550703557673,0.013769506437587564,0.0072303983397741245,0.0008126775053995949
2019-03-18,0.005658285236835647,0.004592063715450179,0.018152170284814195,0.0070909591462728905,0.005967975885525556,0.005660955504317666,-0.012816119613119903,0.005425138733387458,0.006922660992263463,0.009269715601152306,-0.004792886478794833,0.004313651319889811,-0.0009769709472605692,0.003070399887457942,0.0026251958748535476,0.010027473311976065,-0.005831275634559097,0.002237310767319256,-0.0026141679468474344,-0.0032474583992734285,0.01279080476280492
2019-03-19,0.003185238125188228,0.0012461478724616892,0.019520002092633826,0.007898053998478316,0.0011121876886501791,0.0062635786711009445,-0.00254390347433886,0.012753640359244311,0.006811349630024832,0.005659175248493575,0.00021888240674505788,-0.01014750955762822,0.0020778142305457603,0.0070572444380760935,0.008538161358569551,0.024531124104572477,-0.0014663405124770712,0.015432483268865482,-0.0029409619293705447,-0.0020576390000865974,0.007216641270216595
2019-03-20,0.002645467902070653,5.186576670368481e-05,0.008597864422936308,0.0020045448348313677,-0.002407208998237209,-0.0045700786442117725,-0.024887863551996015,0.006996230723018915,-0.003034955251782212,-0.016143832325969498,0.004596244514631476,0.005370095320756496,0.008780609895699287,0.0026174312148723455,-0.011400551399849856,0.008619647851981549,0.0016641658887470712,-0.006017419036946747,-0.006925509473835412,-0.002405425196825406,-0.009354225521395754
2019-03-21,0.03609683783925255,-0.0020747846534636682,0.01347598273344408,0.012367455681149275,0.006682661165079207,-0.0030074685529836165,-0.006583607101265154,0.015390906836502571,0.007800595510317754,-0.029629870664626634,-0.003050346713541985,0.006851384205861066,0.00544001898869384,0.017431468599694355,0.006165615452182305,0.03334619754183521,0.005864526027139494,-0.01835530705159627,0.01168692326444254,0.007405991876192397,-0.004219077371597435
2019-03-22,0.006927038497572591,0.002599341041348291,-0.002615517504497955,-0.0029941789266141328,-0.0016595646821540022,-0.008415660339468833,-0.010440389728014199,0.010789378263561522,-0.006795973682658496,-0.011305514648168313,0.007648757392195948,0.01082375268495217,0.0033662481083753804,-0.010180347751955754,-0.02519305127349336,-0.001081153434585036,0.002332260222119409,-0.006957603653390598,-0.006382070467971679,0.025816453279783325,0.004035159972293201
2019-03-25,-0.02888371168026005,-0.02639094956720267,-0.019956182717246973,-0.029371192263070167,-0.022349529016750247,-0.012409749192690778,0.0006420844122116964,-0.001770242360825236,-0.003802040570262899,-0.017103122975840823,0.0019515857927112634,-0.011608773972807351,-0.008388296949920937,-0.013211959166126386,-0.031198874111113883,-0.03436142384131713,-0.007852660151633217,-0.015047854045834308,-0.0104061331277715,0.0031666619314547617,-0.009143016375590896
2019-03-26,0.004688195006835372,0.009638717591401669,0.012952354931604626,0.002908544093470633,0.010579882489566428,0.01264708733483011,0.011644031901257623,0.002503870473985481,0.004070463734915597,-0.0016905541604830265,0.012770698654039903,0.01297843365580742,0.008701024597818297,0.005931793747410152,0.010453757411204245,0.01849271832681665,0.01113922439544801,0.0018995529758181195,0.009996214164950779,0.008307270573117309,0.0023321791455974683
2019-03-27,-0.01617566261630521,-0.005221400039374768,-0.010117544823543989,-0.01709140169653911,0.0031784073864331575,-0.0034426431987931716,0.006797156185665898,-0.0030177841783299852,0.0026606493836527356,0.0004981142645767989,0.0025646329543655977,-0.0011645546283717279,-0.004912040253010064,-0.004212018846431631,-0.003448432653921918,-0.010894331268475721,-0.004445290541604252,-0.008915159351451707,0.0016710507317254653,0.00823846244075721,0.00010117307829426991
2019-03-28,-0.0010543460484793155,-0.0037645913541968223,-0.005353850251311187,-0.01770241229809666,0.000559058451038652,-0.010604010866002378,0.0016203067132878335,-0.0010960825764779747,0.002400432350437409,0.0034844226765604613,0.0002131436438641554,0.004187579624629345,-0.0019262181247272636,-0.005329600799818812,0.010978623043629065,0.0007232059959700887,0.006406746419947984,-0.011519042640422028,-0.005004668400544698,-0.004902527287660163,-0.010014087743698274
2019-03-29,0.0027431769181236465,0.016552008373336813,0.008397384722518497,0.012908944236185604,0.005773783747955674,0.010636513116445201,0.0029657790403341266,0.003343758233606442,0.005168325060418866,0.01180533813957485,-0.00021297003213327503,0.00564769112548702,0.004825124709105788,0.0062938753063490616,0.0015346546657417637,0.0035578057097662708,0.004533311702906273,0.02021797878626841,0.0078027975202941136,-0.026605627440588586,-0.00204354474147328
2019-04-01,0.008417797948698125,0.008167554656525411,0.01272272189037893,0.020063031926931263,0.018889023196601462,0.0064272022332541034,0.01137987859800571,0.02009977790333206,0.014295259631075918,0.02637555670867897,0.005542626945316487,0.0017320538266576424,0.006602980638853673,0.006676605345653508,0.005539082447179933,0.01639491130536408,0.0007679830338334082,0.009848556977440026,0.009213647611530762,0.0023617540902285405,0.007064506518375646
2019-04-02,0.014503258908717953,0.0013501163444007425,0.0023847871806239596,-0.004267694467972483,0.0070883077133767625,0.0013570878483355475,0.0038982805940968035,-0.002041702351147534,-0.001359908040788782,0.007260164426885485,-0.005088133855361998,-0.009955327618612286,-0.0015506352826895053,0.003106510603046564,-0.0007034506735310586,0.007030405301744258,-0.0020150657996723664,-0.01518793831408849,0.002662500590364214,-0.00302937482863308,-0.0005082526644379914
