Date,drawdown
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.008776590529681938
2022-01-06,-0.011931331636291787
2022-01-07,-0.01345958563110461
2022-01-10,-0.013206867416204915
2022-01-11,-0.004812424374973423
2022-01-12,-0.004188869710747389
2022-01-13,-0.006158445437179805
2022-01-14,-0.01070218992490335
2022-01-18,-0.019236812057074282
2022-01-19,-0.01589053018824682
2022-01-20,-0.017486107930041794
2022-01-21,-0.01798255497408141
2022-01-24,-0.017605715941612088
2022-01-25,-0.019588400980429688
2022-01-26,-0.029003515036632788
2022-01-27,-0.031084562027222762
2022-01-28,-0.026884779306029616
2022-01-31,-0.020807586050034632
2022-02-01,-0.020207836152866032
2022-02-02,-0.017471311353618235
2022-02-03,-0.025260865953993017
2022-02-04,-0.02862132550668306
2022-02-07,-0.026821534076133857
2022-02-08,-0.02657708323728114
2022-02-09,-0.020536286258702074
2022-02-10,-0.030907963274473205
2022-02-11,-0.024641724781323315
2022-02-14,-0.027800330721197697
2022-02-15,-0.029296414072846
2022-02-16,-0.024674336869940472
2022-02-17,-0.023376936318068475
2022-02-18,-0.022692896314256306
2022-02-22,-0.023487181881424513
2022-02-23,-0.028699006009116346
2022-02-24,-0.026513238252646287
2022-02-25,-0.02285606834710774
2022-02-28,-0.014094270619380067
2022-03-01,-0.007789106747635222
2022-03-02,-0.014279848002708095
2022-03-03,-0.012538740422029404
2022-03-04,-0.0061269723782070296
2022-03-07,-0.01053431738587951
2022-03-08,-0.005542271500176388
2022-03-09,-0.011939964972251804
2022-03-10,-0.017303076512232396
2022-03-11,-0.0205670858058965
2022-03-14,-0.03514453858133171
2022-03-15,-0.037396372893198304
2022-03-16,-0.02708772887925459
2022-03-17,-0.020423609590623837
2022-03-18,-0.01834825108709126
2022-03-21,-0.02387986487679583
2022-03-22,-0.026011335323161577
2022-03-23,-0.019488427914294615
2022-03-24,-0.017866588154794694
2022-03-25,-0.023027088063249712
2022-03-28,-0.02571094328106438
2022-03-29,-0.018784137477957596
2022-03-30,-0.01589787587274516
2022-03-31,-0.01953532513185141
2022-04-01,-0.019428792926758476
2022-04-04,-0.016294347123224973
2022-04-05,-0.028751641187061527
2022-04-06,-0.03327161007708723
2022-04-07,-0.03454601527154322
2022-04-08,-0.03611102338262073
2022-04-11,-0.04187615771633657
2022-04-12,-0.03893168509867484
2022-04-13,-0.033262102423527895
2022-04-14,-0.04096810901282977
2022-04-18,-0.04235594706771362
2022-04-19,-0.04717347732823696
2022-04-20,-0.04051289557565585
2022-04-21,-0.047050269924331034
2022-04-22,-0.05545759232123604
2022-04-25,-0.0562134705183821
2022-04-26,-0.058967262890301186
2022-04-27,-0.0637233445226757
2022-04-28,-0.05692359072885378
2022-04-29,-0.06726947368662373
2022-05-02,-0.07584052959740917
2022-05-03,-0.0722056519219535
2022-05-04,-0.06112880279924371
2022-05-05,-0.07713036931186346
2022-05-06,-0.0826309455113674
2022-05-09,-0.09286395326332131
2022-05-10,-0.09314656257333298
2022-05-11,-0.08890140654695156
2022-05-12,-0.09220406855819796
2022-05-13,-0.09016059979643232
2022-05-16,-0.08799186371033141
2022-05-17,-0.08880114956495544
2022-05-18,-0.09180560096773593
2022-05-19,-0.08702350668427339
2022-05-20,-0.08413593151486731
2022-05-23,-0.08328812051691148
2022-05-24,-0.0780552231272772
2022-05-25,-0.07505520618456729
2022-05-26,-0.07157040904789658
2022-05-27,-0.06504951945971116
2022-05-31,-0.07375546337432992
2022-06-01,-0.07564757089398977
2022-06-02,-0.0672644332836203
2022-06-03,-0.0727810525749143
2022-06-06,-0.07769365822761443
2022-06-07,-0.07171409432021048
2022-06-08,-0.0763257123873905
2022-06-09,-0.08223282375889907
2022-06-10,-0.08816261644263634
2022-06-13,-0.11308840645008678
2022-06-14,-0.11941858377476378
2022-06-15,-0.10611341902248517
2022-06-16,-0.10889021220613293
2022-06-17,-0.11013000073024914
2022-06-21,-0.11128859575576877
2022-06-22,-0.10588521498156955
2022-06-23,-0.10328744428109904
2022-06-24,-0.09922664035220141
2022-06-27,-0.10338542537910989
2022-06-28,-0.10645270313117972
2022-06-29,-0.10498692695020251
2022-06-30,-0.10657602994378668
2022-07-01,-0.09965667296062908
2022-07-05,-0.105694773379995
2022-07-06,-0.11406313478185093
2022-07-07,-0.1108703050177694
2022-07-08,-0.11242622739665975
2022-07-11,-0.11373792394699489
2022-07-12,-0.11575703017988159
2022-07-13,-0.11207669056072467
2022-07-14,-0.11912030848182364
2022-07-15,-0.11340195882452153
2022-07-18,-0.11568305981469962
2022-07-19,-0.11047645128928962
2022-07-20,-0.11167094518357312
2022-07-21,-0.10178885334576993
2022-07-22,-0.09847853333649703
2022-07-25,-0.10063099613688076
2022-07-26,-0.10278006428755515
2022-07-27,-0.09411168227034594
2022-07-28,-0.08468247331083179
2022-07-29,-0.08152079533471379
2022-08-01,-0.07796748472036374
2022-08-02,-0.08751693625347878
2022-08-03,-0.08067794904581582
2022-08-04,-0.07615675778659525
2022-08-05,-0.08595366537419336
2022-08-08,-0.07947563088415432
2022-08-09,-0.08136446654188645
2022-08-10,-0.07670589776440506
2022-08-11,-0.08160574450448366
2022-08-12,-0.07322547053114437
2022-08-15,-0.07622656420281448
2022-08-16,-0.07732902236915873
2022-08-17,-0.08397075093365614
2022-08-18,-0.08292097169606016
2022-08-19,-0.09203905531723511
2022-08-22,-0.09901880171144417
2022-08-23,-0.09772147730871406
2022-08-24,-0.09754192419877816
2022-08-25,-0.09039269538878203
2022-08-26,-0.09912912958645892
