0,drawdown
2022-08-29,-0.11729247995516245
2022-08-30,-0.1210239906851448
2022-08-31,-0.1257051767086158
2022-09-01,-0.13211397552486626
2022-09-02,-0.12134088453185077
2022-09-06,-0.13522645110236675
2022-09-07,-0.13034422142288904
2022-09-08,-0.12394131030447908
2022-09-09,-0.11052549771763676
2022-09-12,-0.10116680458213845
2022-09-13,-0.11889792404919841
2022-09-14,-0.13360246734764547
2022-09-15,-0.13741679857992428
2022-09-16,-0.1494651078071585
2022-09-19,-0.1484132968372155
2022-09-20,-0.15302283429880426
2022-09-21,-0.14802738142758554
2022-09-22,-0.16488393817847158
2022-09-23,-0.1792289154447474
2022-09-26,-0.18236439886252753
2022-09-27,-0.18162815043039593
2022-09-28,-0.1803813366970194
2022-09-29,-0.18663658027592944
2022-09-30,-0.19182759064889499
2022-10-03,-0.18854289575979466
2022-10-04,-0.1681410592262299
2022-10-05,-0.16688421761558447
2022-10-06,-0.16732332189422106
2022-10-07,-0.18636480742644113
2022-10-10,-0.19574289926636979
2022-10-11,-0.19870141093959726
2022-10-12,-0.20020042964286522
2022-10-13,-0.18698871886141744
2022-10-14,-0.17976740788406675
2022-10-17,-0.17953822103402128
2022-10-18,-0.16459640628299188
2022-10-19,-0.17113449622112764
2022-10-20,-0.1715540070944307
2022-10-21,-0.16812984951855925
2022-10-24,-0.15309075946044748
2022-10-25,-0.1440047801798815
2022-10-26,-0.13646490630439734
2022-10-27,-0.13986933954719483
2022-10-28,-0.13070384237139965
2022-10-31,-0.13159709819478727
2022-11-01,-0.12810323905945964
2022-11-02,-0.13178839382088225
2022-11-03,-0.15741197951508512
2022-11-04,-0.14938419577666961
2022-11-07,-0.14303124815638157
2022-11-08,-0.1335613940419913
2022-11-09,-0.1400328895974573
2022-11-10,-0.11356659882852471
2022-11-11,-0.10301127208724759
2022-11-14,-0.10035917092685254
2022-11-15,-0.09413810913475229
2022-11-16,-0.10197058195407704
2022-11-17,-0.10914115748215358
2022-11-18,-0.10081683972759836
2022-11-21,-0.10086484019939435
2022-11-22,-0.09576473844833278
2022-11-23,-0.08824607904952786
2022-11-25,-0.0873129891549751
2022-11-28,-0.08919075827463085
2022-11-29,-0.09976172049151166
2022-11-30,-0.07743572517320796
2022-12-01,-0.07079271491382544
2022-12-02,-0.0775196413750382
2022-12-05,-0.08215562708234758
2022-12-06,-0.09413705551826024
2022-12-07,-0.10265714137193571
2022-12-08,-0.0975685928751091
2022-12-09,-0.09457011868917575
2022-12-12,-0.09373935432779623
2022-12-13,-0.06903489809333896
2022-12-14,-0.08029897390406315
2022-12-15,-0.10070622711544586
2022-12-16,-0.11303996393327898
2022-12-19,-0.11917628822015347
2022-12-20,-0.12297542862680422
2022-12-21,-0.11226558420353061
2022-12-22,-0.11919867090077207
2022-12-23,-0.11885769245140165
2022-12-27,-0.11578684280213192
2022-12-28,-0.11657337600454687
2022-12-29,-0.11475255306932608
2022-12-30,-0.11874998692479688
2023-01-03,-0.11079431942055362
