0,cumulative_return
2022-01-03,0.0031934347244981787
2022-01-04,0.007120209936122501
2022-01-05,0.0032483002261693983
2022-01-06,-0.009089991675001019
2022-01-07,-0.011872686077831651
2022-01-10,-0.016048609236080535
2022-01-11,-0.012828910546695771
2022-01-12,-0.007483794569441371
2022-01-13,-0.007972199351827691
2022-01-14,-0.021721893719629626
2022-01-18,-0.032881500743125125
2022-01-19,-0.030210507702591705
2022-01-20,-0.033420803176335556
2022-01-21,-0.04975251026113703
2022-01-24,-0.06737767831973196
2022-01-25,-0.06998489951219389
2022-01-26,-0.06318092050824597
2022-01-27,-0.06325453947751614
2022-01-28,-0.06375018352029893
2022-01-31,-0.047120454551800584
2022-02-01,-0.03537113796975322
2022-02-02,-0.023986011316753264
2022-02-03,-0.03376013839235903
2022-02-04,-0.040686884333712814
2022-02-07,-0.04206996572192945
2022-02-08,-0.043218073801938095
2022-02-09,-0.03274960773671687
2022-02-10,-0.036095636614047355
2022-02-11,-0.04486368211019076
2022-02-14,-0.06316780489193496
2022-02-15,-0.05365488994406864
2022-02-16,-0.05508860537875737
2022-02-17,-0.05818385294237827
2022-02-18,-0.06502897612754066
2022-02-22,-0.07127960227617436
2022-02-23,-0.07594290619998911
2022-02-24,-0.08737897970231367
2022-02-25,-0.06855729824802959
2022-02-28,-0.0721187548281268
2022-03-01,-0.07206791695103865
2022-03-02,-0.06904535138474033
2022-03-03,-0.06383143147275427
2022-03-04,-0.0748789759358337
2022-03-07,-0.08097938439062635
2022-03-08,-0.09005159298291743
2022-03-09,-0.08724547676985339
2022-03-10,-0.09432624916081145
2022-03-11,-0.08821714481229848
2022-03-14,-0.09397384586757496
2022-03-15,-0.08642038207073621
2022-03-16,-0.06910184644097928
2022-03-17,-0.06227982988511993
2022-03-18,-0.05236235684522428
2022-03-21,-0.04775742712358255
2022-03-22,-0.0428831704493664
2022-03-23,-0.048996818974041845
2022-03-24,-0.04942576930738973
2022-03-25,-0.04221275360497312
2022-03-28,-0.03961897982834861
2022-03-29,-0.02385673784943887
2022-03-30,-0.024813698223179914
2022-03-31,-0.02805675494138571
2022-04-01,-0.03468580142165001
2022-04-04,-0.031246137643735405
2022-04-05,-0.02757998724201316
2022-04-06,-0.03776579436262717
2022-04-07,-0.031390415072779065
2022-04-08,-0.029828779071338074
2022-04-11,-0.03649904813343341
2022-04-12,-0.04148123522142533
2022-04-13,-0.04674304020957121
2022-04-14,-0.042886488970719006
2022-04-18,-0.05188886853073682
2022-04-19,-0.04625314927834956
2022-04-20,-0.03918956174807109
2022-04-21,-0.037547590263159125
2022-04-22,-0.06178788667674984
2022-04-25,-0.08123621458382824
2022-04-26,-0.08342303555101005
2022-04-27,-0.09023293565034396
2022-04-28,-0.0762877367564192
2022-04-29,-0.08147559239395263
2022-05-02,-0.09907788512578375
2022-05-03,-0.09759614793899729
2022-05-04,-0.07938843157092079
2022-05-05,-0.08542535674362861
2022-05-06,-0.10388054480554254
2022-05-09,-0.11293692463971672
2022-05-10,-0.11244228208045282
2022-05-11,-0.11558435878118678
2022-05-12,-0.1299108789555038
2022-05-13,-0.11568171722461229
2022-05-16,-0.11069958265561397
2022-05-17,-0.10128201783616197
2022-05-18,-0.11356802162653379
2022-05-19,-0.14034078346417822
2022-05-20,-0.13838790613681073
2022-05-23,-0.12834602925940142
2022-05-24,-0.13027908350906092
2022-05-25,-0.12403749945586928
2022-05-26,-0.1089509565874448
2022-05-27,-0.09628689551661962
2022-05-31,-0.09290329738610803
2022-06-01,-0.09175356818578251
2022-06-02,-0.09019148191985493
2022-06-03,-0.09366971582478123
2022-06-06,-0.08871342354487743
2022-06-07,-0.09494533636067559
2022-06-08,-0.09401754591873979
2022-06-09,-0.09926989470677405
2022-06-10,-0.1298793470923486
2022-06-13,-0.15443214550769746
2022-06-14,-0.16240221593965887
2022-06-15,-0.15483788233911622
2022-06-16,-0.17509142783778409
2022-06-17,-0.17279937946895296
2022-06-21,-0.15789978553605022
2022-06-22,-0.15419298110444213
2022-06-23,-0.14937397014354747
2022-06-24,-0.13006239666142705
2022-06-27,-0.12602223019650738
2022-06-28,-0.12526984522244178
2022-06-29,-0.14461522208107314
2022-06-30,-0.149903964067864
2022-07-01,-0.14691546464800653
2022-07-05,-0.1464987506112886
2022-07-06,-0.13847917434759893
2022-07-07,-0.13426562215100746
2022-07-08,-0.13145427657005326
2022-07-11,-0.13549092535314555
2022-07-12,-0.13642045277669557
2022-07-13,-0.14764989187766064
2022-07-14,-0.1551539950254316
2022-07-15,-0.13670636594260688
2022-07-18,-0.12994154765184263
2022-07-19,-0.12623349150037178
2022-07-20,-0.1179701555261432
2022-07-21,-0.11483270649657173
2022-07-22,-0.11053726845741196
2022-07-25,-0.11686010679442116
2022-07-26,-0.11999829831813591
2022-07-27,-0.1092417471661663
2022-07-28,-0.09712663298691948
2022-07-29,-0.08931516928363814
2022-08-01,-0.08672448244635989
2022-08-02,-0.08970866822434886
2022-08-03,-0.08650654990642315
2022-08-04,-0.08584305532608782
2022-08-05,-0.09069443070974725
2022-08-08,-0.08338595822282258
2022-08-09,-0.09093291394440295
2022-08-10,-0.07791380537224957
2022-08-11,-0.06917035011603745
2022-08-12,-0.06798006057815309
2022-08-15,-0.06149264145976807
2022-08-16,-0.054753469687732204
2022-08-17,-0.059023268018260966
2022-08-18,-0.05963149348164409
2022-08-19,-0.0639896327104289
2022-08-22,-0.07910838780529716
2022-08-23,-0.08682336815527358
2022-08-24,-0.09005974091282787
2022-08-25,-0.08429940560176641
2022-08-26,-0.08208103189797156
2022-08-29,-0.1110074171002492
2022-08-30,-0.11476549697000782
2022-08-31,-0.11948001402071606
2022-09-01,-0.1259344448299765
2022-09-02,-0.11508464716742983
2022-09-06,-0.12906908188700994
2022-09-07,-0.124152089707258
2022-09-08,-0.11770358851748253
2022-09-09,-0.10419225252855824
2022-09-12,-0.09476692353320748
2022-09-13,-0.11262429229327531
2022-09-14,-0.12743353502702215
2022-09-15,-0.1312750250984407
2022-09-16,-0.14340912081674817
2022-09-19,-0.14234982073188607
2022-09-20,-0.14699217906790973
2022-09-21,-0.1419611575235219
2022-09-22,-0.15893773649727438
2022-09-23,-0.17338485301321505
2022-09-26,-0.17654266173118105
2022-09-27,-0.17580117105564752
2022-09-28,-0.17454547974673806
2022-09-29,-0.18084526197313155
2022-09-30,-0.18607323342973314
2022-10-03,-0.18276515082344635
2022-10-04,-0.16221804893068015
2022-10-05,-0.16095225834391047
2022-10-06,-0.16139448913719479
2022-10-07,-0.1805715540438999
2022-10-10,-0.19001641986652906
2022-10-11,-0.1929959967639684
2022-10-12,-0.19450568879510188
2022-10-13,-0.18119990785927487
2022-10-14,-0.17392717963175142
2022-10-17,-0.17369636092321894
2022-10-18,-0.15864815731433557
2022-10-19,-0.16523279982541217
2022-10-20,-0.16565529770420362
2022-10-21,-0.1622067594075376
2022-10-24,-0.14706058787096377
2022-10-25,-0.13790991451044488
2022-10-26,-0.13031635515007545
2022-10-27,-0.1337450286722751
2022-10-28,-0.12451427123241943
2022-10-31,-0.12541388722479618
2022-11-01,-0.12189515107893778
2022-11-02,-0.12560654491590884
2022-11-03,-0.1514125759195707
2022-11-04,-0.14332763267561588
2022-11-07,-0.1369294507345581
2022-11-08,-0.12739216927080899
2022-11-09,-0.13390974323323057
2022-11-10,-0.10725500691779266
2022-11-11,-0.09662452403417332
2022-11-14,-0.09395353935674444
2022-11-15,-0.08768818229865882
2022-11-16,-0.09557642396877619
2022-11-17,-0.10279805549997545
2022-11-18,-0.09441446685543275
2022-11-21,-0.09446280910066496
2022-11-22,-0.08932639355444028
2022-11-23,-0.08175419972227771
2022-11-25,-0.08081446603178644
2022-11-28,-0.08270560526178572
2022-11-29,-0.09335183494887755
2022-11-30,-0.07086687385687462
2022-12-01,-0.0641765639698374
2022-12-02,-0.07095138755967889
2022-12-05,-0.07562038245848524
2022-12-06,-0.08768712118019617
2022-12-07,-0.09626787183382357
2022-12-08,-0.0911430918034295
2022-12-09,-0.08812326785180424
