,weight
DBC,5.631747542729274e-17
EEM,1.0550814876148797e-16
EFA,1.862482177321052e-16
GLD,0.055922716032202974
HYG,2.4250335773945845e-18
IEF,0.7764567933369382
IWM,5.2792923873970774e-17
LQD,0.0
QQQ,0.1676204906308591
SPY,0.0
TIP,0.0
TLT,0.0
VNQ,2.592620776515445e-16
