Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.004896000095824804
2019-06-11,-0.004347108975266245
2019-06-12,-0.004288564400782957
2019-06-13,0.0
2019-06-14,-0.004227402623947052
2019-06-17,-0.0014273076093564985
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.00016616461951191042
2019-06-24,-0.006864774339283675
2019-06-25,-0.0124230554707222
2019-06-26,-0.019242556707470326
2019-06-27,-0.002483619458122255
2019-06-28,0.0
2019-07-01,-0.0036265513843410924
2019-07-02,-0.0005828929457323273
2019-07-03,0.0
2019-07-05,-0.005730223200255069
2019-07-08,-0.011481050233756562
2019-07-09,-0.005151216969769279
2019-07-10,-0.003545904498437169
2019-07-11,-0.0019593762158290895
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,-0.00333823129141686
2019-07-17,-0.008597848473053449
2019-07-18,-0.003949426151085178
2019-07-19,-0.011723273827214498
2019-07-22,-0.009241998870113455
2019-07-23,-0.005589725344241403
2019-07-24,-0.0016778054110115903
2019-07-25,-0.009812976033942822
2019-07-26,0.0
2019-07-29,-0.0019049023114929842
2019-07-30,-0.009100244372768462
2019-07-31,-0.01976712776034706
2019-08-01,-0.02834955292499597
2019-08-02,-0.03389003074059205
2019-08-05,-0.06064598925550457
2019-08-06,-0.05077354758188357
2019-08-07,-0.04820278792485333
2019-08-08,-0.021315790461578943
2019-08-09,-0.037139200852849386
2019-08-12,-0.05858151730269012
2019-08-13,-0.05090468920587854
2019-08-14,-0.08225602548331812
2019-08-15,-0.0881920827515622
2019-08-16,-0.06634894503975453
2019-08-19,-0.0631866997762458
2019-08-20,-0.06609330987203421
2019-08-21,-0.06365834453813535
2019-08-22,-0.06657114980676293
2019-08-23,-0.08592176793745021
2019-08-26,-0.07860308943782601
2019-08-27,-0.08244827862138582
2019-08-28,-0.08053544583097583
2019-08-29,-0.07219589123876446
2019-08-30,-0.071691312966081
2019-09-03,-0.08205048076716859
2019-09-04,-0.06782597939152235
2019-09-05,-0.059173197843881975
