0,drawdown
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,-0.013031546289448803
2020-12-22,-0.01677285510326676
2020-12-23,-0.01729664853484658
2020-12-24,-0.018962532748859395
2020-12-28,-0.009708917984855847
2020-12-29,-0.008440300514303334
2020-12-30,-0.007382037840752198
2020-12-31,-0.004036153582372526
2021-01-04,0.0
2021-01-05,-0.010550274457308606
2021-01-06,-0.004394051611977368
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,-0.0022848477799201072
2021-01-13,-0.003870019833163041
2021-01-14,-0.0031490545994207197
2021-01-15,-0.009520020342592916
2021-01-19,-0.009482251234050998
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.001068986163083263
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,-0.012791827834392255
2021-01-28,-0.01785613359305349
2021-01-29,-0.031150928736802252
2021-02-01,-0.03587043144006441
2021-02-02,-0.022294779784813756
2021-02-03,-0.02606173588570526
2021-02-04,-0.024033004966638627
2021-02-05,-0.018324294655160944
2021-02-08,-0.012308172896810743
2021-02-09,-0.013347997491085173
2021-02-10,-0.012507696990125217
2021-02-11,-0.01756091573551588
2021-02-12,-0.021119425768539424
2021-02-16,-0.017747839649190467
2021-02-17,-0.019893133958267972
2021-02-18,-0.024268010484083447
2021-02-19,-0.02593025583756514
2021-02-22,-0.03522846012800407
2021-02-23,-0.03949265191045459
2021-02-24,-0.03672661622297124
2021-02-25,-0.039960531030891255
2021-02-26,-0.051196033661661144
2021-03-01,-0.04694272328008742
2021-03-02,-0.04593965604630035
2021-03-03,-0.056105132361799814
2021-03-04,-0.06343046587265588
2021-03-05,-0.06878204448295766
2021-03-08,-0.05905030880472639
2021-03-09,-0.05341140393280941
2021-03-10,-0.045628762603042605
2021-03-11,-0.04126845798843071
2021-03-12,-0.044221381346832844
2021-03-15,-0.039579514264807436
2021-03-16,-0.03715333413352595
2021-03-17,-0.041430767361051446
2021-03-18,-0.04612287185022568
2021-03-19,-0.04973132673560521
2021-03-22,-0.040429999967356856
2021-03-23,-0.036284796523611385
2021-03-24,-0.04104462273345644
2021-03-25,-0.04554192704534754
2021-03-26,-0.03317624357279847
2021-03-29,-0.026275978544745504
2021-03-30,-0.027771871739697862
2021-03-31,-0.021707193249722256
2021-04-01,-0.016839573038364808
2021-04-05,-0.006148899250454698
2021-04-06,-0.006420530174476524
2021-04-07,-0.008899196088181016
2021-04-08,-0.005848178976009977
2021-04-09,-0.004381851350150123
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-4.742811531843749e-05
2021-04-15,0.0
2021-04-16,0.0
2021-04-19,-0.0020730454105547524
2021-04-20,0.0
2021-04-21,-0.0012932338463005344
2021-04-22,-0.0032850242376235572
2021-04-23,-0.006799475062527094
2021-04-26,-0.0055937412227472505
2021-04-27,-0.003529612098767565
2021-04-28,-0.005000122467288093
2021-04-29,-0.0037368138398563566
2021-04-30,-0.004380827354895533
2021-05-03,0.0
2021-05-04,-0.0049782129984535795
2021-05-05,-0.002627585193926807
2021-05-06,-0.003690769746084177
2021-05-07,0.0
2021-05-10,0.0
2021-05-11,-0.013386307255786267
2021-05-12,-0.02172806283570905
2021-05-13,-0.019803360593282138
2021-05-14,-0.015600074869049352
2021-05-17,-0.015228560652590373
2021-05-18,-0.014625646630672562
2021-05-19,-0.02574490213052294
2021-05-20,-0.012364438991880888
2021-05-21,-0.007666150080719025
2021-05-24,-0.007221536255727856
2021-05-25,-0.008517528524953799
2021-05-26,-0.010710974720526067
2021-05-27,-0.008991235016020505
2021-05-28,-0.008424623391675157
2021-06-01,-0.008681263757844726
