Date,cumulative_return
2022-01-03,-0.004875875301748933
2022-01-04,-0.0053756454642214235
2022-01-05,-0.015286229971604115
2022-01-06,-0.016667484084512574
2022-01-07,-0.018908797030069646
2022-01-10,-0.01945074646538092
2022-01-11,-0.011757627113784697
2022-01-12,-0.011062358202595823
2022-01-13,-0.013803484128735777
2022-01-14,-0.017263588568518173
2022-01-18,-0.02620288871858012
2022-01-19,-0.026064764524059147
2022-01-20,-0.027821921296784402
2022-01-21,-0.028608131384895152
2022-01-24,-0.028857831020335123
2022-01-25,-0.03179363109092581
2022-01-26,-0.038813664575763185
2022-01-27,-0.039767695903450306
2022-01-28,-0.03392131381001895
2022-01-31,-0.02737678457156245
2022-02-01,-0.02655709543857676
2022-02-02,-0.02396440621007312
2022-02-03,-0.03288773243513321
2022-02-04,-0.03615217765507617
2022-02-07,-0.03575617559622313
2022-02-08,-0.035774319713490876
2022-02-09,-0.02903567789158723
2022-02-10,-0.040130739093344414
2022-02-11,-0.03761159086060084
2022-02-14,-0.041560236047423316
2022-02-15,-0.04053269946967486
2022-02-16,-0.03727874664436526
2022-02-17,-0.039126413133673044
2022-02-18,-0.03871582550826114
2022-02-22,-0.040145784720497124
2022-02-23,-0.04598847531539407
2022-02-24,-0.041949067650507654
2022-02-25,-0.0370079977001293
2022-02-28,-0.029892943804521455
2022-03-01,-0.02644796695024365
2022-03-02,-0.02877090796985171
2022-03-03,-0.028939926832315388
2022-03-04,-0.025435395528114246
2022-03-07,-0.03311651964128104
2022-03-08,-0.03215088330674021
2022-03-09,-0.03359371000814315
2022-03-10,-0.03996870658508045
2022-03-11,-0.042547044099706555
2022-03-14,-0.055809567615691114
2022-03-15,-0.05489686440832553
2022-03-16,-0.04446471496365467
2022-03-17,-0.03625063386924143
2022-03-18,-0.032523615996253974
2022-03-21,-0.03916130751041713
2022-03-22,-0.03909733251953762
2022-03-23,-0.035252947686411296
2022-03-24,-0.03470185300490636
2022-03-25,-0.03943779420496252
2022-03-28,-0.03991379340511825
2022-03-29,-0.03194107357075726
2022-03-30,-0.030457960482323077
2022-03-31,-0.03551759179879932
2022-04-01,-0.03482786945972849
2022-04-04,-0.031061453742550316
2022-04-05,-0.04349612324768526
2022-04-06,-0.049392255414170916
2022-04-07,-0.05101488663100606
2022-04-08,-0.053287962343293915
2022-04-11,-0.06035220488986426
2022-04-12,-0.0574822229727211
2022-04-13,-0.051481513719970895
2022-04-14,-0.058530062260431226
2022-04-18,-0.060142153406055776
2022-04-19,-0.06266138276069655
2022-04-20,-0.05710382833685135
2022-04-21,-0.06359832739248583
2022-04-22,-0.0717304741815612
2022-04-25,-0.0696273161585006
2022-04-26,-0.07382782411348454
2022-04-27,-0.07684204034494857
2022-04-28,-0.0695698216216426
2022-04-29,-0.0814632339961513
2022-05-02,-0.08672661755461819
2022-05-03,-0.08352300745486163
2022-05-04,-0.07168069930148435
2022-05-05,-0.08905721777592501
2022-05-06,-0.09505540959738734
2022-05-09,-0.10604001581031863
2022-05-10,-0.10515519980418864
2022-05-11,-0.1026819505267309
2022-05-12,-0.10346328164165364
2022-05-13,-0.09789091968787267
2022-05-16,-0.09683381082487108
2022-05-17,-0.09599006362677909
2022-05-18,-0.10170109194709498
2022-05-19,-0.09859646885600704
2022-05-20,-0.09608019770088372
2022-05-23,-0.09461929124632562
2022-05-24,-0.09116655280964303
2022-05-25,-0.08627378660879548
2022-05-26,-0.0804534730851112
2022-05-27,-0.0724696439401935
